run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-0D93A59DCE,DCL-20260811-001,100,"Acquisition - California - Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for...","Acquisition - Acquisition - California - Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for...",Acquisition - JLL - California,Acquisition,California,Apartment,JLL,JLL,544 apartments,$170M; $170M; $170m,,1,1,1,REBusiness Online,"Jackson Square Properties Acquires Multifamily Community in Marina del Rey, California for $170M",California,100
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-96265E4AD6,DCL-20260811-002,90,Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,Construction Financing - Construction Financing - Miami / Florida - Coastland Residential Lands $85M to Build Miami-Dade Rental,Construction Financing - IPA - Sun Belt,Construction Financing,Miami / Florida,Apartment,IPA,Unknown,366 units,$85M; $85M; $84.5 million,$85M,1,1,1,Commercial Observer,Coastland Residential Lands $85M to Build Miami-Dade Rental,Miami / Florida,87
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-9CD5EBA515,DCL-20260811-003,90,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting - Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting - JPI - Texas,Entitlement / Permitting,Texas,Affordable Housing,JPI,Unknown,11 apartments,$2; $3; $3,,1,1,1,Urbanize LA,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Texas,87
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-8C1E5EA8C0,DCL-20260811-015,90,Refinancing - Nevada - Newmark Arranges $33.5M Agency Loan for Refinancing of Reno Multifamily Property,Refinancing - Refinancing - Nevada - Newmark Arranges $33.5M Agency Loan for Refinancing of Reno Multifamily Property,Refinancing - Fannie Mae - Fannie Mae - Nevada,Refinancing,Nevada,Multifamily,Fannie Mae,Fannie Mae,,$33.5M; $33.5 million; $33.5M,$33.5M,1,1,1,REBusiness Online,Newmark Arranges $33.5M Agency Loan for Refinancing of Reno Multifamily Property,Nevada,75
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-848C4C8E3B,DCL-20260811-004,90,Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Refinancing - Refinancing - Seattle - JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Refinancing - JLL - Fannie Mae - Seattle,Refinancing,Seattle,Apartment,JLL,Fannie Mae,,$42M; $42M; $42 million,$42M,1,1,1,Connect CRE Apartments,JLL Arranges $42M Fannie Mae Refinancing for Portland-Area Multifamily,Seattle,85
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-19CEE26EC6,DCL-20260811-009,90,Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...,Refinancing - Refinancing - Washington DC - JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific...,Refinancing - JLL - JLL - Washington DC,Refinancing,Washington DC,Multifamily,JLL,JLL,,$40.5M; $40.5 million; $40.5m,$40.5M,1,1,1,Yield PRO,JLL Secures $40.5M Refinancing for Portland’s Lloyd District Multifamily Gem Amid Pacific Northwest Investment Surge,Washington DC,82
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-27E2972A57,DCL-20260811-005,85,Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Construction Financing - Construction Financing - New York City / New York - Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,Construction Financing - Unknown - wells fargo - New York,Construction Financing,New York City / New York,Affordable Housing,Unknown,wells fargo,429 units,$175M; $175M; $175m,$175M,1,1,1,Commercial Observer,Wells Fargo Provides $175M Construction Loan for Queens Mixed-Use Development,New York City / New York,83
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-4340747AB7,DCL-20260811-006,85,Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Refinancing - Refinancing - Houston / Texas - Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Refinancing - Unknown - northmarq - Houston / Texas,Refinancing,Houston / Texas,Apartment,Unknown,northmarq,940 units,$68.76M; $68.76 million; $68.76m,$68.76M,1,1,1,Yield PRO,Northmarq Arranges $68.76M Refinance for 3-Property Multifamily Portfolio Across Texas,Houston / Texas,83
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-4C5655DC63,DCL-20260811-007,85,Refinancing - Houston / Texas - Northmarq Arranges Refis for Three Texas Rental Communities,Refinancing - Refinancing - Houston / Texas - Northmarq Arranges Refis for Three Texas Rental Communities,Refinancing - Unknown - northmarq - Houston / Texas,Refinancing,Houston / Texas,Apartment,Unknown,northmarq,940 units,$68.7 million; $68.7 million,$68.7 million,1,1,1,Connect CRE Apartments,Northmarq Arranges Refis for Three Texas Rental Communities,Houston / Texas,83
2026-08-11,20260811-234049-01f9b98d,2026-08-11 23:40:49,DFP-6776EE5E57,DCL-20260811-008,80,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,Acquisition,California,Apartment,Bascom Group,Unknown,,$53; $290; $53,$53,1,1,1,Connect CRE Orange County,Bascom Acquires Buena Park Apartments as Value-Add Deal,California,82
