run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0060,Construction Financing - California - CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in...,100,LC-20260813-001,art_d3721325b5529d44,"JLL Provides $42M Agency Loan for Refinancing of Multifamily Property in Vancouver, Washington",https://rebusinessonline.com/jll-provides-42m-agency-loan-of-refinancing-multifamily-property-in-vancouver-washington/,2026-08-13T13:38:00Z,"SB Real Estate Partners has secured a loan to refinance Portola Bridge Creek. The 270-unit property is located at 9211 NE 15th Ave., in the Hazel Dell North area of Vancouver, Wash. Loans Multifamily Washington Western JLL Provides $42M Agency Loan for Refinancing of Multifamily Property in Vancouver, Washington by Amy Works August 13, 2026 August 13, 2026 6 VANCOUVER, WASH. — JLL has provided a $42 million Fannie Mae loan for the refinancing of Portola Bridge Creek, a 270-unit, garden-style com",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,"Refinancing - California - JLL Provides $42M Agency Loan for Refinancing of Multifamily Property in Vancouver, Washin...",California,California,Multifamily,JLL,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,59,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"JLL Provides $42M Agency Loan for Refinancing of Multifamily Property in Vancouver, Washington",REBusiness Online,https://rebusinessonline.com/jll-provides-42m-agency-loan-of-refinancing-multifamily-property-in-vancouver-washington/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0058,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,100,LC-20260813-002,art_4c817343b03ab2cb,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,https://yieldpro.com/2026/08/wintercrest-village-apartments/,"Thu, 13 Aug 2026 21:57:11 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Northmarq’s San Diego Debt + Equity team led by Aaron Beck , Conor Freeman and Robbie Driscoll secured a $56.1 million refinance for Wintercrest Village Apartment s, a 354-unit garden-style multifamily community located at 12002 Wintercrest Dr. in Lakeside, California. Northmarq arranged the fixed-rate financing on behalf of the borrower through the firm’s Fannie Mae DUS platform. The permanent loan is structured as a 10-year term, with ful",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,California,California,Apartment,Fannie Mae,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,59,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,Yield PRO,https://yieldpro.com/2026/08/wintercrest-village-apartments/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0141,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,100,LC-20260813-004,art_67bd2cf344867b9c,Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,"Thu, 13 Aug 2026 19:30:34 +0000","Residential · Multifamily San Diego Finance · Refinance Westphal Company Lands $56M Refi for San Diego Apartments The Fannie Mae loan covers a 354-unit development By Greg Cornfield August 13, 2026 3:30 pm reprints Wintercrest Village Apartments, a garden-style community at 12002 Wintercrest Drive in Lakeside, Calif. photo: courtesy Northmarq The Westphal Company has secured $56.1 million in permanent financing for a 354-unit apartment complex in eastern San Diego County. Northmarq arranged the ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,California,San Diego,Apartment,Fannie Mae,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,56,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Westphal Company Lands $56M Refi for San Diego Apartments,Commercial Observer,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0153,Refinancing - Washington DC - JLL Secures $40M Refinancing for Multifamily in Portland’s Lloyd District,100,LC-20260813-005,art_7d3263b73d35e092,JLL Secures $40M Refinancing for Multifamily in Portland’s Lloyd District,https://www.connectcre.com/stories/jll-secures-40m-refinancing-for-multifamily-in-portlands-lloyd-district/,"Thu, 13 Aug 2026 18:03:11 +0000","Seattle & Northwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Seattle & Northwest + Portland + Apartments | August 13, 2026 By: Jasmine Kilman JLL Secures $40M Refinancing for Multifamily in Portland’s Lloyd District JLL has secured a $40.5 million refinancing for The Payton, a 162-unit multifamily property in Portland, Oregon. JLL represented the borrower, ColRich, in arranging the five-year, floating-rate loan through Prime",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Refinancing - Washington DC - JLL Secures $40M Refinancing for Multifamily in Portland’s Lloyd District,Unknown,Seattle,Apartment,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,54,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Secures $40M Refinancing for Multifamily in Portland’s Lloyd District,Connect CRE Apartments,https://www.connectcre.com/stories/jll-secures-40m-refinancing-for-multifamily-in-portlands-lloyd-district/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0142,Construction Financing - California - CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in...,100,LC-20260813-003,art_e432624f94d627c1,CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in North Park,https://yieldpro.com/2026/08/the-samuel/,"Thu, 13 Aug 2026 21:28:27 +0000","Deal boom News Pacific region Facebook Twitter Linkedin CEDARst Companies has announced the closing of construction financing and the commencement of construction on a 197-unit multifamily development, The Samuel , located at the corner of Adams Avenue and Idaho Street in San Diego’s North Park neighborhood. CrossHarbor Capital Partners provided an $80,000,000 construction loan for the project. JLL Capital Markets, led by Zach Kersten, arranged the financing. KPRS Construction Services will serv",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Construction Financing - California - CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in...,California,San Diego,Multifamily,JLL,JLL,Unknown Stage,construction_delivery_watch,matched breaks ground,,Reappearing,52,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in North Park,Yield PRO,https://yieldpro.com/2026/08/the-samuel/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0058,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,100,LC-20260813-017,art_67bd2cf344867b9c,Westphal Company Lands $56M Refi for San Diego Apartments,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,"Thu, 13 Aug 2026 19:30:34 +0000","Residential · Multifamily San Diego Finance · Refinance Westphal Company Lands $56M Refi for San Diego Apartments The Fannie Mae loan covers a 354-unit development By Greg Cornfield August 13, 2026 3:30 pm reprints Wintercrest Village Apartments, a garden-style community at 12002 Wintercrest Drive in Lakeside, Calif. photo: courtesy Northmarq The Westphal Company has secured $56.1 million in permanent financing for a 354-unit apartment complex in eastern San Diego County. Northmarq arranged the ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 354-unit; address/street: 12002 wintercrest drive; project/asset term: development,high,Project Financing / Capital Event,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Westphal Company Lands $56M Refi for San Diego Apartments,California,Unknown,Apartment,Fannie Mae,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: refinance,,Reappearing,32,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,Westphal Company Lands $56M Refi for San Diego Apartments,Commercial Observer,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0061,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,100,LC-20260813-006,art_1a2498c61d1e4e4d,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,"Wed, 12 Aug 2026 20:26:22 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 12, 2026 By: Paul Bubny Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal The Levin Johnston team at Marcus & Millichap directed the $12.1-million acquisition of Alamo Park Apartments, a 33-unit multifamily community in Mountain View, on behalf of a private investor. The acquisition completes a 1031 exchange",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-12,2026-08-13,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,Acquisition - California - Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: acquisition,Unknown Stage,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Levin Johnston Completes 1031 Exchange with Mountain View Apartment Deal,Connect CRE California,https://www.connectcre.com/stories/levin-johnston-completes-1031-exchange-with-mountain-view-apartment-deal/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0058,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,100,LC-20260813-007,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: loan,,Reappearing,22,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Apartments,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0058,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,100,LC-20260813-016,art_4c817343b03ab2cb,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,https://yieldpro.com/2026/08/wintercrest-village-apartments/,"Thu, 13 Aug 2026 21:57:11 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Northmarq’s San Diego Debt + Equity team led by Aaron Beck , Conor Freeman and Robbie Driscoll secured a $56.1 million refinance for Wintercrest Village Apartment s, a 354-unit garden-style multifamily community located at 12002 Wintercrest Dr. in Lakeside, California. Northmarq arranged the fixed-rate financing on behalf of the borrower through the firm’s Fannie Mae DUS platform. The permanent loan is structured as a 10-year term, with ful",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 354-unit; address/street: 12002 wintercrest dr; project/asset term: community,high,Project Financing / Capital Event,2026-08-13,2026-08-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,California,Unknown,Apartment,Fannie Mae,Unknown,Unknown Stage,excluded,transaction / capital guard: refinance,,Unknown,43,98,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in East County San Diego,Yield PRO,https://yieldpro.com/2026/08/wintercrest-village-apartments/,High
2026-08-13,20260813-234110-2a0a6fe3,PRJ-20260813-0151,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,100,LC-20260813-013,art_5ff6f01a117e6aca,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,https://yieldpro.com/2026/08/shoreview-waterfront-apartments/,"Thu, 13 Aug 2026 21:44:26 +0000","Deal boom News Facebook Twitter Linkedin Berkadia announces that it arranged the sale of ShoreView Waterfront Apartment s, a 216-unit Class A waterfront multifamily community located in downtown Bradenton, Florida. Senior Managing Director Matt Mitchell and Director Chris Burtner of Berkadia Florida arranged the sale on behalf of Chicago-based Pearlmark, which acquired the property through a mezzanine lender foreclosure before broadly marketing the asset for sale. The Cedarwood Companies of Fair",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-13,2026-08-13,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Acquisition - Sarasota / Florida - Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton...,Unknown,Sarasota,Apartment,Berkadia,Berkadia,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,21,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Berkadia Arranges Sale of Class A Waterfront Multifamily Apartment Community in Bradenton Sarasota Florida Metro Area,Yield PRO,https://yieldpro.com/2026/08/shoreview-waterfront-apartments/,High
