run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-035,Capital Flow,Alliance Residential,Critical,100,Alliance Residential,Apartment,Alliance Residential,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-036,Capital Flow,Arcus Real Estate Capital,Critical,100,Arcus Real Estate Capital,BTR / Single-Family Rental,Arcus Real Estate Capital,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-037,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Increasing,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-018,LA Asset Watch,Construction Financing - California - CEDARst Closes Construction Financing Breaks Ground on 197-Unit Multifamily Development in...,Critical,100,Los Angeles,Multifamily,JLL,Track local sponsor activity,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://yieldpro.com/2026/08/the-samuel/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-020,LA Asset Watch,Disposition / Exit - California - 23 homes coming to Uptown Newport Village,Critical,100,Los Angeles,Mixed-Use Residential,Unknown,Watch construction-ready pipeline,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/23-homes-coming-uptown-newport-village
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-016,LA Asset Watch,"Refinancing - California - JLL Provides $42M Agency Loan for Refinancing of Multifamily Property in Vancouver, Washin...",Critical,100,Los Angeles,Multifamily,JLL,Review acquisition comparables,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://rebusinessonline.com/jll-provides-42m-agency-loan-of-refinancing-multifamily-property-in-vancouver-washington/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-017,LA Asset Watch,Refinancing - California - Northmarq Arranges $56.1M in Permanent Financing for 354-Unit Multifamily Community in Eas...,Critical,100,Los Angeles,Apartment,Fannie Mae,Review acquisition comparables,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://yieldpro.com/2026/08/wintercrest-village-apartments/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-019,LA Asset Watch,Refinancing - California - Westphal Company Lands $56M Refi for San Diego Apartments,Critical,100,Los Angeles,Apartment,Fannie Mae,Track site control precedent,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-006,Opportunity,Refinancing Gap,Critical,96,California,Multifamily,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/jll-provides-42m-agency-loan-of-refinancing-multifamily-property-in-vancouver-washington/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-007,Opportunity,Refinancing Gap,Critical,96,California,Apartment,Fannie Mae,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/08/wintercrest-village-apartments/
2026-08-13,20260813-234110-2a0a6fe3,CARD-20260813-008,Opportunity,Refinancing Gap,Critical,96,California,Apartment,Fannie Mae,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/westphal-san-diego-multifamily-northmarq-fannie-mae/
