run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-04,20260604-000136-6cfa7913,art_d56e85947a9fef9c,art_1647b0b78bbec98c; art_86bc6f4162c00691; art_d56e85947a9fef9c; art_f1daa2e763a0479c,Development Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,,California,matched state keyword: California,CBRE,CBRE,CBRE,Former Bank; Paul Bubny Former Bank; Merchants Bank,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 8781 cuyamaca st; project/asset term: development,high,Project / Asset,General Residential,acquisition; disposition / exit; office-to-residential conversion; operational technology / AI adoption,California,Core Multifamily News; Regional / California / LA Sources; Site / Parcel Source Expansion,Other,4,68.8,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_1cf4b76f3046105a,art_8c96de4ff1ebee0a; art_317a006b785fbe0a; art_1cf4b76f3046105a,Development Activity,repeat_penalized,2026-05-19,2026-06-04,16,stale_15_30d,stale_penalized,published date parsed; article age 16 day(s),35,valid,accessible,,California,matched state keyword: California,JLL,JLL,JLL,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 214-unit; project/asset term: project; named asset/project hint: huntington beach,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,3,95.0,100,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_11ad36d4efca25e4,art_a56f65d8f0c0a34c; art_11ad36d4efca25e4; art_bd3ec209ecb6548c,Development Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,Miami,Florida,matched city/metro keyword: Miami,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,3,84.3,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-04,8,recent_4_14d,usable_recent,published date parsed; article age 8 day(s),55,valid,accessible,,California,matched state keyword: California,Freestone Capital,Freestone Capital,Freestone Capital,Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_f0e5befbb21a23aa,art_f0e5befbb21a23aa,Development Activity,repeat_penalized,2026-05-27,2026-06-04,8,recent_4_14d,usable_recent,published date parsed; article age 8 day(s),55,valid,accessible,,California,matched state keyword: California,PEF Advisors,PEF Advisors,PEF Advisors,Freestone Capital; Recapitalize Affordable Properties; Paul Bubny PEF Advisors; Recapitalize Affordable Properties Preservation Equity Fund Advisors,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project Financing / Capital Event,Affordable Housing,recapitalization; JV / partnership; capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,84.0,83,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_317a006b785fbe0a,art_317a006b785fbe0a,Development Activity,repeat_penalized,2026-04-29,2026-06-04,36,old_31d_plus,historical_only,published date parsed; article age 36 day(s),5,valid,accessible,,California,matched state keyword: California,Santa Ana Multifamily JLL Capital,JLL,Santa Ana Multifamily JLL Capital,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 408-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-06-04,20260604-000136-6cfa7913,art_e40b306d2457f67f,art_e40b306d2457f67f,GP / Capital Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,,New York,matched state keyword: New York,BHI,BHI,BHI,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,refinancing; operational technology / AI adoption,New York,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-04,20260604-000136-6cfa7913,art_a812582614e22339,art_a812582614e22339,Development Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,Sarasota,Florida,matched city/metro keyword: Sarasota,Berkadia,Berkadia,Berkadia,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 450-unit; address/street: 15560 render way; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Sarasota / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-04,20260604-000136-6cfa7913,art_195a8626a65700df,art_195a8626a65700df,Development Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,,New York,matched state keyword: New York,Dunlop Capital,Dunlop Capital,Dunlop Capital,Walker & Dunlop; Slate Property Group; Paul Bubny Slate Property Group; LIC Apartments Slate Property Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 186-unit; address/street: 05 30th st; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,New York,Core Multifamily News,Other,1,99.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-04,20260604-000136-6cfa7913,art_530a307700635308,art_530a307700635308,Development Activity,new_or_fresh,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),100,valid,accessible,Houston,Texas,matched city/metro keyword: Houston,Hudson Bay Capital,Hudson Bay Capital,Hudson Bay Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 40-story; project/asset term: apartment tower,high,Project / Asset,Apartment,acquisition; refinancing; operational technology / AI adoption,Houston / Texas,Site / Parcel Source Expansion,Other,1,81.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
