run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0047,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LC-20260604-011,art_f0e5befbb21a23aa,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Wed, 27 May 2026 16:00:54 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | May 27, 2026 By: Paul Bubny PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties Preservation Equity Fund Advisors, an affiliate of the WNC family of companies, has formed a joint venture with Freestone Capital, a Seattle-based wealth advisory and asset management firm. The JV focuses on the long-term owners",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-05-27,2026-06-04,8,recent_4_14d,usable_recent,published date parsed; article age 8 day(s),25,open,,,,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Unknown,Refinancing / Recapitalization,excluded,excluded financing-only article: recapitalization,Refinancing / Recapitalization,Mature / Operating,55,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0034,General Project Signal - Atlanta / Georgia - Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,100,LC-20260604-004,art_2a9db78e53730558,Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,https://www.connectcre.com/stories/madison-capital-obtains-223m-bridge-loan-for-5-se-usa-apartments/,"Thu, 04 Jun 2026 14:32:56 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Carolinas + Apartments | June 4, 2026 By: Mike Boyd Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments Madison Capital Group inked a $223 million bridge loan for five multifamily communities in the Carolinas and Florida. Walker & Dunlop Capital Markets Real Estate Finance arranged the loans with multiple debt fund lenders for multifa",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-04,2026-06-04,,fresh_0_3d,current,published date parsed; article age 0 day(s),100,open,,,,General Project Signal - Atlanta / Georgia - Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,Unknown,Atlanta,Apartment,Walker & Dunlop,walker & dunlop,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,,Mature / Operating,51,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Madison Capital Obtains $223M Bridge Loan for 5 SE USA Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/madison-capital-obtains-223m-bridge-loan-for-5-se-usa-apartments/,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0081,Construction Financing - Los Angeles / California - Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Ang...,100,LC-20260604-001,art_5a6dd1f5a1d4155c,Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Angeles Arranged by Berkadia,https://yieldpro.com/2026/06/lido-and-delmas-apartments/,"Thu, 04 Jun 2026 13:59:00 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Lido Apartments - 1711 Corinth Avenue Los Angeles California Berkadia , a joint venture of Berkshire Hathaway and Jefferies Financial Group , announced that it arranged $15.6 million in non-recourse construction financing for two affordable housing projects in Los Angeles, California. Managing Director Keith Rosso and Director Jeremy Kanter of Berkadia Los Angeles completed the transaction on behalf of the developer, Los Angeles-based Seach",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-06-04,2026-06-04,,fresh_0_3d,current,published date parsed; article age 0 day(s),100,open,,,,Construction Financing - Los Angeles / California - Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Ang...,California,Los Angeles,Affordable Housing,Berkshire Hathaway,Berkadia,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,34,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; completed,Seachange Partners Makes its Debut with Two Affordable Multifamily Developments in Los Angeles Arranged by Berkadia,Yield PRO,https://yieldpro.com/2026/06/lido-and-delmas-apartments/,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0082,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,100,LC-20260604-003,art_7360e8a6d1be6330,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,"Thu, 04 Jun 2026 13:10:00 +0000","Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson | Urbanize LA Skip to main content Advertisement Advertisement A large development site in Pico-Robertson that sold last year for $24 million is set for the construction of a mixed-use apartment complex, per a new application to the Los Angeles Department of City Planning. The 1.73-acre property, located at 9700 W. Pico Boulevard, occupies a site at the southwest corner of Pico and Beverwil Drive. Project applicant BWB Pico, LLC -",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-06-04,2026-06-04,,fresh_0_3d,current,published date parsed; article age 0 day(s),88,access_limited,,,,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,California,Los Angeles,Affordable Housing,CBRE,CBRE,Unknown Stage,approval_watch,matched entitlement,,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0062,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,100,LC-20260604-008,art_2d5e1a2d8a767c0c,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,"Thu, 04 Jun 2026 13:15:00 +0000","19-story high-rise starts work at 6055 Center Drive in Westchester | Urbanize LA Skip to main content Advertisement Advertisement After a few years away from the City of Los Angeles, Houston-based developer Hanover Company is back with its first high-rise development in the region in more than a decade. Site preparation recently commenced on a long-empty parcel at 6055 Center Drive next to the 405 Freeway in Westchester' s Playa District. The new project is described in a building permit as cons",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,True,unit/site count: 19-story; address/street: 6055 center drive; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,2026-06-04,2026-06-04,0,fresh_0_3d,current,published date parsed; article age 0 day(s),88,access_limited,,,,19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Houston,Mixed-Use Residential,Hanover Company,Unknown,Building Permit / Construction Permit,site_parcel_activity,site/parcel signal with project anchor: parcel,,Reappearing,10,100,Unknown Timing,Low,Low,Low,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; No explicit timing reference,19-story high-rise starts work at 6055 Center Drive in Westchester,Urbanize LA,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0062,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,100,LC-20260604-002,art_2d5e1a2d8a767c0c,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,"Thu, 04 Jun 2026 13:15:00 +0000","19-story high-rise starts work at 6055 Center Drive in Westchester | Urbanize LA Skip to main content Advertisement Advertisement After a few years away from the City of Los Angeles, Houston-based developer Hanover Company is back with its first high-rise development in the region in more than a decade. Site preparation recently commenced on a long-empty parcel at 6055 Center Drive next to the 405 Freeway in Westchester' s Playa District. The new project is described in a building permit as cons",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,,,,,2026-06-04,2026-06-04,,fresh_0_3d,current,published date parsed; article age 0 day(s),88,access_limited,,,,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,California,Houston,Mixed-Use Residential,Hanover Company,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,21,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,19-story high-rise starts work at 6055 Center Drive in Westchester,Urbanize LA,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0089,Development Start - Los Angeles / California - Construction kicks off for affordable housing at 706 W. 85th Street in South L.A.,80,LC-20260604-015,art_7360e8a6d1be6330,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,"Thu, 04 Jun 2026 13:10:00 +0000","Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson | Urbanize LA Skip to main content Advertisement Advertisement A large development site in Pico-Robertson that sold last year for $24 million is set for the construction of a mixed-use apartment complex, per a new application to the Los Angeles Department of City Planning. The 1.73-acre property, located at 9700 W. Pico Boulevard, occupies a site at the southwest corner of Pico and Beverwil Drive. Project applicant BWB Pico, LLC -",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,new_or_fresh,True,unit/site count: 73-acre; address/street: 9700 w. pico blvd; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,2026-06-04,2026-06-04,0,fresh_0_3d,current,published date parsed; article age 0 day(s),88,access_limited,,,,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Los Angeles,Affordable Housing,,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: development site,,Reappearing,10,97,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0040,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,LC-20260604-009,art_86bc6f4162c00691,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,"Wed, 03 Jun 2026 20:03:27 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Retail | June 3, 2026 By: Paul Bubny Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale CBRE closed the $11 million sale of a former Farmers & Merchants Bank branch at 10422 Garden Grove Blvd. in Garden Grove. The transaction ranks among the highest price-per-square-foot sales in the submarket at more than $1,125 per s",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-03,2026-06-04,1,fresh_0_3d,current,published date parsed; article age 1 day(s),82,open,,,,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,General Residential,CBRE,CBRE,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,21,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0046,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,LC-20260604-068,art_317a006b785fbe0a,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,"Wed, 29 Apr 2026 22:15:05 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | April 29, 2026 By: Paul Bubny JLL Lines Up $144M Construction Loan for Santa Ana Multifamily JLL Capital Markets recently arranged a $144-million construction loan for The Carina, a 408-unit multifamily development project in Santa Ana. Senior director Jamie Kline, director Charlie Vorsheck, senior analyst Nick Englhard and analyst ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-04-29,2026-06-04,36,old_31d_plus,historical_only,published date parsed; article age 36 day(s),5,open,,,,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,California,Apartment,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: loan,Refinancing / Recapitalization,Mature / Operating,40,94,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,High
2026-06-04,20260604-230201-dcd2cc8d,PRJ-20260604-0138,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,100,LC-20260604-010,art_2fc2839996d4b16a,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,https://www.multifamilydive.com/news/berkshire-Hathaway-merger-and-acquisition-homebuilder/821651/,"Mon, 01 Jun 2026 15:51:59 -0400","An article from Dive Brief Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B The Scottsdale, Arizona-based firm builds rentals through its Yardly brand, which received a $3 billion injection last year. Published June 1, 2026 Leslie Shaver Senior Reporter Share Copy link Email LinkedIn X/Twitter Facebook Print License Add us on Google Taylor Morrison's Pear Tree development in Napa, California. Courtesy of Taylor Morrison Dive Brief: Berkshire Hathaway is acquiring home builder Tay",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,acceptable_repeat,,,,,2026-06-01,2026-06-04,3,fresh_0_3d,current,published date parsed; article age 3 day(s),70,open,,,,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,California,Scottsdale,BTR / Single-Family Rental,Berkshire Hathaway,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,Unknown Stage,Reappearing,19,94,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Multifamily Dive,https://www.multifamilydive.com/news/berkshire-Hathaway-merger-and-acquisition-homebuilder/821651/,High
