run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-E1284999DE,DCL-20260604-007,90,"Acquisition - California - CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California","Acquisition - Acquisition - California - CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California",Acquisition - CBRE - California,Acquisition,California,General Residential,CBRE,CBRE,,$3.7M; $3.7M; $3.7m,,1,1,1,REBusiness Online,"CBRE Brokers $3.7M Sale of Multi-Tenant Retail Property in Santee, California",California,78
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-38DEE0D2A8,DCL-20260604-001,90,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - JLL - JLL - California,Construction Financing,California,Apartment,JLL,JLL,,$144M; $144M; $144,$144M,1,1,1,Connect CRE Orange County,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,93
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-5508FCE9F0,DCL-20260604-010,90,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,Disposition / Exit,California,General Residential,CBRE,CBRE,,$11 million; $1; $11 million,,1,1,1,Connect CRE,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,76
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-18B9A230B9,DCL-20260604-006,90,Disposition / Exit - Atlanta / Georgia - Eaton Vance Picks Charlotte Rental Community for $65.8M,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Eaton Vance Picks Charlotte Rental Community for $65.8M,Disposition / Exit - JLL - Los Angeles,Disposition / Exit,Atlanta / Georgia,Apartment,JLL,JLL,,$65.8M; $65.8M; $65.8 million,$65.8m,1,1,1,Connect CRE Charlotte,Eaton Vance Picks Charlotte Rental Community for $65.8M,Atlanta / Georgia,81
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-7D7B7EBE4D,DCL-20260604-005,90,Disposition / Exit - Atlanta / Georgia - Charlotte Apartment Project Fetches $107M,Disposition / Exit - Disposition / Exit - Atlanta / Georgia - Charlotte Apartment Project Fetches $107M,Disposition / Exit - Wood Partners - Los Angeles,Disposition / Exit,Atlanta / Georgia,Apartment,Wood Partners,northmarq,,$107M; $107M; $107 million,,1,1,1,Connect CRE Charlotte,Charlotte Apartment Project Fetches $107M,Atlanta / Georgia,81
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-C431C120A0,DCL-20260604-008,90,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,General Project Signal,California,Senior Housing,JLL,JLL,,$252M; $252M; $252.1 million,$252M,1,1,1,Connect CRE Orange County,JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,78
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-58B14F6E56,DCL-20260604-002,90,"Refinancing - Sarasota / Florida - Berkadia Arranges $82.1M Refinancing for Apartment Community in Nokomis, Florida","Refinancing - Refinancing - Sarasota / Florida - Berkadia Arranges $82.1M Refinancing for Apartment Community in Nokomis, Florida",Refinancing - Berkadia - Berkadia - Sarasota / Florida,Refinancing,Sarasota / Florida,Apartment,Berkadia,Berkadia,,$82.1M; $82.1M; $82.1 million,$82.1M,1,1,1,REBusiness Online,"Berkadia Arranges $82.1M Refinancing for Apartment Community in Nokomis, Florida",Sarasota / Florida,85
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-5F9C6308F6,DCL-20260604-004,90,Refinancing - Connecticut - Newmark Provides $115.6M Agency Loan for Refinancing of Southern Connecticut Multifamily P...,Refinancing - Refinancing - Connecticut - Newmark Provides $115.6M Agency Loan for Refinancing of Southern Connecticut Multifamily P...,Refinancing - Freddie Mac - Freddie Mac - Connecticut,Refinancing,Connecticut,Apartment,Freddie Mac,Freddie Mac,,$115.6M; $115.6M; $115.6 million,$115.6M,1,1,1,REBusiness Online,Newmark Provides $115.6M Agency Loan for Refinancing of Southern Connecticut Multifamily Properties,Connecticut,83
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-F215452BB2,DCL-20260604-003,90,Refinancing - New York - Slate Property Group Closes on $86M Refi for LIC Apartments,Refinancing - Refinancing - New York - Slate Property Group Closes on $86M Refi for LIC Apartments,Refinancing - Walker & Dunlop - walker & dunlop - New York,Refinancing,New York,Apartment,Walker & Dunlop,walker & dunlop,,$86M; $86M; $86.25,$86M,1,1,1,Connect CRE,Slate Property Group Closes on $86M Refi for LIC Apartments,New York,85
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-6589858C70,DCL-20260604-028,80,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,BTR / Build-to-Rent - BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,BTR / Build-to-Rent - Berkshire Hathaway - Sun Belt,BTR / Build-to-Rent,Phoenix / Arizona,BTR / Single-Family Rental,Berkshire Hathaway,Unknown,,$8.5B; $8.5B; $3 billion,,1,1,1,Multifamily Dive,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Phoenix / Arizona,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-7520E112C4,DCL-20260604-009,80,Construction Financing - Austin / Texas - Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences,Construction Financing - Construction Financing - Austin / Texas - Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences,Construction Financing - Lincoln Property Company - Sun Belt,Construction Financing,Austin / Texas,Apartment,Lincoln Property Company,Unknown,,$870M; $870M; $870 million,$870M,1,1,1,Connect CRE Texas,Developer Duo Inks $870M Construction Loan for Lake Austin Four Seasons Residences,Austin / Texas,77
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-9FECF909F4,DCL-20260604-016,80,Disposition / Exit - Miami / Florida - Marcus & Millichap Brokers $4.85M Sale of Miami Apartment Building,Disposition / Exit - Disposition / Exit - Miami / Florida - Marcus & Millichap Brokers $4.85M Sale of Miami Apartment Building,Disposition / Exit - Marcus & Millichap - Sun Belt,Disposition / Exit,Miami / Florida,Apartment,Marcus & Millichap,Unknown,,$4.85M; $4.85 million; $4.85m,$4.85M,1,1,1,Yield PRO,Marcus & Millichap Brokers $4.85M Sale of Miami Apartment Building,Miami / Florida,69
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-649F8D16CF,DCL-20260604-018,80,General Project Signal - New York - BHI Provides Condo Inventory Loan for Ground-Up Luxury Project,General Project Signal - General Project Signal - New York - BHI Provides Condo Inventory Loan for Ground-Up Luxury Project,General Project Signal - BHI - New York,General Project Signal,New York,Apartment,BHI,Unknown,,$200; $200,$200,1,1,1,Connect CRE,BHI Provides Condo Inventory Loan for Ground-Up Luxury Project,New York,67
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-EA35BD691D,DCL-20260604-013,80,JV / Partnership - Riverside / California - Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,JV / Partnership - JV / Partnership - Riverside / California - Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,JV / Partnership - Blackstone - California,JV / Partnership,Riverside / California,General Residential,Blackstone,Unknown,,$1.8B; $1.8B; $1.8b,,1,1,1,Commercial Observer,Blackstone’s Link Logistics Sells Light Industrial Portfolio for $1.8B,Riverside / California,73
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-4C2D4C33EF,DCL-20260604-014,80,Office-to-Residential Conversion - Los Angeles / California - Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,Office-to-Residential Conversion - Office-to-Residential Conversion - Los Angeles / California - Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,Office-to-Residential Conversion - CBRE - Los Angeles,Office-to-Residential Conversion,Los Angeles / California,Office-to-Residential Conversion,CBRE,CBRE,,,,1,1,1,Connect CRE California,Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,Los Angeles / California,71
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-08016C9308,DCL-20260604-011,75,Entitlement / Permitting - Los Angeles / California - Venice Dell affordable housing project notches legal win,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Venice Dell affordable housing project notches legal win,Entitlement / Permitting - Unknown - Los Angeles,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,120 apartments,$42.4; $133 million,,1,1,1,Urbanize LA,Venice Dell affordable housing project notches legal win,Los Angeles / California,75
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-BC008F9924,DCL-20260604-015,75,General Project Signal - California - Construction Tops Out at La Mesa Townhome/Apartment Complex,General Project Signal - General Project Signal - California - Construction Tops Out at La Mesa Townhome/Apartment Complex,General Project Signal - Unknown - California,General Project Signal,California,Apartment,Unknown,Unknown,30 units,$29; $29,,1,1,1,Connect CRE Apartments,Construction Tops Out at La Mesa Townhome/Apartment Complex,California,70
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-74EF649B95,DCL-20260604-033,75,"General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise","General Project Signal - General Project Signal - Dallas / Texas - Seco Planning 12-Story, $100M FW Apartment Highrise",General Project Signal - Unknown - Los Angeles,General Project Signal,Dallas / Texas,Apartment,Unknown,Unknown,290 apartments,$100M; $100M; $100m,,1,1,1,Connect CRE Apartments,"Seco Planning 12-Story, $100M FW Apartment Highrise",Dallas / Texas,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-218C7FB191,DCL-20260604-024,75,"General Project Signal - Southeast - St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore Cou...","General Project Signal - General Project Signal - Southeast - St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore Cou...",General Project Signal - Unknown - Southeast,General Project Signal,Southeast,Mixed-Use Residential,Unknown,Unknown,"1,000 units",$148M; $148M; $148 million,,1,1,1,REBusiness Online,"St. John Properties, Somerset Break Ground on $148M Multifamily Community in Baltimore County",Southeast,65
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-920342F693,DCL-20260604-017,70,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,Recapitalization,California,Affordable Housing,PEF Advisors,Unknown,,,,1,1,1,Connect CRE Orange County,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,69
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-2284CB7915,DCL-20260604-030,65,Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp,Acquisition - Acquisition - Houston / Texas - Recent Houston Highrise Buyer Plans $11M Revamp,Acquisition - Unknown - Houston / Texas,Acquisition,Houston / Texas,Apartment,Unknown,Unknown,,$11M; $11M; $11 m,$128.5 million,1,1,1,Connect CRE Texas,Recent Houston Highrise Buyer Plans $11M Revamp,Houston / Texas,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,DFP-3F4B28C272,DCL-20260604-026,65,Acquisition - New York City / New York - Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio,Acquisition - Acquisition - New York City / New York - Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio,Acquisition - Unknown - New York,Acquisition,New York City / New York,Mixed-Use Residential,Unknown,Unknown,,$69.7; $69.7,$69.7,1,1,1,Connect CRE,Arrow Lines Up Acquisition Financing for 7-Property Mixed-Use Portfolio,New York City / New York,62
