run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0042,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",100,AvalonBay,AvalonBay,Developer / GP,equity residential,equity residential,Institutional Capital,Capital Flow,California,General Project Signal,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,100,40,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0103,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,Acquisition / Buyer,Other / Unknown,Acquisition,Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,https://rebusinessonline.com/eastern-union-secures-125-3m-acquisition-loan-for-chicago-apartment-property/,96,75,1,96,No,General market intelligence,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0086,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,Acquisition / Buyer,National,Acquisition,Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,https://commercialobserver.com/2026/05/arbor-realty-trust-chicago-apartments-ohare-airport/,92,75,1,92,No,General market intelligence,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0042,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",100,AvalonBay,AvalonBay,Developer / GP,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",California,Project / Deal,Pricing / Valuation Signal,California,General Project Signal,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,91,40,1,91,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0146,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,90,40,1,90,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0042,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",100,AvalonBay,AvalonBay,Developer / GP,California,California,Market / Region,Market Expansion,California,General Project Signal,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0042,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",100,AvalonBay,AvalonBay,Developer / GP,San Francisco,San Francisco,Market / Region,Market Expansion,California,General Project Signal,"AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",https://commercialobserver.com/2026/05/avalonbay-equity-residential-merge-multifamily/,89,40,1,89,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0103,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,100,Brookfield,Brookfield,Developer / GP,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,https://rebusinessonline.com/eastern-union-secures-125-3m-acquisition-loan-for-chicago-apartment-property/,88,40,1,88,No,General market intelligence,Track GP relationship history
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0096,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,100,Blackstone,Blackstone,Developer / GP,blackstone,Blackstone,Institutional Capital,JV / Partnership,New York,JV / Partnership,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,87,75,1,87,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-21,20260521-230148-97d5f8bd,PRJ-20260521-0086,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,100,Brookfield,Brookfield,Developer / GP,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Los Angeles,Project / Deal,Acquisition / Buyer,National,Acquisition,Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,https://commercialobserver.com/2026/05/arbor-realty-trust-chicago-apartments-ohare-airport/,84,60,1,84,No,General market intelligence,Track GP relationship history
