run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-002,PRJ-20260521-0122,"General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant",California,San Francisco,AvalonBay,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-004,PRJ-20260521-0085,"General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,National,AvalonBay,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,96,24,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-019,PRJ-20260521-0027,Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Koreatown,611 S. Hobart Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,2,0,0,95,40,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-005,PRJ-20260521-0036,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Los Angeles,Atlanta,Wood Partners,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-017,PRJ-20260521-0069,Modular / Construction Innovation - Other / Unknown - Greystar Breaks Ground on Its First Modular Massachusetts Project,Los Angeles,Los Angeles,Greystar,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,3,0,87,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-001,PRJ-20260521-0047,Acquisition - California - Sacramento Multifamily Sale Achieves Market’s Highest Price Per Unit in Four Years,California,California,Unknown,Apartment,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,49,49,14,86,67,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-020,PRJ-20260521-0003,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,Los Angeles,10900 Wilshire Blvd,Unknown,Office-to-Residential Conversion,Unknown Stage,Newly Detected,Medium Stall Risk,0,0,0,86,50,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-007,PRJ-20260521-0124,"Entitlement / Permitting - Southeast - High Street, Camden Advance Plans for 400-Unit Apartment Development in Durham",Los Angeles,Southeast,Camden Property Trust,Apartment,Early Site Signal,Newly Detected,Low Stall Risk,12,0,0,86,25,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-009,PRJ-20260521-0074,Disposition / Exit - Los Angeles - Avison Young Tapped to Sell Newly Built 190-Unit Class A Multifamily Portfolio in Echo Par...,Los Angeles,Los Angeles,Unknown,Office-to-Residential Conversion,Delivery / Opening,Mature / Operating,Low Stall Risk,23,0,0,85,42,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-05-21,20260521-230148-97d5f8bd,LAP-20260521-003,PRJ-20260521-0081,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Los Angeles,Miami,Unknown,Apartment,Refinancing / Recapitalization,Newly Detected,Medium Stall Risk,0,22,10,84,53,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
