run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-21,20260521-230148-97d5f8bd,articles.csv,CSV,Raw Collection,Generated,86,2026-05-21 23:01:49,All saved articles above the relevance threshold.,Strategy Team
2026-05-21,20260521-230148-97d5f8bd,high_priority_articles.csv,CSV,Strategy Briefing,Generated,55,2026-05-21 23:01:49,Must Read and Review articles.,Executive
2026-05-21,20260521-230148-97d5f8bd,market_signals.csv,CSV,Strategy Briefing,Generated,37,2026-05-21 23:01:49,Articles with numeric market signals.,Strategy Team
2026-05-21,20260521-230148-97d5f8bd,strategy_briefing.csv,CSV,Strategy Briefing,Generated,63,2026-05-21 23:01:49,Core briefing dataset for strategic review.,Executive
2026-05-21,20260521-230148-97d5f8bd,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,199,2026-05-21 23:01:49,Human-readable daily strategy briefing.,Executive
2026-05-21,20260521-230148-97d5f8bd,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-05-21 23:01:53,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-05-21,20260521-230148-97d5f8bd,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-05-21 23:01:53,Concise dashboard-ready executive brief.,Executive
2026-05-21,20260521-230148-97d5f8bd,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-05-21 23:01:53,Korean executive dashboard briefing.,Executive
2026-05-21,20260521-230148-97d5f8bd,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-05-21 23:01:53,Korean weekly strategy memo.,Executive
2026-05-21,20260521-230148-97d5f8bd,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-05-21 23:01:53,Korean executive priority brief.,Executive
2026-05-21,20260521-230148-97d5f8bd,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-05-21 23:01:53,Korean opportunity radar report.,Investment Team
2026-05-21,20260521-230148-97d5f8bd,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-05-21 23:01:53,Korean distress watchlist report.,Investment Team
2026-05-21,20260521-230148-97d5f8bd,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-05-21 23:01:53,Korean high-confidence watchlist report.,Executive
2026-05-21,20260521-230148-97d5f8bd,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-05-21 23:01:53,Korean LA asset watch report.,US Local Team
2026-05-21,20260521-230148-97d5f8bd,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-05-21 23:01:53,Korean LA entitlement watch report.,US Local Team
2026-05-21,20260521-230148-97d5f8bd,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-05-21 23:01:53,Korean LA development lifecycle watch report.,US Local Team
2026-05-21,20260521-230148-97d5f8bd,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-05-21 23:01:53,Korean GP watchlist report.,Strategy Team
2026-05-21,20260521-230148-97d5f8bd,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-05-21 23:01:53,Index and reading order for Korean reports.,Executive
2026-05-21,20260521-230148-97d5f8bd,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-05-21 23:01:53,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-05-21 23:01:53,Dashboard-ready card data.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,95,2026-05-21 23:01:53,Dashboard-ready watchlist data.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,high_confidence_watchlist.csv,CSV,Quality Control,Generated,34,2026-05-21 23:01:53,Highest-confidence strategic signals.,Executive
2026-05-21,20260521-230148-97d5f8bd,signal_quality.csv,CSV,Quality Control,Generated,154,2026-05-21 23:01:53,Signal confidence and false-positive risk scoring.,Strategy Team
2026-05-21,20260521-230148-97d5f8bd,source_health.csv,CSV,Source Management,Generated,152,2026-05-21 23:01:49,Feed status and source usefulness.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-05-21 23:01:49,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-05-21 23:01:49,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,source_activation.csv,CSV,Source Management,Generated,152,2026-05-21 23:01:49,Validated source activation and source quality scoring.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,source_health_report.md,Markdown,Source Management,Generated,9,2026-05-21 23:01:49,Readable source health report.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-05-21 23:01:49,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-05-21 23:01:49,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,source_activation_report.md,Markdown,Source Management,Generated,11,2026-05-21 23:01:49,Readable source activation report.,Technical / Maintenance
2026-05-21,20260521-230148-97d5f8bd,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,63,2026-05-21 23:01:53,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-05-21,20260521-230148-97d5f8bd,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,8,2026-05-21 23:01:53,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-05-21,20260521-230148-97d5f8bd,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,70,2026-05-21 23:01:53,Extracted deal and project pipeline signals.,Investment Team
2026-05-21,20260521-230148-97d5f8bd,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,98,2026-05-21 23:01:53,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-05-21,20260521-230148-97d5f8bd,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,57,2026-05-21 23:01:51,LA and Southern California asset watchlist.,US Local Team
