run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-06-17,20260617-001813-7e028cca,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-06-17,20260617-001813-7e028cca,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-17,20260617-001813-7e028cca,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-17,20260617-001813-7e028cca,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-06-17,20260617-001813-7e028cca,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,success,10,1,
2026-06-17,20260617-001813-7e028cca,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-06-17,20260617-001813-7e028cca,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-06-17,20260617-001813-7e028cca,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,success,10,1,
2026-06-17,20260617-001813-7e028cca,CRE Daily,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-06-17,20260617-001813-7e028cca,Nashville Business Journal,,skipped,0,0,No public feed URL configured
