run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0069,Refinancing - Denver / Colorado - Opus Development Receives $67M Refinancing for Multifamily Community in Denver,100,2026-06-17 00:18:13,art_2996377723cc39de,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Denver / Colorado - Opus Development Receives $67M Refinancing for Multifamily Community in Denver,Refinancing,Apartment,Apartment,Denver / Colorado,Denver,Unknown,JLL,JLL,ares,jll,JLL,ares,ares,Denver / Colorado,280 apartments,$67M; $67M; $67 million,$67M,,,,,,,,,95,High Deal Intelligence,Capital market signal,Opus Development Receives $67M Refinancing for Multifamily Community in Denver,REBusiness Online,https://rebusinessonline.com/opus-development-receives-67m-refinancing-for-multifamily-community-in-denver/,100,DFP-B596CED131,100,Refinancing - Refinancing - Denver / Colorado - Opus Development Receives $67M Refinancing for Multifamily Community in Denver,Refinancing - JLL - JLL - Denver / Colorado,DCL-20260617-001,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0053,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-17 00:18:13,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260617-002,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0051,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,100,2026-06-17 00:18:13,art_29d9979b5f307513,valid,Development Activity,GP / Capital Activity,new_or_fresh,88,access_limited,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Beverly Hills / California,Beverly Hills,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,22 apartments,$85m; $85m; $85 million,$85m,,,,,,,,entitlement,87,High Deal Intelligence,Capital market signal,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/developer-secures-85m-loan-mixed-use-project-55-n-la-cienega-blvd-beverly-hills,100,DFP-5F24A5FFEF,90,Construction Financing - Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,Construction Financing - Marcus & Millichap - California,DCL-20260617-003,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0056,Acquisition - California - Levin Johnston Finalizes 1031 Exchange for Livermore Apartments,100,2026-06-17 00:18:13,art_6eedb49f8748c4a9,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - Levin Johnston Finalizes 1031 Exchange for Livermore Apartments,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$5.625; $5.625; $19.75,,$5.625,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Levin Johnston Finalizes 1031 Exchange for Livermore Apartments,Connect CRE Apartments,https://www.connectcre.com/stories/levin-johnston-finalizes-1031-exchange-for-livermore-apartments/,100,DFP-4BFBE4D90A,80,Acquisition - Acquisition - California - Levin Johnston Finalizes 1031 Exchange for Livermore Apartments,Acquisition - Marcus & Millichap - California,DCL-20260617-004,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0088,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,2026-06-17 00:18:13,art_88824db519ed08ee,suspicious_duplicate,Development Activity,Market Intelligence,repeat_penalized,38,access_limited,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Los Angeles,,$132m; $48 million,$132m,$132m,,,,,,,permit,85,High Deal Intelligence,Pricing benchmark,"World Cup descends on L.A., CicLAvia on June 28, and more",Urbanize LA,https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,100,DFP-7B13161888,80,"Acquisition - Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition - Brookfield - Los Angeles,DCL-20260617-005,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0148,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-17 00:18:13,art_6f9d9abc3773ed0e,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$67.5M; $67.5M; $67.5 million,$67.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Connect CRE South Florida,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,100,DFP-9CC21B7AAE,90,Construction Financing - Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260617-006,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0148,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-17 00:18:13,art_919fdf5c7b7a8c0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$100M; $100M; $100 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,JV Raises $100M for Coral Gables Mixed-Use Project,Connect CRE South Florida,https://www.connectcre.com/stories/jv-raises-100m-for-coral-gables-mixed-use-project/,100,DFP-7055481161,90,JV / Partnership - JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership - Berkadia - Sun Belt,DCL-20260617-007,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0114,Construction Financing - New York - JV Obtains Construction Loan for East Brunswick Assisted Living/Memory Care Project,100,2026-06-17 00:18:13,art_a424d18f19261f0d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - New York - JV Obtains Construction Loan for East Brunswick Assisted Living/Memory Care Project,Construction Financing,Unknown Residential,Senior Housing,New York,New York,New York,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$35.1 million; $35.1 million,$35.1 million,,,,,,,,,78,Useful Deal Signal,Capital market signal,JV Obtains Construction Loan for East Brunswick Assisted Living/Memory Care Project,Connect CRE,https://www.connectcre.com/stories/jv-obtains-construction-loan-for-east-brunswick-assisted-living-memory-care-project/,80,DFP-614409EB6B,90,Construction Financing - Construction Financing - New York - JV Obtains Construction Loan for East Brunswick Assisted Living/Memory Care Project,Construction Financing - JLL - JLL - New York,DCL-20260617-008,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0055,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-17 00:18:13,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260617-009,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0055,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-17 00:18:13,art_dd00af25bb095951,valid,GP / Capital Activity,,new_or_fresh,100,open,Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Acquisition,Unknown Residential,General Residential,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$9.6 million,,$9.6 million,,,,,,,,77,Useful Deal Signal,Pricing benchmark,Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Connect CRE,https://www.connectcre.com/stories/investor-in-postal-real-estate-scores-off-market-deal-in-san-diego/,55,DFP-3A925D2738,90,Acquisition - Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Acquisition - JLL - California,DCL-20260617-010,1
2026-06-17,20260617-001813-7e028cca,PRJ-20260617-0053,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-17 00:18:13,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260617-011,1
