run_date,run_id,run_timestamp,residential_sector,article_count,high_priority_count,market_signal_count,deal_signal_count,average_relevance_score,dominant_market_focus,dominant_strategic_angle,dominant_gp_or_developer,sector_risk_or_opportunity,woomi_sector_relevance,recommended_sector_action
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Apartment,27,18,10,20,87.3,Other / Unknown,Developer Strategy,JLL,Core rental housing underwriting and pipeline signal,Core Strategy Sector,Keep in weekly developer strategy review
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Affordable Housing,15,9,7,11,82.3,Los Angeles / California,Developer Strategy,Brookfield,Affordability and subsidy program monitoring signal,Strategic Expansion Sector,Add to sector watchlist
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Student Housing,3,2,1,3,79.7,Southeast,Institutional Flow,None detected,Campus-adjacent demand and partnership signal,Strategic Expansion Sector,Monitor university-market demand and partnership signals
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Multifamily,17,1,1,7,65.8,Other / Unknown,Developer Strategy,None detected,Core rental housing underwriting and pipeline signal,Core Strategy Sector,Keep in weekly developer strategy review
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Office-to-Residential Conversion,1,1,0,1,90.0,Washington DC,Institutional Flow,None detected,"Adaptive reuse, entitlement, and construction feasibility signal",Strategic Expansion Sector,"Track conversion feasibility, policy support, and construction cost assumptions"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,BTR / Single-Family Rental,1,1,0,1,77.0,Phoenix / Arizona,Developer Strategy,None detected,Potential expansion or product diversification signal,Strategic Expansion Sector,"Monitor BTR / SFR operators, capital flows, and target markets"
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Mixed-Use Residential,7,4,2,5,80.1,Atlanta / Georgia,Developer Strategy,Marcus & Millichap,Mixed-use development and placemaking signal,Monitoring Sector,Add to sector watchlist
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Senior Housing,2,1,1,2,82.5,California,Financing Risk,JLL,Demographic demand and operating capability signal,Monitoring Sector,Monitor senior housing demand and operating model signals
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,General Residential,3,0,3,3,54.0,California,Developer Strategy,JLL,General residential market monitoring,Monitoring Sector,Add to sector watchlist
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Manufactured Housing,0,0,0,0,0,None detected,None detected,None detected,Lower-cost housing and alternative residential platform signal,Monitoring Sector,Add to sector watchlist
2026-06-17,20260617-001813-7e028cca,2026-06-17 00:18:13,Workforce Housing,0,0,0,0,0,None detected,None detected,None detected,Affordability and subsidy program monitoring signal,Monitoring Sector,Add to sector watchlist
