run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-17,20260617-001813-7e028cca,articles.csv,CSV,Raw Collection,Generated,76,2026-06-17 00:18:13,All saved articles above the relevance threshold.,Strategy Team
2026-06-17,20260617-001813-7e028cca,high_priority_articles.csv,CSV,Strategy Briefing,Generated,37,2026-06-17 00:18:13,Must Read and Review articles.,Executive
2026-06-17,20260617-001813-7e028cca,market_signals.csv,CSV,Strategy Briefing,Generated,25,2026-06-17 00:18:13,Articles with numeric market signals.,Strategy Team
2026-06-17,20260617-001813-7e028cca,strategy_briefing.csv,CSV,Strategy Briefing,Generated,42,2026-06-17 00:18:13,Core briefing dataset for strategic review.,Executive
2026-06-17,20260617-001813-7e028cca,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-06-17 00:18:13,Human-readable daily strategy briefing.,Executive
2026-06-17,20260617-001813-7e028cca,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-06-17 00:18:31,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-06-17,20260617-001813-7e028cca,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-06-17 00:18:31,Concise dashboard-ready executive brief.,Executive
2026-06-17,20260617-001813-7e028cca,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-06-17 00:18:31,Korean executive dashboard briefing.,Executive
2026-06-17,20260617-001813-7e028cca,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-06-17 00:18:31,Korean weekly strategy memo.,Executive
2026-06-17,20260617-001813-7e028cca,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-06-17 00:18:31,Korean executive priority brief.,Executive
2026-06-17,20260617-001813-7e028cca,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-17 00:18:31,Korean opportunity radar report.,Investment Team
2026-06-17,20260617-001813-7e028cca,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-17 00:18:31,Korean distress watchlist report.,Investment Team
2026-06-17,20260617-001813-7e028cca,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-06-17 00:18:31,Korean high-confidence watchlist report.,Executive
2026-06-17,20260617-001813-7e028cca,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-06-17 00:18:31,Korean LA asset watch report.,US Local Team
2026-06-17,20260617-001813-7e028cca,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-06-17 00:18:31,Korean LA entitlement watch report.,US Local Team
2026-06-17,20260617-001813-7e028cca,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-06-17 00:18:31,Korean LA development lifecycle watch report.,US Local Team
2026-06-17,20260617-001813-7e028cca,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-06-17 00:18:31,Korean GP watchlist report.,Strategy Team
2026-06-17,20260617-001813-7e028cca,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-06-17 00:18:31,Index and reading order for Korean reports.,Executive
2026-06-17,20260617-001813-7e028cca,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-06-17 00:18:31,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-06-17 00:18:31,Dashboard-ready card data.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-06-17 00:18:31,Dashboard-ready watchlist data.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,high_confidence_watchlist.csv,CSV,Quality Control,Generated,40,2026-06-17 00:18:31,Highest-confidence strategic signals.,Executive
2026-06-17,20260617-001813-7e028cca,signal_quality.csv,CSV,Quality Control,Generated,161,2026-06-17 00:18:31,Signal confidence and false-positive risk scoring.,Strategy Team
2026-06-17,20260617-001813-7e028cca,source_health.csv,CSV,Source Management,Generated,163,2026-06-17 00:18:13,Feed status and source usefulness.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,source_coverage_report.csv,CSV,Source Management,Generated,25,2026-06-17 00:18:22,Site / Parcel feed coverage diagnostics.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,costar_intake_report.csv,CSV,Source Management,Generated,1,2026-06-17 00:18:22,Diagnostics for manually exported CoStar intake files.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,source_activation.csv,CSV,Source Management,Generated,163,2026-06-17 00:18:13,Validated source activation and source quality scoring.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,source_health_report.md,Markdown,Source Management,Generated,9,2026-06-17 00:18:13,Readable source health report.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,source_coverage_report.md,Markdown,Source Management,Generated,4,2026-06-17 00:18:22,Readable Site / Parcel source coverage report.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,costar_intake_report.md,Markdown,Source Management,Generated,4,2026-06-17 00:18:22,Readable CoStar manual intake diagnostics.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,source_activation_report.md,Markdown,Source Management,Generated,11,2026-06-17 00:18:13,Readable source activation report.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,opportunity_radar.csv,CSV,Opportunity / Distress,Generated,51,2026-06-17 00:18:31,"Acquisition, recapitalization, JV, and market-entry opportunities.",Investment Team
2026-06-17,20260617-001813-7e028cca,distress_watchlist.csv,CSV,Opportunity / Distress,Generated,10,2026-06-17 00:18:31,"Refinancing stress, stalled project, and distress signals.",Investment Team
2026-06-17,20260617-001813-7e028cca,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,53,2026-06-17 00:18:31,Extracted deal and project pipeline signals.,Investment Team
2026-06-17,20260617-001813-7e028cca,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,78,2026-06-17 00:18:31,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-06-17,20260617-001813-7e028cca,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,52,2026-06-17 00:18:29,LA and Southern California asset watchlist.,US Local Team
2026-06-17,20260617-001813-7e028cca,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,636,2026-06-17 00:18:30,Canonical project identity resolution.,Technical / Maintenance
2026-06-17,20260617-001813-7e028cca,persistent_asset_memory.csv,CSV,Historical Memory,Generated,161,2026-06-17 00:18:31,Persistent project memory across runs.,Development Team
2026-06-17,20260617-001813-7e028cca,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,116,2026-06-17 00:18:31,Persistent LA and Southern California asset watch.,US Local Team
2026-06-17,20260617-001813-7e028cca,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,17,2026-06-17 00:18:27,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-06-17,20260617-001813-7e028cca,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-06-17 00:18:27,LA and California entitlement watchlist.,US Local Team
2026-06-17,20260617-001813-7e028cca,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-17 00:18:31,Development lifecycle stage classification.,Development Team
2026-06-17,20260617-001813-7e028cca,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,78,2026-06-17 00:18:31,Lifecycle progression and stall tracking.,Development Team
