run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0051,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,100,LCT-20260615-004,Refinancing - Atlanta / Georgia - QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Unknown,Atlanta,Student Housing,JLL,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,80,26,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,Commercial Observer,https://commercialobserver.com/2026/06/quadreal-property-group-64m-refi-vista-starkville-student-housing/,High
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0136,Arrow Real Estate Advisors Arranges $70M for Delaware Multifamily Development The Press,100,LCT-20260615-045,Arrow Real Estate Advisors Arranges $70M for Delaware Multifamily Development The Press,Other / Unknown,Unknown,Multifamily,Arrow Real Estate Advisors,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Arrow Real Estate Advisors Arranges $70M for Delaware Multifamily Development The Press,Yield PRO,https://yieldpro.com/2026/06/801-orange-street/,High
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0171,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,100,LCT-20260615-023,Acquisition - Phoenix / Arizona - Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,Unknown,Scottsdale,Apartment,Quarterra,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,70,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Quarterra Sells 290-Unit Multifamily Community in Scottsdale to MacNaughton,REBusiness Online,https://rebusinessonline.com/quarterra-sells-290-unit-multifamily-community-in-scottsdale-to-macnaughton/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0174,Refinancing - Seattle - Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apart...,80,LCT-20260615-067,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Seattle,Seattle,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,68,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Marysville Breaks Ground on Affordable Housing Development,Connect CRE,https://www.connectcre.com/stories/marysville-breaks-ground-on-affordable-housing-development/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0164,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,80,LCT-20260615-077,Office-to-Residential Conversion - Phoenix / Arizona - Camelback Office-to-Apartment Conversion Nearly Complete,Unknown,Phoenix,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,13,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Camelback Office-to-Apartment Conversion Nearly Complete,Connect CRE Phoenix,https://www.connectcre.com/stories/camelback-office-to-apartment-conversion-nearly-complete/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0165,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,100,LCT-20260615-001,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,California,San Diego,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mesa Nieghborhood,Yield PRO,https://yieldpro.com/2026/06/elowen/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0106,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,100,LCT-20260615-002,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,California,Los Angeles,Mixed-Use Residential,Marcus & Millichap,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,65,29,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Connect CRE Apartments,https://www.connectcre.com/stories/mmcc-arranges-85m-construction-loan-for-beverly-hills-mixed-use/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0063,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,100,LCT-20260615-015,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,California,Apartment,JLL,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,64,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0185,JV / Partnership - Tennessee - Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Communit...,100,LCT-20260615-041,JV / Partnership - Tennessee - Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Communit...,Unknown,Tennessee,Multifamily,Capital Square,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,64,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Capital Square and LIV Development Complete 348-Unit Livano Knoxville Multifamily Community in Tennessee Opportunity Zone,Yield PRO,https://yieldpro.com/2026/06/livano-knoxville-2/,Medium
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0055,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,80,LCT-20260615-029,Construction Financing - Atlanta / Georgia - East Bank Developer Inks $80M Construction Loan,Unknown,Atlanta,Affordable Housing,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",East Bank Developer Inks $80M Construction Loan,Connect CRE Apartments,https://www.connectcre.com/stories/east-bank-developer-inks-80m-construction-loan/,Medium
