run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-001,DFP-38DEE0D2A8,2,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,96,80,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-002,DFP-FF02470C40,2,Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mesa Nieghborhood,Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mesa Nieghborhood,96,80,1,1,0,0,Yes,Refinancing Gap,,California,Apartment
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-003,DFP-25300D695B,2,JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State University,JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State University,91,68,1,1,0,0,Yes,Refinancing Gap,,Southeast,Student Housing
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-010,DFP-BAFB23AB11,2,Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,89,67,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,Apartment
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-012,DFP-CF0AB8F2EA,2,QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,QuadReal Property Group Provides $64M Refi for Miss. State Student Housing,89,66,1,1,0,0,Yes,Refinancing Gap,,Atlanta / Georgia,Student Housing
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-025,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",88,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-014,DFP-34055A19C0,2,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,86,64,1,1,0,0,Yes,Construction Financing Gap,,Los Angeles / California,Mixed-Use Residential
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-008,DFP-9CC21B7AAE,2,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,86,64,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-011,DFP-D096CD0DA2,2,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,MMCC Arranges $85M in Construction Financing for Beverly Hills Mixed-Use Project,84,62,1,1,0,0,Yes,Construction Financing Gap,,Beverly Hills / California,Mixed-Use Residential
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-022,DFP-E0E78F3721,2,Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apartments,Northmarq Secures $61M Refinancing for Seattle Mixed-Use Multifamily Property Spruce Apartments,64,61,1,1,0,0,Yes,Refinancing Gap,,Seattle,Mixed-Use Residential
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-030,DFP-741F6EF914,2,East Bank Developer Inks $80M Construction Loan,East Bank Developer Inks $80M Construction Loan,64,60,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Affordable Housing
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-029,DFP-03F25A66BC,2,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-15,20260615-001053-87d3b62d,2026-06-15 00:10:53,DCL-20260615-031,DFP-B5EB1648D2,2,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,Scottsdale Developer Inks $141M Construction Loan for Luxury Apartments,64,60,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
