run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0063,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,100,2026-06-15 00:10:53,art_317a006b785fbe0a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$144M; $144M; $144,$144M,,,,,,,,,93,High Deal Intelligence,Capital market signal,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Connect CRE Orange County,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,100,DFP-38DEE0D2A8,90,Construction Financing - Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,Construction Financing - JLL - JLL - California,DCL-20260615-001,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0165,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,100,2026-06-15 00:10:53,art_f46055852dbc9e5c,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,Refinancing,Apartment,Apartment,California,San Diego,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$120M; $120; $120m,$120M,,,,,,,,,93,High Deal Intelligence,Capital market signal,Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mesa Nieghborhood,Yield PRO,https://yieldpro.com/2026/06/elowen/,100,DFP-FF02470C40,90,Refinancing - Refinancing - California - Affinius Lends $120M to Refinance Luxury Multifamily Apartments in San Diegos’s Kearny Mes...,Refinancing - JLL - JLL - California,DCL-20260615-002,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0181,Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,100,2026-06-15 00:10:53,art_5b5b0f462c1135f3,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,Refinancing,Student Housing,Student Housing,Southeast,Southeast,Southeast,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Southeast,309 units,$64M; $64M; $64 million,$64M,,,,,,,,,90,High Deal Intelligence,Capital market signal,JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State University,REBusiness Online,https://rebusinessonline.com/jll-secures-64m-refinancing-for-820-bed-property-near-mississippi-state-university/,86,DFP-25300D695B,100,Refinancing - Refinancing - Southeast - JLL Secures $64M Refinancing for 820-Bed Student Housing Community Near Mississippi State...,Refinancing - JLL - JLL - Southeast,DCL-20260615-003,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0061,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-15 00:10:53,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,acceptable_repeat,62,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260615-004,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0139,Acquisition - Other / Unknown - Storyboard Living Acquires Three Value-Add Multifamily Community Properties in Saint Louis,100,2026-06-15 00:10:53,art_b98d668b6114f39c,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Acquisition - Other / Unknown - Storyboard Living Acquires Three Value-Add Multifamily Community Properties in Saint Louis,Acquisition,Multifamily,Multifamily,Other / Unknown,Unknown,Unknown,CBRE,CBRE,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Other / Unknown,270 units,$22.1 million; $18.4 million; $22.1 million,$18.4 million,,,,,,,,,85,High Deal Intelligence,Capital market signal,Storyboard Living Acquires Three Value-Add Multifamily Community Properties in Saint Louis,Yield PRO,https://yieldpro.com/2026/06/storyboard-on-lake-christine/,100,DFP-F3A3950AD2,90,Acquisition - Acquisition - Other / Unknown - Storyboard Living Acquires Three Value-Add Multifamily Community Properties in Saint Louis,Acquisition - CBRE - Other / Unknown,DCL-20260615-005,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0176,Acquisition - Miami / Florida - TPI Trades South Florida Workforce Multifamily Housing Community Clipper Cove in Boynton B...,100,2026-06-15 00:10:53,art_e3c9eec27058cf31,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Miami / Florida - TPI Trades South Florida Workforce Multifamily Housing Community Clipper Cove in Boynton B...,Acquisition,Affordable Housing,Affordable Housing,Miami / Florida,South Florida,Unknown,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Sun Belt,,$70.3 million; $53.3 million; $15.3 million,$70.3 million,$70.3 million,,,,,,,,85,High Deal Intelligence,Pricing benchmark,TPI Trades South Florida Workforce Multifamily Housing Community Clipper Cove in Boynton Beach Florida,Yield PRO,https://yieldpro.com/2026/06/clipper-cove/,99,DFP-0EF266AB14,90,Acquisition - Acquisition - Miami / Florida - TPI Trades South Florida Workforce Multifamily Housing Community Clipper Cove in Boynton B...,Acquisition - Freddie Mac - Sun Belt,DCL-20260615-006,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0103,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,2026-06-15 00:10:53,art_88824db519ed08ee,suspicious_duplicate,Development Activity,Market Intelligence,repeat_penalized,46,access_limited,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Los Angeles,,$132m; $48 million,$132m,$132m,,,,,,,permit,85,High Deal Intelligence,Pricing benchmark,"World Cup descends on L.A., CicLAvia on June 28, and more",Urbanize LA,https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,100,DFP-7B13161888,80,"Acquisition - Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition - Brookfield - Los Angeles,DCL-20260615-007,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0175,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-15 00:10:53,art_6f9d9abc3773ed0e,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$67.5M; $67.5M; $67.5 million,$67.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Connect CRE South Florida,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,100,DFP-9CC21B7AAE,90,Construction Financing - Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260615-008,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0175,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-15 00:10:53,art_919fdf5c7b7a8c0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$100M; $100M; $100 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,JV Raises $100M for Coral Gables Mixed-Use Project,Connect CRE South Florida,https://www.connectcre.com/stories/jv-raises-100m-for-coral-gables-mixed-use-project/,100,DFP-7055481161,90,JV / Partnership - JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership - Berkadia - Sun Belt,DCL-20260615-009,1
2026-06-15,20260615-001053-87d3b62d,PRJ-20260615-0137,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,100,2026-06-15 00:10:53,art_29dff21d0058f606,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Refinancing,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Berkadia,Berkadia,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,Other / Unknown,394 units,$35.2M; $35.2M; $35.2 million,$35.2M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,REBusiness Online,https://rebusinessonline.com/berkadia-arranges-35-2m-refinancing-for-multifamily-property-in-suburban-detroit/,100,DFP-BAFB23AB11,90,Refinancing - Refinancing - Other / Unknown - Berkadia Arranges $35.2M Refinancing for Multifamily Property in Suburban Detroit,Refinancing - Berkadia - Freddie Mac - Other / Unknown,DCL-20260615-010,1
