run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260619-002803-60bf3723,2026-06-19,Yield PRO,Tier 1,lease_up_supply;national_multifamily,OK,,8,7,7,0,0,0,0,3,0,disposition_exit:5; acquisition_financing:1; refinancing:1,development article without confirmed capital event:4
20260619-002803-60bf3723,2026-06-19,Commercial Observer,Tier 1,national_multifamily,OK,,6,5,4,1,0,0,0,3,1,disposition_exit:2; construction_financing:2; debt_financing:1,development article without confirmed capital event:2
20260619-002803-60bf3723,2026-06-19,REBusiness Online,Tier 2,development_pipeline;gp_activity,OK,,6,5,5,0,0,0,0,3,0,disposition_exit:2; refinancing:2; debt_financing:1,development article without confirmed capital event:2
20260619-002803-60bf3723,2026-06-19,Connect CRE,Tier 1,development_pipeline;gp_activity;national_multifamily,OK,,5,4,4,0,0,0,0,3,0,debt_financing:1; construction_financing:1; joint_venture:1; disposition_exit:1,development article without confirmed capital event:1
20260619-002803-60bf3723,2026-06-19,Connect CRE Orange County,Tier 2,development_pipeline;gp_activity,OK,,4,4,0,4,4,0,0,0,0,disposition_exit:2; debt_financing:1; joint_venture:1,repeat exposure penalty:4; historical article over 30 days old:3; development article without confirmed capital event:2
20260619-002803-60bf3723,2026-06-19,Connect CRE South Florida,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,3,3,0,3,1,0,0,2,0,construction_financing:3,repeat exposure penalty:1
20260619-002803-60bf3723,2026-06-19,NAHB Eye on Housing - Multifamily,Tier 3,national_multifamily,OK,,15,3,0,3,3,0,0,0,0,acquisition:1; debt_financing:1; disposition_exit:1,repeat exposure penalty:3; historical article over 30 days old:3
20260619-002803-60bf3723,2026-06-19,Multifamily Dive,Tier 1,national_multifamily,OK,,4,2,1,1,1,0,0,1,0,none:1; debt_financing:1,repeat exposure penalty:1
20260619-002803-60bf3723,2026-06-19,Connect CRE Apartments,Tier 2,development_pipeline;gp_activity;national_multifamily,OK,,2,2,2,0,0,0,0,0,0,disposition_exit:2,development article without confirmed capital event:2
20260619-002803-60bf3723,2026-06-19,Connect CRE Phoenix,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,2,0,2,2,0,0,0,0,disposition_exit:2,repeat exposure penalty:2; development article without confirmed capital event:2
20260619-002803-60bf3723,2026-06-19,Multifamily Executive,Tier 1,national_multifamily,OK,,3,2,0,2,2,1,1,0,0,debt_financing:2,"repeat exposure penalty:2; historical article over 30 days old:2; article integrity issue:1; event, webinar, or thin promotional article:1; low relevance or thin evidence:1"
20260619-002803-60bf3723,2026-06-19,Connect CRE California,Tier 2,development_pipeline;entitlement;la_california,OK,,3,1,0,1,0,0,0,1,0,acquisition:1,none
20260619-002803-60bf3723,2026-06-19,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,9,1,0,1,0,0,0,1,0,debt_financing:1,limited page access:1
20260619-002803-60bf3723,2026-06-19,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Alliance Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,American Campus Communities Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,American Homes 4 Rent Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Apollo Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Atlanta Business Chronicle,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Atria Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Austin Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,AvalonBay Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,AvalonBay Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Avenue Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,BB Living Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,BGO Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Berkadia Research,Tier 1,capital_markets;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260619-002803-60bf3723,2026-06-19,Berkadia Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260619-002803-60bf3723,2026-06-19,Bisnow,Tier 1,national_multifamily,OK,,3,0,0,0,0,0,0,0,0,,none
20260619-002803-60bf3723,2026-06-19,Blackstone Real Estate,Tier 3,gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260619-002803-60bf3723,2026-06-19,Blackstone Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260619-002803-60bf3723,2026-06-19,Bridge Investment Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Brookdale Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Brookfield Real Estate,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,Brookfield Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,CA Ventures Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,CBRE Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,CBRE Multifamily / Living Sector,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,CBRE Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260619-002803-60bf3723,2026-06-19,CBRE Research Public Insights,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
