run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0082,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,80,LCT-20260619-028,Palladium Delivers $65M Fort Worth Affordable Housing Venture,Dallas / Texas,Dallas,Affordable Housing,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,78,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Palladium Delivers $65M Fort Worth Affordable Housing Venture,Connect CRE Texas,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0084,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,80,LCT-20260619-041,General Project Signal - Dallas / Texas - Palladium Delivers $65M Fort Worth Affordable Housing Venture,Unknown,Dallas,Affordable Housing,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,77,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Palladium Delivers $65M Fort Worth Affordable Housing Venture,Connect CRE Texas,https://www.connectcre.com/stories/palladium-delivers-65m-fort-worth-affordable-housing-venture/,High
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0092,Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,100,LCT-20260619-049,Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Georgia,Unknown,BTR / Single-Family Rental,Mandrake Capital Partners,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,64,23,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Yield PRO,https://yieldpro.com/2026/06/easthaven/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0167,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",80,LCT-20260619-019,Construction Financing - Miami / Florida - 13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Unknown,South Florida,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",13th Floor Obtains $134M Construction Loan for Douglas Final Phase,Connect CRE South Florida,https://www.connectcre.com/stories/13th-floor-obtains-134m-construction-loan-for-douglas-final-phase/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0069,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LCT-20260619-016,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0117,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,80,LCT-20260619-023,"Entitlement / Permitting - Los Angeles / California - 250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",California,Los Angeles,General Residential,Unknown,Entitled / Approved,Entitled / Approved,7,7,Same Stage Persistence,0,1,1,2,63,13,Stable,Relevant to entitlement timing,Monitor for another run to confirm lifecycle direction,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",Urbanize LA,https://la.urbanize.city/post/250000sf-studio-complex-approved-3701-s-stocker-st-baldwin-hills,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0173,"Operational / Property Management Tech - Other / Unknown - Highlights from Connect Midwest Multifamily Trends 2026: Development, Construction, Operat...",80,LCT-20260619-081,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0152,"Operational / Property Management Tech - Other / Unknown - Highlights from Connect Midwest Multifamily Trends 2026: Development, Construction, Operat...",80,LCT-20260619-067,Sobremesa Opens New Restaurant at Streets of St. Charles in Missouri,Other / Unknown,Unknown,Mixed-Use Residential,,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,61,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Sobremesa Opens New Restaurant at Streets of St. Charles in Missouri,REBusiness Online,https://rebusinessonline.com/sobremesa-opens-new-restaurant-at-streets-of-st-charles-in-missouri/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0079,Refinancing - Dallas / Texas - JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,100,LCT-20260619-003,Refinancing - Dallas / Texas - JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,Unknown,Dallas,General Residential,Blackstone,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,60,29,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,REBusiness Online,https://rebusinessonline.com/jll-arranges-refinancing-of-portion-of-old-parkland-office-campus-in-uptown-dallas/,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0081,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,100,LCT-20260619-012,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,Dallas / Texas,Dallas,General Residential,JLL,No Previous Record,Refinancing / Recapitalization,0,16,Newly Detected Project,16,0,0,1,59,27,Unknown,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,REBusiness Online,https://rebusinessonline.com/jll-arranges-refinancing-of-portion-of-old-parkland-office-campus-in-uptown-dallas/,Medium
