run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-002,DFP-63C5FF7E28,2,"JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette","JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",93,76,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-015,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",88,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-004,DFP-5F24A5FFEF,2,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,85,64,1,1,0,0,Yes,Construction Financing Gap,,Beverly Hills / California,Mixed-Use Residential
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-005,DFP-9CC21B7AAE,2,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,83,64,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-027,DFP-C3451E0187,2,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,JLL Arranges Refinancing of Portion of Old Parkland Office Campus in Uptown Dallas,77,57,1,1,0,0,Yes,Refinancing Gap,,Dallas / Texas,General Residential
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-016,DFP-03F25A66BC,2,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-017,DFP-C8080ED698,2,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community","Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-038,DFP-C0F1754973,2,Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,Newmark Secures Refinancing for 448-Unit Apartment Community in Boca Raton,59,53,1,1,0,0,Yes,Refinancing Gap,,Florida,Apartment
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-042,DFP-C368DC1438,2,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,54,51,1,1,0,0,Yes,Stalled Development,,Los Angeles / California,Mixed-Use Residential
2026-06-19,20260619-002803-60bf3723,2026-06-19 00:28:03,DCL-20260619-044,DFP-B217B12002,2,"Apex Development, Knickpoint Ventures Secure $60M Financing for Bronx Charter School","Apex Development, Knickpoint Ventures Secure $60M Financing for Bronx Charter School",52,46,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,General Residential
