run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0068,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,OPP-20260619-002,DFP-63C5FF7E28,DCL-20260619-002,Construction Financing Gap,California,Apartment,JLL,JLL,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette","JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Connect CRE,https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/,93,100,96,25,100,Immediate Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0064,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260619-003,DFP-BB73BB97D4,DCL-20260619-003,LA / California Entitlement Opportunity,California,Apartment,CBRE,CBRE,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,92,100,93,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0130,Acquisition - New York City / New York - JLL Capital Markets Arranges $60.5M Financing for Delshah’s Latest Brooklyn Acquisition,100,OPP-20260619-001,DFP-8D56741AA0,DCL-20260619-001,Acquisition Opportunity,New York City / New York,Multifamily,JLL,JLL,Acquisition - New York City / New York - JLL Capital Markets Arranges $60.5M Financing for Delshah’s Latest Brooklyn Acquisition,JLL Capital Markets Arranges $60.5M Financing for Delshah’s Latest Brooklyn Acquisition,Yield PRO,https://yieldpro.com/2026/06/grand-street-portfolio/,90,100,97,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0068,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,OPP-20260619-007,DFP-3A925D2738,DCL-20260619-007,Acquisition Opportunity,California,General Residential,JLL,JLL,Acquisition - California - Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Investor in Postal Real Estate Scores Off-Market Deal in San Diego,Connect CRE California,https://www.connectcre.com/stories/investor-in-postal-real-estate-scores-off-market-deal-in-san-diego/,89,100,87,25,100,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0068,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,OPP-20260619-008,DFP-C431C120A0,DCL-20260619-008,LA / California Entitlement Opportunity,California,Senior Housing,JLL,JLL,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,88,100,87,25,100,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0069,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,OPP-20260619-015,DFP-920342F693,DCL-20260619-015,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,88,100,81,25,92,Immediate Opportunity Watch,Recapitalization; jv; recapitalization,"Recapitalization Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,High
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0091,BTR / Build-to-Rent - Georgia - Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,100,OPP-20260619-006,DFP-5138D7F0A0,DCL-20260619-006,BTR / SFR Platform Opportunity,Georgia,BTR / Single-Family Rental,JLL,JLL,BTR / Build-to-Rent - Georgia - Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Yield PRO,https://yieldpro.com/2026/06/easthaven/,87,100,89,25,100,Immediate Opportunity Watch,BTR / Build-to-Rent,"BTR / SFR Platform Opportunity may create a pricing, capital, partnership, or pipeline opening in Georgia.",Monitor BTR / SFR platform strategy and possible partner benchmarks,Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0064,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,OPP-20260619-010,DFP-5508FCE9F0,DCL-20260619-010,LA / California Entitlement Opportunity,California,General Residential,CBRE,CBRE,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,87,100,84,25,100,Immediate Opportunity Watch,Disposition / Exit,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0057,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,100,OPP-20260619-004,DFP-5F24A5FFEF,DCL-20260619-004,Construction Financing Gap,Beverly Hills / California,Mixed-Use Residential,Marcus & Millichap,Unknown,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/developer-secures-85m-loan-mixed-use-project-55-n-la-cienega-blvd-beverly-hills,85,100,92,25,95,Immediate Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Beverly Hills / California.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Low
2026-06-19,20260619-002803-60bf3723,PRJ-20260619-0067,"General Project Signal - California - Meeting Tonight For 1275 South California Street, Walnut Creek",100,OPP-20260619-009,DFP-CF383325E3,DCL-20260619-009,LA / California Entitlement Opportunity,California,Apartment,Fairfield Residential,Unknown,"General Project Signal - California - Meeting Tonight For 1275 South California Street, Walnut Creek","Meeting Tonight For 1275 South California Street, Walnut Creek",SF YIMBY,https://sfyimby.com/2026/06/meeting-tonight-for-1275-south-california-street-walnut-creek.html,85,100,85,25,91,Immediate Opportunity Watch,General Project Signal,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Low
