run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-06-20,20260620-001047-3a836daf,Norris & Stevens Arranges Sale of Slabtown Multifamily Building in Portland Oregon,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,"Housing Approved For 220 West 20th Avenue, San Mateo",PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Chandler $58M Affordable Multifamily Housing Project Replaces Dated Development,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Kidder Closes Hollywood Multifamily Sale Despite Softening Rental Trends,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Norris & Stevens Arranges Sale of Slabtown Multifamily Building in Portland Oregon,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Norris & Stevens Arranges Sale of Slabtown Multifamily Building in Portland Oregon,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,"Housing Approved For 220 West 20th Avenue, San Mateo",PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-06-20,20260620-001047-3a836daf,"Housing Approved For 220 West 20th Avenue, San Mateo",PRJ-20260620-0096,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,development_lifecycle.csv,47,80,address/location + market match,DUP-0096,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
