run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-06-20,20260620-001047-3a836daf,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-06-20,20260620-001047-3a836daf,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-20,20260620-001047-3a836daf,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-20,20260620-001047-3a836daf,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-20,20260620-001047-3a836daf,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-20,20260620-001047-3a836daf,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-06-20,20260620-001047-3a836daf,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-06-20,20260620-001047-3a836daf,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,success,10,1,
2026-06-20,20260620-001047-3a836daf,CRE Daily,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-06-20,20260620-001047-3a836daf,Nashville Business Journal,,skipped,0,0,No public feed URL configured
