run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-06-20,20260620-001047-3a836daf,articles.csv,CSV,Raw Collection,Generated,80,2026-06-20 00:10:48,All saved articles above the relevance threshold.,Strategy Team
2026-06-20,20260620-001047-3a836daf,high_priority_articles.csv,CSV,Strategy Briefing,Generated,43,2026-06-20 00:10:48,Must Read and Review articles.,Executive
2026-06-20,20260620-001047-3a836daf,market_signals.csv,CSV,Strategy Briefing,Generated,32,2026-06-20 00:10:48,Articles with numeric market signals.,Strategy Team
2026-06-20,20260620-001047-3a836daf,strategy_briefing.csv,CSV,Strategy Briefing,Generated,46,2026-06-20 00:10:48,Core briefing dataset for strategic review.,Executive
2026-06-20,20260620-001047-3a836daf,daily_strategy_briefing.md,Markdown,Strategy Briefing,Generated,8,2026-06-20 00:10:48,Human-readable daily strategy briefing.,Executive
2026-06-20,20260620-001047-3a836daf,weekly_strategy_memo.md,Markdown,Strategy Briefing,Generated,39,2026-06-20 00:11:04,"Weekly memo with trends, regimes, and strategic implications.",Executive
2026-06-20,20260620-001047-3a836daf,executive_dashboard_brief.md,Markdown,Executive Dashboard,Generated,11,2026-06-20 00:11:04,Concise dashboard-ready executive brief.,Executive
2026-06-20,20260620-001047-3a836daf,executive_dashboard_brief_ko.md,Markdown,Executive Dashboard,Generated,7,2026-06-20 00:11:04,Korean executive dashboard briefing.,Executive
2026-06-20,20260620-001047-3a836daf,weekly_strategy_memo_ko.md,Markdown,Strategy Briefing,Generated,6,2026-06-20 00:11:04,Korean weekly strategy memo.,Executive
2026-06-20,20260620-001047-3a836daf,executive_priority_brief_ko.md,Markdown,Executive Dashboard,Generated,4,2026-06-20 00:11:04,Korean executive priority brief.,Executive
2026-06-20,20260620-001047-3a836daf,opportunity_radar_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-20 00:11:04,Korean opportunity radar report.,Investment Team
2026-06-20,20260620-001047-3a836daf,distress_watchlist_report_ko.md,Markdown,Opportunity / Distress,Generated,5,2026-06-20 00:11:04,Korean distress watchlist report.,Investment Team
2026-06-20,20260620-001047-3a836daf,high_confidence_watchlist_report_ko.md,Markdown,Quality Control,Generated,4,2026-06-20 00:11:04,Korean high-confidence watchlist report.,Executive
2026-06-20,20260620-001047-3a836daf,la_asset_watch_report_ko.md,Markdown,Deal / Asset Intelligence,Generated,5,2026-06-20 00:11:04,Korean LA asset watch report.,US Local Team
2026-06-20,20260620-001047-3a836daf,la_entitlement_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,5,2026-06-20 00:11:04,Korean LA entitlement watch report.,US Local Team
2026-06-20,20260620-001047-3a836daf,la_development_lifecycle_watch_report_ko.md,Markdown,Entitlement / Lifecycle Intelligence,Generated,4,2026-06-20 00:11:04,Korean LA development lifecycle watch report.,US Local Team
2026-06-20,20260620-001047-3a836daf,gp_watchlist_report_ko.md,Markdown,GP / Institutional Intelligence,Generated,5,2026-06-20 00:11:04,Korean GP watchlist report.,Strategy Team
2026-06-20,20260620-001047-3a836daf,korean_reporting_index.md,Markdown,Strategy Briefing,Generated,4,2026-06-20 00:11:04,Index and reading order for Korean reports.,Executive
2026-06-20,20260620-001047-3a836daf,dashboard_summary.csv,CSV,Executive Dashboard,Generated,1,2026-06-20 00:11:04,One-row run summary for future dashboard metrics.,Technical / Maintenance
2026-06-20,20260620-001047-3a836daf,dashboard_cards.csv,CSV,Executive Dashboard,Generated,38,2026-06-20 00:11:04,Dashboard-ready card data.,Technical / Maintenance
2026-06-20,20260620-001047-3a836daf,dashboard_watchlists.csv,CSV,Executive Dashboard,Generated,98,2026-06-20 00:11:04,Dashboard-ready watchlist data.,Technical / Maintenance
