run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0066,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,2026-06-20 00:10:47,art_63af87ba590521df,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Construction Financing,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$60.5 million; $60.5 million,$60.5 million,,,,,,,,,93,High Deal Intelligence,Capital market signal,"JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Connect CRE California,https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/,100,DFP-63C5FF7E28,90,"Construction Financing - Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Construction Financing - JLL - JLL - California,DCL-20260620-001,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0062,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-20 00:10:47,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260620-002,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0059,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,100,2026-06-20 00:10:47,art_29d9979b5f307513,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,access_limited,Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Beverly Hills / California,Beverly Hills,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,22 apartments,$85m; $85m; $85 million,$85m,,,,,,,,entitlement,87,High Deal Intelligence,Capital market signal,Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hills,Urbanize LA,https://la.urbanize.city/post/developer-secures-85m-loan-mixed-use-project-55-n-la-cienega-blvd-beverly-hills,100,DFP-5F24A5FFEF,90,Construction Financing - Construction Financing - Beverly Hills / California - Developer secures $85m loan for mixed-use project at 55 N. La Cienega Blvd. in Beverly Hil...,Construction Financing - Marcus & Millichap - California,DCL-20260620-003,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0120,Acquisition - New York - Delshah Makes Second Williamsburg Foray in Three Months,100,2026-06-20 00:10:47,art_5a60fd5373964997,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - New York - Delshah Makes Second Williamsburg Foray in Three Months,Acquisition,Apartment,Apartment,New York,New York,New York,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$85.3 million; $85.3 million; $60.5,,$85.3 million,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Delshah Makes Second Williamsburg Foray in Three Months,Connect CRE Apartments,https://www.connectcre.com/stories/delshah-makes-second-williamsburg-foray-in-three-months/,100,DFP-411A9A554C,90,Acquisition - Acquisition - New York - Delshah Makes Second Williamsburg Foray in Three Months,Acquisition - JLL - New York,DCL-20260620-004,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0155,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-20 00:10:47,art_6f9d9abc3773ed0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$67.5M; $67.5M; $67.5 million,$67.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Connect CRE South Florida,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,100,DFP-9CC21B7AAE,90,Construction Financing - Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260620-005,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0067,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,100,2026-06-20 00:10:47,art_886857254c88c3da,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Disposition / Exit,Apartment,Apartment,San Francisco / California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,31 units,$10.15; $10.15,,,,,,,,,,80,High Deal Intelligence,Underwriting benchmark,Levin Johnston Arranges Two Sales on San Francisco Peninsula,Connect CRE,https://www.connectcre.com/stories/levin-johnston-arranges-two-sales-on-san-francisco-peninsula/,92,DFP-79527D0E9B,90,Disposition / Exit - Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Disposition / Exit - Marcus & Millichap - California,DCL-20260620-006,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0067,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,100,2026-06-20 00:10:47,art_de95edd16a80a4d3,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,Acquisition,Multifamily,Multifamily,San Francisco / California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,28 units,$6.7M; $6.7 million; $6.7M,,$6.7M,,,,,,,,79,Useful Deal Signal,Pricing benchmark,Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,REBusiness Online,https://rebusinessonline.com/marcus-millichap-arranges-6-7m-sale-of-28-unit-multifamily-property-in-san-francisco/,78,DFP-529FF54116,90,Acquisition - Acquisition - San Francisco / California - Marcus & Millichap Arranges $6.7M Sale of 28-Unit Multifamily Property in San Francisco,Acquisition - Marcus & Millichap - California,DCL-20260620-007,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0066,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,2026-06-20 00:10:47,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260620-008,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0065,"General Project Signal - California - Meeting Tonight For 1275 South California Street, Walnut Creek",100,2026-06-20 00:10:47,art_b0b9099f72a54c0b,valid,Development Activity,,acceptable_repeat,62,access_limited,"General Project Signal - California - Meeting Tonight For 1275 South California Street, Walnut Creek",General Project Signal,Apartment,Apartment,California,California,California,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,Unknown,California,172 apartments,,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,"Meeting Tonight For 1275 South California Street, Walnut Creek",SF YIMBY,https://sfyimby.com/2026/06/meeting-tonight-for-1275-south-california-street-walnut-creek.html,100,DFP-CF383325E3,80,"General Project Signal - General Project Signal - California - Meeting Tonight For 1275 South California Street, Walnut Creek",General Project Signal - Fairfield Residential - California,DCL-20260620-009,1
2026-06-20,20260620-001047-3a836daf,PRJ-20260620-0062,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-20 00:10:47,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260620-010,1
