run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Miami,Florida,6,6,0,6,2,3,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Transit-oriented development; Mixed-use corridor,100,64,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail; Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development; Cortland Offloads 812 West Palm Beach Apartment Units for $208M; Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M; Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail"
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Los Angeles,Los Angeles,9,3,3,2,1,3,General Residential,Refinancing,CEQA / Environmental Review,Transit-oriented development,100,59,40,High relevance to Woomi site strategy,Monitor entitlement precedent,200 apartments fully framed at 3863 Carson Street in Torrance; Affordable housing under construction at 14243 Sylvan St. in Van Nuys; Entitlement / Permitting - Los Angeles / California - Port of L.A. invest $4 million in Battleship Iowa Museum expansion; General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet; Metro scores $150M in federal funding for Vermont BRT Line
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,New York,New York,6,5,2,5,0,3,Apartment,General Project Signal,Zoning / Rezoning,Mixed-use corridor,100,25,20,Strategic watch submarket,Monitor entitlement precedent,Acquisition - New York City / New York - Marcus & Millichap Brokers $11.4M Sale of Lower Manhattan Apartment Building; CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York; Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus; Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York; Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Atlanta,Southeast,8,6,1,5,0,4,Apartment,Acquisition,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise; Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Camden Pays $88.6M for Nashville Apartment Highrise; Disposition / Exit - Atlanta / Georgia - Gwinnett County Rental Asset Trades for $67.2M
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Anaheim,Orange County,3,2,0,2,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,95,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community; Disposition / Exit - California - MBK Sells Anaheim Apartments To TA Realty For $147M; MBK Rental Living Sells Luxury Apartment Community In Central Orange; MBK Sells Anaheim Apartments To TA Realty For $147M; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Dallas,Texas,4,2,0,2,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,89,54,20,Strategic watch submarket,Review potential acquisition pipeline,General Project Signal - Dallas / Texas - IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community...; IPA Capital Markets Arranges $40.3M Financing for 312-Unit Multifamily Apartment Community Birwood Heights in San Antonio; JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community; Panelists from Connect Texas Multifamily Discuss Where We Are in “The Cycle”; Refinancing - Dallas / Texas - JLL Arranges $78.7M Loan for Refinancing of East Dallas Apartment Community
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Seattle,Seattle,2,2,0,2,0,2,Apartment,Acquisition,General Entitlement Signal,Downtown infill,85,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Seattle - Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for...; Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M; Freestone Capital Acquires Aperture on Fifth Multifamily Community in Downtown Seattle for $32.2M; Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Charlotte,Southeast,2,2,0,2,1,3,Mixed-Use Residential,Refinancing,General Entitlement Signal,Mixed-use corridor,83,48,20,Strategic watch submarket,Review potential acquisition pipeline,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...; Dwight Investment Management Supplies $115M Refi on Charlotte Apartments; HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development; Refinancing - Sun Belt - Dwight Investment Management Supplies $115M Refi on Charlotte Apartments"
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Phoenix,Arizona,2,2,0,2,0,1,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,80,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail; Evergreen Building Mesa Apartments, Retail; General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development; JPI Adding 397 Apartments to City North Development"
2026-09-07,20260907-004358-c7f0dec2,2026-09-07 00:43:58,Santa Ana,Orange County,1,1,0,1,0,2,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,69,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Acquisition - California - Mixed-use project rises at 1801 E. 4th St. in Santa Ana; Mixed-use project rises at 1801 E. 4th St. in Santa Ana
