run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-004,DFP-8316C3FE88,2,Development Group Inks $58M Construction Loan for Coconut Grove Condos,Development Group Inks $58M Construction Loan for Coconut Grove Condos,87,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-008,DFP-D826CC1890,2,"Gantry Arranges $48.3M in Financing for Multifamily Property in Maple Grove, Minnesota","Gantry Arranges $48.3M in Financing for Multifamily Property in Maple Grove, Minnesota",86,61,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Multifamily
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-010,DFP-C8825AC659,2,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,Japanese Firm Orix Provides $55M Refi for 200-Unit Seattle Apartment Complex,84,63,1,1,0,0,Yes,Refinancing Gap,,Seattle,Apartment
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-014,DFP-1896018B02,2,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail","Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",82,62,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,General Residential
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-012,DFP-F0D544592B,2,Evolve Inks $70M Construction Loan for Palm Coast Apartments,Evolve Inks $70M Construction Loan for Palm Coast Apartments,65,61,1,1,0,0,Yes,Construction Financing Gap,,West Palm Beach / Florida,Apartment
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-022,DFP-AABF92EBEC,2,141 Willoughby Residential Conversion Snags $208M Construction Loan,141 Willoughby Residential Conversion Snags $208M Construction Loan,62,58,1,1,0,0,Yes,Construction Financing Gap,,New York City / New York,Apartment
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-028,DFP-2DA72CE9DE,2,Slate Property Group Secures $63M Refinancing for Chelsea Multifamily Portfolio,Slate Property Group Secures $63M Refinancing for Chelsea Multifamily Portfolio,62,58,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,Multifamily
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-019,DFP-80DC7D87BE,2,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,59,56,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-043,DFP-B69E2A971F,2,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,Pebb Secures $223M Refi on Delray Beach Mixed-Use Venture,59,55,1,1,0,0,Yes,Refinancing Gap,,Miami / Florida,Mixed-Use Residential
2026-09-13,20260913-003901-a053ceaf,2026-09-13 00:39:01,DCL-20260913-002,DFP-7BF2FDE2D0,1,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,91,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
