run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-09-13,20260913-003901-a053ceaf,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-09-13,20260913-003901-a053ceaf,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-09-13,20260913-003901-a053ceaf,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,success,10,1,
2026-09-13,20260913-003901-a053ceaf,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-09-13,20260913-003901-a053ceaf,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,success,10,1,
2026-09-13,20260913-003901-a053ceaf,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-09-13,20260913-003901-a053ceaf,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-09-13,20260913-003901-a053ceaf,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-09-13,20260913-003901-a053ceaf,CRE Daily,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-09-13,20260913-003901-a053ceaf,Nashville Business Journal,,skipped,0,0,No public feed URL configured
