run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-23,20260823-232142-6fad107b,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Affordable Apartments McDowell Housing Partners,Affordable Apartments McDowell Housing Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Affordable Apartments McDowell Housing Partners,Affordable Apartments McDowell Housing Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Associated Bank,Associated Bank,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Associated Bank,Associated Bank,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,4,exact canonical match
2026-08-23,20260823-232142-6fad107b,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-23,20260823-232142-6fad107b,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-23,20260823-232142-6fad107b,Beverly Hills,Beverly Hills,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Beverly Hills,Beverly Hills,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,2,exact canonical match
2026-08-23,20260823-232142-6fad107b,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,7,exact canonical match
2026-08-23,20260823-232142-6fad107b,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,2,case or punctuation normalized match
2026-08-23,20260823-232142-6fad107b,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,2,case or punctuation normalized match
2026-08-23,20260823-232142-6fad107b,"Acquisition - Riverside / California - CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California",CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Refinancing - Texas - CBRE Arranges Loan for Refinancing of 181-Unit Apartment Complex in San Antonio,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Beverly Hills / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Beverly Hills / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Beverly Hills / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,California,California,Market / Region,California,100,articles.csv,7,exact canonical match
2026-08-23,20260823-232142-6fad107b,California,California,Market / Region,California,100,deal_pipeline.csv,14,exact canonical match
2026-08-23,20260823-232142-6fad107b,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,California,California,Market / Region,California,100,relationship_graph.csv,7,exact canonical match
2026-08-23,20260823-232142-6fad107b,Riverside / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Riverside / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Riverside / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Development Start - California - 338-unit affordable housing development underway in Tustin,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-23,20260823-232142-6fad107b,General Project Signal - California - Michaels Organization Set to Break Ground in Davis,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-23,20260823-232142-6fad107b,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Colorado,Colorado,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Colorado,Colorado,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Colorado,Colorado,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,"Construction Financing - Florida - McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments","Construction Financing - Florida - McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,"Construction Financing - Texas - Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound,...","Construction Financing - Texas - Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound,...",Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20M Sale of Chicago Multifamily Property,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20M Sale of Chicago Multifamily Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Disposition / Exit - Seattle - Northmarq Closes Sale of $23M Multifamily Community in Spokane,Disposition / Exit - Seattle - Northmarq Closes Sale of $23M Multifamily Community in Spokane,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-23,20260823-232142-6fad107b,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,deal_pipeline.csv,1,exact canonical match
2026-08-23,20260823-232142-6fad107b,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,gp_intelligence.csv,1,exact canonical match
