run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Phoenix,Arizona,3,3,0,3,1,3,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,100,50,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition; Albany Road Snags Loan for Scottsdale MOB Acquisition; BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio; Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community; Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Los Angeles,Los Angeles,11,6,6,3,0,2,General Residential,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,100,39,55,High relevance to Woomi site strategy,Monitor entitlement precedent,338-unit affordable housing development underway in Tustin; 39 apartments approved at 10535 W. Missouri Ave. in West L.A.; 49 condos up for sale at 127 N. Madison Ave. in Pasadena; Affordable housing fully framed at 9033 Ramsgate Ave. in Westchester; Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Atlanta,Southeast,7,6,1,6,0,3,Apartment,General Project Signal,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Atlanta Beltline Advancing 218-Unit Affordable Apartment Project; General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project; General Project Signal - Atlanta / Georgia - Portman, 908 Group Deliver 674-Bed Student Housing Community Near Florida State University"
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,New York,New York,3,3,1,3,0,1,Apartment,JV / Partnership,Office-to-Residential Conversion,Office conversion corridor,100,15,45,Strategic watch submarket,Monitor entitlement precedent,"Affinius Capital Lends $177M for Multifamily Asset Buy in New Jersey, Yonkers; Cushman & Wakefield Arranges $131M Sale of Apartment Building in West Orange, New Jersey; General Project Signal - New York City / New York - Grocery-Anchored Queens Retail Secures $32M Financing; Grocery-Anchored Queens Retail Secures $32M Financing; JV / Partnership - New York - Affinius Capital Lends $177M for Multifamily Asset Buy in New Jersey, Yonkers"
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Miami,Florida,3,3,0,3,0,2,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,99,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way; Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture; General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park; NRP Advancing 312-Unit Port St. Lucie Apartment Venture; Related Planning Apartments on Site at Fort Lauderdale Office Park"
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Seattle,Seattle,3,3,0,2,1,2,Affordable Housing,Disposition / Exit,General Entitlement Signal,Suburban growth corridor,89,51,20,Strategic watch submarket,Review potential acquisition pipeline,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattle; Disposition / Exit - Seattle - Institutional Property Advisors Closes Suburban Seattle Multifamily Asset Sale Cascadia at...; Disposition / Exit - Seattle - Northmarq Closes Sale of $23M Multifamily Community in Spokane; Institutional Property Advisors Closes Suburban Seattle Multifamily Asset Sale Cascadia at Fairwood Landing; Northmarq Closes Sale of $23M Multifamily Community in Spokane
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Riverside,Inland Empire,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,71,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,"Acquisition - Riverside / California - CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California; CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California"
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Dallas,Texas,2,1,1,1,0,0,Apartment,JV / Partnership,Planning Approval,General submarket monitoring,58,24,30,Strategic watch submarket,Monitor entitlement precedent,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community; PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community; Sr. Housing Developer Advancing 242-Unit Plano Independent Living Facility"
2026-08-21,20260821-232352-ea0d6aef,2026-08-21 23:23:52,Scottsdale,Arizona,2,1,0,1,0,1,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition; Albany Road Snags Loan for Scottsdale MOB Acquisition; Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio
