run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0059,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,LC-20260818-002,art_512ff9d6347a52c5,Levin Johnston Team Closes Belmont Apartment Sale,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,"Tue, 18 Aug 2026 21:01:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 18, 2026 By: Paul Bubny Levin Johnston Team Closes Belmont Apartment Sale Marcus & Millichap arranged the sale and financing of Carlmont Hills Apartments, a 16-unit multifamily property located at 2401 Carlmont Dr. in Belmont. The property sold for $5.75 million or $359,375 per unit. Marcus & Millichap Capital Corporation (MMCC), ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale,California,California,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,23,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Levin Johnston Team Closes Belmont Apartment Sale,Connect CRE,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0058,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,LC-20260818-005,art_22a15f6c44643113,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,"Thu, 13 Aug 2026 19:58:13 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Orange County + Apartments | August 13, 2026 By: Paul Bubny Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex Newmark arranged a $58-million Fannie Mae loan for Everleigh San Clemente, a newly constructed 150-unit Class A active-adult (55+) apartment community in San Clemente. The Fannie Mae financing was arranged by vice chairman Lee Redmon",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-13,2026-08-18,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),62,open,,,,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,Fannie Mae,Unknown Stage,excluded,transaction / capital guard: loan,Unknown Stage,Reappearing,22,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0055,Acquisition - San Francisco / California - Bell Partners Acquires Multifamily Community in South San Francisco for $130M,100,LC-20260818-004,art_2b1fd0e36c4f5ac8,Bell Partners Acquires Multifamily Community in South San Francisco for $130M,https://rebusinessonline.com/bell-partners-acquires-apartment-community-in-south-san-francisco-for-130m/,2026-08-18T13:41:03Z,"Bell Partners has acquired the 195-unit Bell South City West, formerly Celeste, in South San Francisco for $130 million. The community is adjacent to Bell South City, another Bell-owned property. Acquisitions California Multifamily Western Bell Partners Acquires Multifamily Community in South San Francisco for $130M by Amy Works August 18, 2026 August 18, 2026 8 SOUTH SAN FRANCISCO, CALIF. — Greensboro, N.C.-based Bell Partners has acquired Bell South City West, a 195-unit multifamily community ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Acquisition - San Francisco / California - Bell Partners Acquires Multifamily Community in South San Francisco for $130M,California,California,Multifamily,Berkadia,Berkadia,Unknown Stage,excluded,transaction / capital guard: acquisition,,Reappearing,21,100,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Bell Partners Acquires Multifamily Community in South San Francisco for $130M,REBusiness Online,https://rebusinessonline.com/bell-partners-acquires-apartment-community-in-south-san-francisco-for-130m/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0046,BTR / Build-to-Rent - Atlanta / Georgia - 107-Unit Charlotte-Area BTR Community Trades for $32M,100,LC-20260818-006,art_10e842bc9918bfda,107-Unit Charlotte-Area BTR Community Trades for $32M,https://www.connectcre.com/stories/107-unit-charleston-btr-community-trades-for-32m/,"Tue, 18 Aug 2026 13:59:21 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Carolinas + Apartments | August 18, 2026 By: Mike Boyd 107-Unit Charlotte-Area BTR Community Trades for $32M Blaze Capital Partners offloaded the Charleston Row Townhomes, a 107-unit townhome property in Pineville, North Carolina. Blaze Capital Partners and Argosy Real Estate Partners acquired the asset in July 2022 for $32 million. The property wa",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,BTR / Build-to-Rent - Atlanta / Georgia - 107-Unit Charlotte-Area BTR Community Trades for $32M,Unknown,Atlanta,BTR / Single-Family Rental,Berkadia,Berkadia,Unknown Stage,excluded,transaction override: operating asset sale/acquisition,,Reappearing,21,99,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,107-Unit Charlotte-Area BTR Community Trades for $32M,Connect CRE Apartments,https://www.connectcre.com/stories/107-unit-charleston-btr-community-trades-for-32m/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0088,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,100,LC-20260818-008,art_e27178627db61760,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,"Mon, 17 Aug 2026 22:24:34 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Los Angeles + Apartments | August 17, 2026 By: Paul Bubny Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily Marcus & Millichap closed the sale of 1203 N. Kings Road, a 30-unit multifamily property in West Hollywood. The property sold for $7.98 million, or $266,000 per unit. “The property presented the buyer with a rare opportun",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-17,2026-08-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,,,,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,California,Los Angeles,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,Unknown Stage,Reappearing,20,97,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0059,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,LC-20260818-017,art_512ff9d6347a52c5,Levin Johnston Team Closes Belmont Apartment Sale,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,"Tue, 18 Aug 2026 21:01:41 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Bay Area + Apartments | August 18, 2026 By: Paul Bubny Levin Johnston Team Closes Belmont Apartment Sale Marcus & Millichap arranged the sale and financing of Carlmont Hills Apartments, a 16-unit multifamily property located at 2401 Carlmont Dr. in Belmont. The property sold for $5.75 million or $359,375 per unit. Marcus & Millichap Capital Corporation (MMCC), ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 16-unit; address/street: 2401 carlmont dr; project/asset term: apartments,high,Project / Asset,2026-08-18,2026-08-18,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Levin Johnston Team Closes Belmont Apartment Sale,California,Unknown,Apartment,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: sale,,Reappearing,23,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Levin Johnston Team Closes Belmont Apartment Sale,Connect CRE,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0064,General Project Signal - Dallas / Texas - JPI to Develop $90M Multifamily Project in Northwest Austin,100,LC-20260818-007,art_f9da068544e3d35a,JPI to Develop $90M Multifamily Project in Northwest Austin,https://rebusinessonline.com/jpi-to-develop-90m-multifamily-project-in-northwest-austin/,2026-08-18T15:31:59Z,"Other project partners for Jefferson Pearson Ranch, a new multifamily project in northwest Austin, include civil engineer BGE, landscape architect LandDesign and interior designer Ink + Oro. Development Multifamily Texas JPI to Develop $90M Multifamily Project in Northwest Austin by Taylor Williams August 18, 2026 August 18, 2026 2 AUSTIN, TEXAS — Metro Dallas-based JPI will develop Jefferson Pearson Ranch, a $90 million multifamily project in northwest Austin. The site spans 9.3 acres at the no",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,General Project Signal - Dallas / Texas - JPI to Develop $90M Multifamily Project in Northwest Austin,Unknown,Dallas,Apartment,JPI,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,,Reappearing,21,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JPI to Develop $90M Multifamily Project in Northwest Austin,REBusiness Online,https://rebusinessonline.com/jpi-to-develop-90m-multifamily-project-in-northwest-austin/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0108,General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value,100,LC-20260818-012,art_5a345e43121594c8,Vivmark Residential Launches with $70B Enterprise Value,https://www.connectcre.com/stories/vivmark-residential-launches-with-70b-enterprise-value/,"Tue, 18 Aug 2026 18:21:43 +0000","National CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. National + Apartments | August 18, 2026 By: Paul Bubny Vivmark Residential Launches with $70B Enterprise Value Shares of Vivmark Residential were up Tuesday afternoon following the launch of trading on the New York Stock Exchange under the VMRK ticker. The merger of equals between Equity Residential and AvalonBay Communities, creating an apartment REIT with a market capitaliz",valid,title/source/url metadata are internally consistent,GP / Capital Activity,,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value,New York,New York,Apartment,AvalonBay,Unknown,Unknown Stage,construction_delivery_watch,matched development / asset strategy execution,,Reappearing,20,95,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Vivmark Residential Launches with $70B Enterprise Value,Connect CRE Apartments,https://www.connectcre.com/stories/vivmark-residential-launches-with-70b-enterprise-value/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0065,Disposition / Exit - Florida - Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,100,LC-20260818-016,art_31de49a8f1727874,Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,https://yieldpro.com/2026/08/tahiti-gardens/,"Tue, 18 Aug 2026 18:47:57 +0000","Deal boom News Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of Tahiti Gardens , a multifamily property in Lauderdale Lakes, Florida. The asset sold for $19.25 million. “Despite a more selective investment environment, there remains significant demand for quality multifamily assets with scale,” said Daniel Cunningham, senior managing directo",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-08-18,2026-08-18,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,Disposition / Exit - Florida - Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,Florida,Florida,Multifamily,Marcus & Millichap,Unknown,Unknown Stage,excluded,transaction / capital guard: disposition,,Reappearing,19,94,Unknown Timing,Unknown,Unknown,Unknown,Unknown,General monitoring,Monitor lifecycle signal for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Brokers $19.25M Sale of Multifamily Property in Fort Lauderdale Suburb,Yield PRO,https://yieldpro.com/2026/08/tahiti-gardens/,High
2026-08-18,20260818-232158-1b45477a,PRJ-20260818-0089,Office-to-Residential Conversion - Los Angeles / California - Residential conversion planned for office building at 1650 S. Westwood Blvd.,80,LC-20260818-020,art_932aa495c0af35dd,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,"Mon, 17 Aug 2026 13:05:00 +0000","Affordable housing under construction at 9038 S. Reading Ave. in Westchester | Urbanize LA Skip to main content Advertisement Advertisement In Westchester , construction has commenced for another affordable housing complex from HVN Development. The project, which replaced six apartments at 9038 S. Reading Avenue , calls for the construction of a new five-story building featuring 77 one- and two-bedroom residential units without an on-site parking garage. Construction at 9038 S. Reading Avenue Ur",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,True,address/street: 9038 s. reading ave; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,2026-08-17,2026-08-18,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),81,access_limited,,,,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,California,Los Angeles,Affordable Housing,,Unknown,Vertical Construction,construction_delivery_watch,matched under construction,Vertical Construction,Reappearing,12,92,Unknown Timing,Low,Low,Medium,Low,General monitoring,"Benchmark construction timeline, sponsor execution, and delivery risk",Vertical Construction; Under construction; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,High
