run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-18,20260818-232158-1b45477a,REBusiness Online,https://rebusinessonline.com/feed/atom/,success,20,1,
2026-08-18,20260818-232158-1b45477a,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-08-18,20260818-232158-1b45477a,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-18,20260818-232158-1b45477a,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-08-18,20260818-232158-1b45477a,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-18,20260818-232158-1b45477a,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-18,20260818-232158-1b45477a,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-18,20260818-232158-1b45477a,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-18,20260818-232158-1b45477a,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-18,20260818-232158-1b45477a,Nashville Business Journal,,skipped,0,0,No public feed URL configured
