run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Phoenix,Arizona,4,4,0,4,1,3,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,100,49,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition; Albany Road Snags Loan for Scottsdale MOB Acquisition; BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio; Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community; JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Atlanta,Southeast,7,7,1,7,1,5,Apartment,Acquisition,Office-to-Residential Conversion,University-adjacent,100,45,45,Strategic watch submarket,Monitor entitlement precedent,107-Unit Charlotte-Area BTR Community Trades for $32M; Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community; Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community; Atlanta Beltline Advancing 218-Unit Affordable Apartment Project; BTR / Build-to-Rent - Atlanta / Georgia - 107-Unit Charlotte-Area BTR Community Trades for $32M
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Los Angeles,Los Angeles,9,6,6,3,0,3,General Residential,Entitlement / Permitting,Entitlement Approval,Office conversion corridor,100,44,55,High relevance to Woomi site strategy,Monitor entitlement precedent,"Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Affordable housing under construction at 9038 S. Reading Ave. in Westchester; Buyers seek financial incentives to complete Oceanwide Plaza hotel; Development Start - California - L.A. River bike path's price tag, California falling short on housing, and more; Entitlement / Permitting - Los Angeles / California - L.A. City Planning Commission approves 379 apartments at 3200 S. La Cienega Blvd."
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Miami,Florida,3,3,0,3,0,2,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M; Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture; General Project Signal - Miami / Florida - Related Planning Apartments on Site at Fort Lauderdale Office Park; Milestone Group Trades Kendall Apartment Complex for $109M; NRP Advancing 312-Unit Port St. Lucie Apartment Venture
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,New York,New York,5,4,2,1,0,0,Apartment,Disposition / Exit,Density Bonus / TOC,Density bonus corridor,89,29,55,Strategic watch submarket,Monitor entitlement precedent,"AvalonBay, Equity Residential complete their merger; Disposition / Exit - New York - Prism Partners Trades Two-Building Edison Lofts for $131M; Disposition / Exit - New York City / New York - New York City’s Next Multifamily Shortage? Buildings to Buy.; Disposition / Exit - New York City / New York - Pinnacle Group Sells Rights to Upper West Side Apartment Tower for $88M; General Project Signal - New York - Vivmark Residential Launches with $70B Enterprise Value"
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Hollywood,Los Angeles,2,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,West Hollywood,Los Angeles,2,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,California,National / Other,0,5,1,0,0,0,Apartment,Acquisition,Entitlement Approval,General submarket monitoring,63,21,42,Strategic watch submarket,Monitor entitlement precedent,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale; Acquisition - San Francisco / California - Bell Partners Acquires Multifamily Community in South San Francisco for $130M; Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester; JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex
2026-08-18,20260818-232158-1b45477a,2026-08-18 23:21:58,Charlotte,Southeast,1,1,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,58,0,20,Strategic watch submarket,Track local GP / sponsor activity,107-Unit Charlotte-Area BTR Community Trades for $32M; BTR / Build-to-Rent - Atlanta / Georgia - 107-Unit Charlotte-Area BTR Community Trades for $32M
