run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Miami,Florida,7,7,0,4,4,5,Apartment,Construction Financing,General Entitlement Signal,Hospital-adjacent,100,93,20,Strategic watch submarket,Monitor refinancing / distress pipeline,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.; Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property; Alta Developers Lands $91.8M Construction Loan for Miami Apartments; Alta Developers Secures $91.8M Construction Loan for Luxury Miami Apartments Tower; Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,New York,New York,5,4,0,3,1,4,Apartment,Acquisition,General Entitlement Signal,Mixed-use corridor,100,48,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - New York - Investment Firm Acquires SoHo Mixed-Use for $43M; Blackstone Announces Joint Venture with Google to Create New TPU Cloud; Blackstone Real Estate Debt Strategies Launches Homebuilder Lending Platform; Disposition / Exit - New York - Marcus & Millichap Brokers Sale of Bergen County Apartment Building; Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Los Angeles,Los Angeles,8,3,4,1,0,1,Workforce Housing,Entitlement / Permitting,Entitlement Approval,Adaptive reuse corridor,100,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,"Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.; Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach; Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown; AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History; Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Wilshire,Los Angeles,3,2,2,2,0,3,Office-to-Residential Conversion,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,100,15,55,High relevance to Woomi site strategy,Monitor entitlement precedent,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.; Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown; Former IBM offices at 3424 Wilshire to become housing; Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.; Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Charlotte,Southeast,3,3,1,2,0,1,Apartment,Disposition / Exit,Entitlement Approval,General submarket monitoring,95,15,30,Strategic watch submarket,Monitor entitlement precedent,Cambridge Properties Bringing New Life to Aging Charlotte Center; Charlotte Apartment Project Fetches $107M; Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M; Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M; Eaton Vance Picks Charlotte Rental Community for $65.8M
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Koreatown,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,70,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown; Entitlement / Permitting - California - Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Atlanta,Southeast,6,6,1,0,0,0,Apartment,Disposition / Exit,Entitlement Approval,University-adjacent,66,15,30,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - Sun Belt - Dominium Acquires Affordable Seniors Housing Community in Duluth, Georgia, Plans $9.9M Ren...; Cambridge Properties Bringing New Life to Aging Charlotte Center; Charlotte Apartment Project Fetches $107M; Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M; Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,National,National / Other,0,6,1,0,0,0,Apartment,Acquisition,Entitlement Approval,University-adjacent,66,15,30,Strategic watch submarket,Monitor entitlement precedent,"Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition; BTR / Build-to-Rent - National - House Passes BTR-Friendly Housing Bill, But Senate Fight Looms; Disposition / Exit - National - CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb; Entitlement / Permitting - National - Multifamily permits, starts and completions all rise in April; General Project Signal - National - AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Santa Ana,Orange County,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,65,57,30,High relevance to Woomi site strategy,Monitor refinancing / distress pipeline,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily; JLL Lines Up $144M Construction Loan for Santa Ana Multifamily
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Anaheim,Orange County,1,1,0,1,1,1,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,62,52,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan; General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Long Beach,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,58,0,30,High relevance to Woomi site strategy,Monitor only,Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach; General Project Signal - California - Affordable housing takes shape at 101 Pacific Coast Hwy. in Long Beach
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Queens,New York,1,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,55,48,20,Strategic watch submarket,Monitor only,Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building; Refinancing - New York - Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,San Francisco,National / Other,0,3,1,0,0,0,Apartment,General Project Signal,Entitlement Approval,General submarket monitoring,47,15,30,Strategic watch submarket,Monitor entitlement precedent,"Entitlement / Permitting - California - Preliminary Permits For 1037 14th Street, San Francisco; General Project Signal - California - AvalonBay, Equity Residential Merging to Form $69B Multifamily Giant; Modular / Construction Innovation - California - Modular Apartment Construction Gains Momentum In Bay Area"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Scottsdale,Arizona,1,1,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,47,0,20,Strategic watch submarket,Monitor only,BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community; Work Begins on 94-Unit Scottsdale Luxury BTR Community
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,U.S.,National / Other,0,2,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,38,15,45,General monitoring,Monitor entitlement precedent,Development Start - National - Multifamily starts rose again in April; Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,California,National / Other,0,3,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,24,0,20,Low relevance,Monitor only,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition; Disposition / Exit - California - Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market; General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Phoenix,Arizona,3,3,0,0,0,0,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,General submarket monitoring,24,0,20,Low relevance,Monitor only,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M; BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community; BTR / Build-to-Rent - Sun Belt - Work Begins on 94-Unit Scottsdale Luxury BTR Community; NexMetro Debuts 229-Unit San Tan Valley BTR Community; US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Hollywood,Los Angeles,1,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,20,0,30,Low relevance,Monitor only,Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit Milestone in the Area; Disposition / Exit - Other / Unknown - Colliers Arranges Hollywood Class A Multifamily Sale and Achieves Highest Price Per Unit M...
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Arizona,National / Other,0,2,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Acquisition - Arizona - Bascom Arizona Ventures Buys Multifamily Community in Tucson for $45.5M; BTR / Build-to-Rent - Arizona - Keystone Homes Refinances Arizona Multifamily Build-to-Rent Community with $30M in Fannie...
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Florida,National / Other,0,2,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,University-adjacent,16,0,20,Low relevance,Monitor only,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S.; General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Century City,Los Angeles,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb"
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Irvine,Orange County,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Bascom Arizona Ventures Buys Multifamily Community in Tucson for $45.5M
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan; JLL Arranges $252M Financing for Huntington Beach Seniors Project; JLL Lines Up $144M Construction Loan for Santa Ana Multifamily
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Santa Monica,Los Angeles,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Monitor only,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Houston,Texas,1,1,0,0,0,0,General Residential,Operational / Property Management Tech,General Entitlement Signal,Transit-oriented development,8,0,20,Low relevance,Track local GP / sponsor activity,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...; VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Austin,Texas,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Top CBRE Researcher Ebere Anokute: E-Commerce’s Impact Is ‘Overblown’
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Dallas,Texas,2,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Monitor only,Grapevine Denies Trammell Crow Mixed-Use Project Over Multifamily Concerns; Middleburg Hires JPI Development Partner To Help Target Multifamily Growth In Texas
2026-05-22,20260522-230155-fb3b56b2,2026-05-22 23:01:55,Fort Worth,Texas,2,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Monitor only,Grapevine Denies Trammell Crow Mixed-Use Project Over Multifamily Concerns; Middleburg Hires JPI Development Partner To Help Target Multifamily Growth In Texas
