run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260924-010837-3de2bd8c,2026-09-24,Yield PRO,Tier 1,lease_up_supply;national_multifamily,OK,,7,6,6,0,0,0,0,5,0,disposition_exit:3; debt_financing:1; refinancing:1; joint_venture:1,development article without confirmed capital event:1
20260924-010837-3de2bd8c,2026-09-24,Connect CRE Apartments,Tier 2,development_pipeline;gp_activity;national_multifamily,OK,,4,4,4,0,0,0,0,3,0,construction_financing:1; refinancing:1; joint_venture:1; disposition_exit:1,development article without confirmed capital event:1
20260924-010837-3de2bd8c,2026-09-24,REBusiness Online,Tier 2,development_pipeline;gp_activity,OK,,6,4,4,0,0,0,0,3,0,acquisition:2; disposition_exit:1; refinancing:1,development article without confirmed capital event:1
20260924-010837-3de2bd8c,2026-09-24,Connect CRE Atlanta,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,6,4,0,4,4,0,0,0,0,disposition_exit:2; acquisition:2,repeat exposure penalty:4; historical article over 30 days old:3; development article without confirmed capital event:2
20260924-010837-3de2bd8c,2026-09-24,Multifamily Dive,Tier 1,national_multifamily,OK,,3,3,0,3,1,0,0,2,0,disposition_exit:1; debt_financing:1; none:1,repeat exposure penalty:1
20260924-010837-3de2bd8c,2026-09-24,Connect CRE,Tier 1,development_pipeline;gp_activity;national_multifamily,OK,,4,3,3,0,0,0,0,1,0,disposition_exit:2; acquisition_financing:1,development article without confirmed capital event:2
20260924-010837-3de2bd8c,2026-09-24,Connect CRE Orange County,Tier 2,development_pipeline;gp_activity,OK,,3,3,0,3,2,0,0,1,1,acquisition:2; capital_raise:1,repeat exposure penalty:2; historical article over 30 days old:2
20260924-010837-3de2bd8c,2026-09-24,Connect CRE South Florida,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,4,2,0,2,0,0,0,2,1,refinancing:2,none
20260924-010837-3de2bd8c,2026-09-24,Connect CRE Texas,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,2,0,2,0,0,0,2,0,acquisition_financing:1; construction_financing:1,none
20260924-010837-3de2bd8c,2026-09-24,Multifamily Executive,Tier 1,national_multifamily,OK,,3,2,0,2,2,0,1,0,0,asset_management_operator_activity:2,repeat exposure penalty:2; article integrity issue:1; historical article over 30 days old:1
20260924-010837-3de2bd8c,2026-09-24,NAHB Eye on Housing - Multifamily,Tier 3,national_multifamily,OK,,16,2,0,2,2,0,0,0,0,debt_financing:1; disposition_exit:1,repeat exposure penalty:2; historical article over 30 days old:2
20260924-010837-3de2bd8c,2026-09-24,Connect CRE California,Tier 2,development_pipeline;entitlement;la_california,OK,,2,1,0,1,0,0,0,0,0,disposition_exit:1,development article without confirmed capital event:1
20260924-010837-3de2bd8c,2026-09-24,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,8,1,1,0,0,0,1,0,0,debt_financing:1,article integrity issue:1; limited page access:1; development article without confirmed capital event:1
20260924-010837-3de2bd8c,2026-09-24,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260924-010837-3de2bd8c,2026-09-24,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
