run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,opportunity_id,deal_fingerprint_id,duplicate_cluster_id,opportunity_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,source_article_title,source,url,opportunity_score,opportunity_uniqueness_score,event_materiality_score,repeat_coverage_score,institutional_confirmation_score,opportunity_priority_label,evidence_signals,why_it_matters,potential_woomi_angle,recommended_next_action,confidence_level
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0051,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,OPP-20260924-001,DFP-7BF2FDE2D0,DCL-20260924-001,Acquisition Opportunity,California,Apartment,Freddie Mac,Freddie Mac,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,91,100,93,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0054,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,OPP-20260924-009,DFP-CE38A4F92B,DCL-20260924-009,Acquisition Opportunity,California,Apartment,Marcus & Millichap,Unknown,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,89,100,90,25,96,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0095,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,OPP-20260924-006,DFP-9F93C50581,DCL-20260924-006,Refinancing Gap,Miami / Florida,Apartment,Berkadia,Berkadia,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,89,100,91,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0054,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,OPP-20260924-011,DFP-2592C12DF1,DCL-20260924-011,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,Unknown,Disposition / Exit - California - Value-Add Rentals Go for $13M in El Cajon,Value-Add Rentals Go for $13M in El Cajon,Connect CRE California,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,88,100,88,25,96,Immediate Opportunity Watch,Disposition / Exit; value-add,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0047,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,OPP-20260924-010,DFP-4C99A4B260,DCL-20260924-010,Construction Financing Gap,Austin / Texas,Senior Housing,Equity Residential,equity residential,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Connect CRE Texas,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,87,100,89,25,99,Immediate Opportunity Watch,Construction Financing; construction loan,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Austin / Texas.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0119,Refinancing - Other / Unknown - Colliers Secures $69M Refinance for Missoula Multifamily Property,100,OPP-20260924-013,DFP-415DF595F2,DCL-20260924-013,Refinancing Gap,Other / Unknown,Apartment,Fannie Mae,Fannie Mae,Refinancing - Other / Unknown - Colliers Secures $69M Refinance for Missoula Multifamily Property,Colliers Secures $69M Refinance for Missoula Multifamily Property,Connect CRE Apartments,https://www.connectcre.com/stories/colliers-secures-69m-refinance-for-missoula-multifamily-property/,87,100,85,25,97,Immediate Opportunity Watch,Refinancing; refinancing,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0060,Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,100,OPP-20260924-007,DFP-3DF3242BBC,DCL-20260924-007,Acquisition Opportunity,Colorado,Apartment,Fannie Mae,Fannie Mae,Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,29th Street Sells Aurora Colorado Multifamily Apartment Community,Yield PRO,https://yieldpro.com/2026/09/picadilly-east-quincy-avenue/,86,100,90,25,97,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Colorado.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0081,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,100,OPP-20260924-004,DFP-DD202EF2BA,DCL-20260924-004,Acquisition Opportunity,Los Angeles / California,Mixed-Use Residential,GID,JLL,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Decron Properties Acquires Apartment Property in Los Angeles for $114M,REBusiness Online,https://rebusinessonline.com/decron-properties-acquires-apartment-property-in-los-angeles-for-114m/,86,100,91,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0113,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,100,OPP-20260924-003,DFP-7C9098299A,DCL-20260924-003,Acquisition Opportunity,Other / Unknown,Apartment,CBRE,CBRE,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/cbre-negotiates-60m-sale-of-milwaukee-multifamily-portfolio/,86,100,91,25,98,Immediate Opportunity Watch,Acquisition; acquisition,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Other / Unknown.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,Medium
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0159,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,100,OPP-20260924-005,DFP-1436BDE49C,DCL-20260924-005,Construction Financing Gap,Washington DC,Apartment,Kennedy Wilson,Kennedy Wilson,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,Connect CRE Apartments,https://www.connectcre.com/stories/kennedy-wilson-closes-175m-construction-financing-for-dc-multifamily-project/,86,100,91,25,99,Immediate Opportunity Watch,Construction Financing,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Washington DC.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,Low
