run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0051,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,2026-09-24 01:08:37,art_bdb55363e81b79f1,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition,Apartment,Apartment,California,California,California,Freddie Mac,Freddie Mac,Unknown,freddie mac,Freddie Mac,Unknown,Unknown,California,,$88 million,$88 million,$88 million,,,,,,,,89,High Deal Intelligence,Pricing benchmark,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Connect CRE Orange County,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,89,DFP-7BF2FDE2D0,90,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,DCL-20260924-001,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0145,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,100,2026-09-24 01:08:37,art_ba67caafb3c2114b,suspicious_duplicate,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,68,access_limited,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Los Angeles / California,Southeast,Unknown,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,281 apartments,$500,,,,,,,,,,87,High Deal Intelligence,GP partnership reference,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Urbanize LA,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,100,DFP-3FFADE6D07,90,JV / Partnership - JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - High Street Residential - Los Angeles,DCL-20260924-002,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0113,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,100,2026-09-24 01:08:37,art_c7a18d39002212bb,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Acquisition,BTR / Single-Family Rental,Apartment,Other / Unknown,Unknown,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Other / Unknown,236 units,$60M; $60M; $60 million,$60m,$60M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,REBusiness Online,https://rebusinessonline.com/cbre-negotiates-60m-sale-of-milwaukee-multifamily-portfolio/,100,DFP-7C9098299A,90,Acquisition - Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Acquisition - CBRE - Other / Unknown,DCL-20260924-003,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0087,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,100,2026-09-24 01:08:37,art_1c6377ba5739ffa7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Acquisition,Mixed-Use Residential,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,GID,GID,Unknown,jll,JLL,Unknown,Unknown,Los Angeles,,$114M; $114 million; $114M,,$114M,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Decron Properties Acquires Apartment Property in Los Angeles for $114M,REBusiness Online,https://rebusinessonline.com/decron-properties-acquires-apartment-property-in-los-angeles-for-114m/,100,DFP-DD202EF2BA,90,Acquisition - Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Acquisition - GID - Los Angeles,DCL-20260924-004,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0159,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,100,2026-09-24 01:08:37,art_1adb1e6c038fbe0d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,Construction Financing,Apartment,Apartment,Washington DC,Washington Dc,Unknown,Kennedy Wilson,Kennedy Wilson,kennedy wilson,Unknown,Unknown,kennedy wilson,Kennedy Wilson,Washington DC,,$175M; $175M; $175 million,$175M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,Connect CRE Apartments,https://www.connectcre.com/stories/kennedy-wilson-closes-175m-construction-financing-for-dc-multifamily-project/,100,DFP-1436BDE49C,80,Construction Financing - Construction Financing - Washington DC - Kennedy Wilson Closes $175M Construction Financing for DC Multifamily Project,Construction Financing - Kennedy Wilson - Washington DC,DCL-20260924-005,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0141,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,100,2026-09-24 01:08:37,art_0c6d673e1827b183,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$38.5M; $38.5M; $38.55 million,$38.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Connect CRE South Florida,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,100,DFP-9F93C50581,90,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,DCL-20260924-006,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0060,Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,100,2026-09-24 01:08:37,art_c89a2c0ac45f441f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,Acquisition,Apartment,Apartment,Colorado,Colorado,Unknown,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Colorado,,$72.5 million; $104 million; $30.6 million,$30.6 million,$30.6 million,,,,,,,,84,High Deal Intelligence,Pricing benchmark,29th Street Sells Aurora Colorado Multifamily Apartment Community,Yield PRO,https://yieldpro.com/2026/09/picadilly-east-quincy-avenue/,96,DFP-3DF3242BBC,90,Acquisition - Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,Acquisition - Fannie Mae - Colorado,DCL-20260924-007,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0066,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,100,2026-09-24 01:08:37,art_029a7564a9b9fb3f,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Acquisition,Apartment,Apartment,Dallas / Texas,Dallas,Unknown,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Los Angeles,,$53.9M; $53.9M; $53.9 million,$53.9M,$53.9M,,,,,,,,83,High Deal Intelligence,Pricing benchmark,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Connect CRE Texas,https://www.connectcre.com/stories/bow-river-inks-53-9m-acquisition-loan-for-northlake-apartment-sale/,94,DFP-F7FFAB66A4,90,Acquisition - Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Acquisition - Fannie Mae - Los Angeles,DCL-20260924-008,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0054,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,100,2026-09-24 01:08:37,art_df324fd11a8bf2c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$12.6 million; $12.6 million,$12.6 million,$12.6 million,,,,,,,,83,High Deal Intelligence,Pricing benchmark,MMCC Arranges Financing for Orange Multifamily Acquisition,Connect CRE Orange County,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,95,DFP-CE38A4F92B,80,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,DCL-20260924-009,1
2026-09-24,20260924-010837-3de2bd8c,PRJ-20260924-0048,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,100,2026-09-24 01:08:37,art_4ab68bace22f3b13,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Construction Financing,Senior Housing,Senior Housing,Austin / Texas,Austin,Unknown,Equity Residential,Equity Residential,equity residential,Unknown,Unknown,equity residential,equity residential,Sun Belt,,$54.0 million; $54.0 million,$54.0 million,,,,,,,,,82,High Deal Intelligence,Capital market signal,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Connect CRE Texas,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,91,DFP-4C99A4B260,80,Construction Financing - Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,Construction Financing - Equity Residential - Sun Belt,DCL-20260924-010,1
