run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-58512B7B74,DCL-20260924-017,90,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Acquisition - Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Acquisition - CBRE - Los Angeles,Acquisition,Los Angeles / California,General Residential,CBRE,CBRE,,$32; $32,,1,1,1,Connect CRE California,CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles / California,71
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-7C9098299A,DCL-20260924-003,90,Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Acquisition - Acquisition - Other / Unknown - CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Acquisition - CBRE - Other / Unknown,Acquisition,Other / Unknown,Apartment,CBRE,CBRE,236 units,$60M; $60M; $60 million,$60m,1,1,1,REBusiness Online,CBRE Negotiates $60M Sale of Milwaukee Multifamily Portfolio,Other / Unknown,85
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-3DF3242BBC,DCL-20260924-007,90,Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,Acquisition - Acquisition - Colorado - 29th Street Sells Aurora Colorado Multifamily Apartment Community,Acquisition - Fannie Mae - Colorado,Acquisition,Colorado,Apartment,Fannie Mae,Fannie Mae,,$72.5 million; $104 million; $30.6 million,$30.6 million,1,1,1,Yield PRO,29th Street Sells Aurora Colorado Multifamily Apartment Community,Colorado,84
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-F7FFAB66A4,DCL-20260924-008,90,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Acquisition - Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Acquisition - Fannie Mae - Los Angeles,Acquisition,Dallas / Texas,Apartment,Fannie Mae,Fannie Mae,,$53.9M; $53.9M; $53.9 million,$53.9M,1,1,1,Connect CRE Texas,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Dallas / Texas,83
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-7BF2FDE2D0,DCL-20260924-001,90,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,Acquisition - Freddie Mac - California,Acquisition,California,Apartment,Freddie Mac,Freddie Mac,,$88 million,$88 million,1,1,1,Connect CRE Orange County,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,89
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-DD202EF2BA,DCL-20260924-004,90,Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Acquisition - Acquisition - Los Angeles / California - Decron Properties Acquires Apartment Property in Los Angeles for $114M,Acquisition - GID - Los Angeles,Acquisition,Los Angeles / California,Mixed-Use Residential,GID,JLL,,$114M; $114 million; $114M,,1,1,1,REBusiness Online,Decron Properties Acquires Apartment Property in Los Angeles for $114M,Los Angeles / California,85
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-3FFADE6D07,DCL-20260924-002,90,JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - JV / Partnership - Los Angeles / California - Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,JV / Partnership - High Street Residential - Los Angeles,JV / Partnership,Los Angeles / California,Mixed-Use Residential,High Street Residential,Unknown,281 apartments,$500,,1,1,1,Urbanize LA,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,Los Angeles / California,87
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-9F93C50581,DCL-20260924-006,90,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Miami / Florida,Apartment,Berkadia,Berkadia,,$38.5M; $38.5M; $38.55 million,$38.5M,1,1,1,Connect CRE South Florida,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,Miami / Florida,85
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-6D3E9C9761,DCL-20260924-018,90,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Refinancing - Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Miami / Florida,General Residential,Berkadia,Berkadia,,$114.3M; $114.3M; $114.3 ,$114.3M,1,1,1,Connect CRE South Florida,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Miami / Florida,71
2026-09-24,20260924-010837-3de2bd8c,2026-09-24 01:08:37,DFP-CE38A4F92B,DCL-20260924-009,80,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Acquisition - Marcus & Millichap - California,Acquisition,California,Apartment,Marcus & Millichap,Unknown,,$12.6 million; $12.6 million,$12.6 million,1,1,1,Connect CRE Orange County,MMCC Arranges Financing for Orange Multifamily Acquisition,California,83
