run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-06-27,20260627-000844-ffc034be,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-06-27,20260627-000844-ffc034be,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-06-27,20260627-000844-ffc034be,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-27,20260627-000844-ffc034be,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-27,20260627-000844-ffc034be,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-27,20260627-000844-ffc034be,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-06-27,20260627-000844-ffc034be,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-06-27,20260627-000844-ffc034be,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,success,10,1,
2026-06-27,20260627-000844-ffc034be,CRE Daily,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-06-27,20260627-000844-ffc034be,Nashville Business Journal,,skipped,0,0,No public feed URL configured
