run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0175,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",80,LCT-20260702-026,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",Unknown,San Francisco,Mixed-Use Residential,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"Concrete Rising For 1123 Sutter Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html,High
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0173,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",80,LCT-20260702-028,"Concrete Rising For 1123 Sutter Street, San Francisco",San Francisco / California,Unknown,Mixed-Use Residential,,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"Concrete Rising For 1123 Sutter Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0184,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,80,LCT-20260702-058,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,69,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0085,General Project Signal - Houston / Texas - Fairfield Completes 14-Story Houston Multifamily Tower,100,LCT-20260702-008,Fairfield Completes 14-Story Houston Multifamily Tower,Houston / Texas,Houston,Apartment,Fairfield Residential,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Fairfield Completes 14-Story Houston Multifamily Tower,Connect CRE Apartments,https://www.connectcre.com/stories/fairfield-completes-14-story-houston-multifamily-tower/,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0102,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,100,LCT-20260702-017,Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Santa Monica / California,Los Angeles,Affordable Housing,Cypress Equity Investments,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,64,28,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica,Urbanize LA,https://la.urbanize.city/post/construction-commences-mixed-use-project-2025-and-2051-wilshire-santa-monica,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0058,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,LCT-20260702-024,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,Affordable Housing,PEF Advisors,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,63,27,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0191,Operational / Property Management Tech - Other / Unknown - Beyond efficiency: How leading multifamily operators are putting AI to work,80,LCT-20260702-094,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,63,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0134,General Project Signal - New York City / New York - Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,80,LCT-20260702-072,General Project Signal - New York City / New York - Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,Unknown,New York City,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,62,28,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Madison Realty Capital Provides $61M Bridge Loan for Northern New Jersey Apartment Complex,REBusiness Online,https://rebusinessonline.com/madison-realty-capital-provides-61m-bridge-loan-for-northern-new-jersey-apartment-complex/,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0110,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,80,LCT-20260702-013,More affordable housing underway at 21010 Vanowen St. in Canoga Park,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,Building Permit / Construction Permit,Building Permit / Construction Permit,8,8,Same Stage Persistence,0,1,1,2,56,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,More affordable housing underway at 21010 Vanowen St. in Canoga Park,Urbanize LA,https://la.urbanize.city/post/more-affordable-housing-underway-21010-vanowen-st-canoga-park,Medium
2026-07-02,20260702-000820-f445e33a,PRJ-20260702-0190,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,80,LCT-20260702-067,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,Texas,Texas,Apartment,Unknown,Refinancing / Recapitalization,Refinancing / Recapitalization,16,16,Same Stage Persistence,0,1,1,2,53,30,Stable,Relevant to refinancing / recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,Connect CRE Apartments,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,Medium
