run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0066,"Acquisition - Denver / Colorado - Monarch Investment Sells 153-Unit Fox Hill Apartments in Golden, Colorado",100,2026-08-10 23:35:22,art_5abdaa0f846e855c,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Denver / Colorado - Monarch Investment Sells 153-Unit Fox Hill Apartments in Golden, Colorado",Acquisition,Apartment,Apartment,Denver / Colorado,Denver,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Denver / Colorado,153 apartments,$32 million; $32 million,,$32 million,,,,,,,,95,High Deal Intelligence,Pricing benchmark,"Monarch Investment Sells 153-Unit Fox Hill Apartments in Golden, Colorado",REBusiness Online,https://rebusinessonline.com/monarch-investment-sells-153-unit-fox-hill-apartments-in-golden-colorado/,100,DFP-83F63D3E70,100,"Acquisition - Acquisition - Denver / Colorado - Monarch Investment Sells 153-Unit Fox Hill Apartments in Golden, Colorado",Acquisition - JLL - Denver / Colorado,DCL-20260810-001,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0096,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,100,2026-08-10 23:35:22,art_b1d43ebd2266d3ad,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,Refinancing,Student Housing,Student Housing,Louisiana,Louisiana,California,Scion Group,Scion Group,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,Louisiana,"4,295 units",$556M; $555.6 million; $556m,$556M,,,,,,,,,92,High Deal Intelligence,Capital market signal,Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Housing Portfolio,Yield PRO,https://yieldpro.com/2026/08/lark-central/,92,DFP-0409D7A6DA,100,Refinancing - Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,Refinancing - Scion Group - Fannie Mae - Louisiana,DCL-20260810-002,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,2026-08-10 23:35:22,art_d7d8176bdd750a59,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start,Mixed-Use Residential,Mixed-Use Residential,Atlanta / Georgia,Atlanta,Unknown,CIM Group,CIM Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,280 apartments,$5 billion,$5 billion,,,,,,,,,87,High Deal Intelligence,Capital market signal,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,100,DFP-BB7B16FB5F,90,Development Start - Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Development Start - CIM Group - Los Angeles,DCL-20260810-003,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0165,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,100,2026-08-10 23:35:22,art_0e090711e3965065,valid,Development Activity,,repeat_penalized,58,access_limited,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Texas,Texas,Texas,JPI,JPI,Unknown,Unknown,Unknown,Unknown,Unknown,Texas,11 apartments,$2; $3; $3,,,,,,,,,permit,87,High Deal Intelligence,Entitlement / zoning watch,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Urbanize LA,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,100,DFP-9CD5EBA515,90,Entitlement / Permitting - Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Entitlement / Permitting - JPI - Texas,DCL-20260810-004,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0112,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,100,2026-08-10 23:35:22,art_7ad9f611b6a07005,valid,Development Activity,GP / Capital Activity,new_or_fresh,88,access_limited,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Refinancing,Apartment,Apartment,New York,New York,New York,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$67M; $67M; $67m,$67M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Bisnow,https://www.bisnow.com/news/boston/multifamily/investor-secures-67m-refinance-loan-for-revere-beach-multifamily-property,100,DFP-51966D5BB2,90,Refinancing - Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Refinancing - JLL - JLL - New York,DCL-20260810-005,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0049,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-10 23:35:22,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260810-006,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0158,BTR / Build-to-Rent - Florida - Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud...,100,2026-08-10 23:35:22,art_ffb674cf5cebd3fd,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,BTR / Build-to-Rent - Florida - Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud...,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Florida,Southeast,Florida,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Florida,,$19.1M; $19.1M; $19.1 million,$19.1M,$19.1M,,,,,,,,81,High Deal Intelligence,Pricing benchmark,"Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-19-1m-in-acquisition-financing-for-build-to-rent-community-in-st-cloud-florida/,100,DFP-26E22F282C,90,BTR / Build-to-Rent - BTR / Build-to-Rent - Florida - Berkadia Arranges $19.1M in Acquisition Financing for Build-to-Rent Community in St. Cloud...,BTR / Build-to-Rent - Berkadia - Florida,DCL-20260810-007,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0150,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,100,2026-08-10 23:35:22,art_46e3b87d0b0b8847,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,Refinancing,Multifamily,Multifamily,California,San Jose,California,Alliance Residential,Alliance Residential,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$103M; $102.8 million; $59.2 million,$103M,,,,,,,,,80,High Deal Intelligence,Capital market signal,San Jose Area Senior Multifamily Community Sells for $103M,Yield PRO,https://yieldpro.com/2026/08/american-healthcare-reit/,86,DFP-FF457EF8FD,80,Refinancing - Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,Refinancing - Alliance Residential - California,DCL-20260810-008,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0151,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,100,2026-08-10 23:35:22,art_d60cbe49b3ce0105,valid,Development Activity,GP / Capital Activity,repeat_penalized,40,open,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Acquisition,BTR / Single-Family Rental,Apartment,Seattle,Seattle,Seattle,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Seattle,,$112M; $112 million; $112m,,,,,,,,Completed,,77,Useful Deal Signal,Underwriting benchmark,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Yield PRO,https://yieldpro.com/2026/08/acapella-apartment-homes/,77,DFP-CC921D368E,90,Acquisition - Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Acquisition - CBRE - Seattle,DCL-20260810-009,1
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0129,"Acquisition - Other / Unknown - JLL Arranges Sale of 336-Unit Multifamily Community in Burnsville, Minnesota",100,2026-08-10 23:35:22,art_d4563cd0378e904f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - Other / Unknown - JLL Arranges Sale of 336-Unit Multifamily Community in Burnsville, Minnesota",Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,501 Apartments,,,,,,,,,,,75,Useful Deal Signal,Underwriting benchmark,"JLL Arranges Sale of 336-Unit Multifamily Community in Burnsville, Minnesota",REBusiness Online,https://rebusinessonline.com/jll-arranges-sale-of-336-unit-multifamily-community-in-burnsville-minnesota/,100,DFP-16AA643E6C,80,"Acquisition - Acquisition - Other / Unknown - JLL Arranges Sale of 336-Unit Multifamily Community in Burnsville, Minnesota",Acquisition - JLL - Other / Unknown,DCL-20260810-010,1
