run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,extracted_city,extracted_state,extracted_market_reason,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,lender_or_capital_partner,current_lifecycle_stage,primary_development_category,primary_category_reason,previous_lifecycle_stage_if_known,lifecycle_progression_signal,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,construction_execution_flag,lease_up_risk_flag,woomi_lifecycle_relevance,recommended_lifecycle_follow_up,evidence_signals,source_article_title,source,url,confidence_level
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0150,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,100,LC-20260810-002,art_46e3b87d0b0b8847,San Jose Area Senior Multifamily Community Sells for $103M,https://yieldpro.com/2026/08/american-healthcare-reit/,"Sat, 08 Aug 2026 15:57:29 +0000","Deal boom News Pacific region Facebook Twitter Linkedin American Healthcare REIT has picked up Avella at Almaden , a 200-unit luxury senior community in San Jose, Calif., for $102.8 million. The joint venture of The 11th Group Inc., Affinius Capital and Alliance Residential sold the asset. The partnership developed the community and brought it online in 2020 as The Watermark at Almaden. Back in 2023, Walton Street Capital originated a $59.2 million loan for the refinancing of the property. The f",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-08,2026-08-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,California,San Jose,Multifamily,Alliance Residential,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: sells,Refinancing / Recapitalization,Mature / Operating,56,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,San Jose Area Senior Multifamily Community Sells for $103M,Yield PRO,https://yieldpro.com/2026/08/american-healthcare-reit/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0096,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,100,LC-20260810-023,art_b1d43ebd2266d3ad,Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Housing Portfolio,https://yieldpro.com/2026/08/lark-central/,"Sat, 08 Aug 2026 15:38:06 +0000","Deal boom News Facebook Twitter Linkedin The Scion Group has secured $555.6 million in financing for a 14-property student housing portfolio totaling 4,295 units and 10,454 beds across nine states. Walker & Dunlop arranged the transaction on behalf of Scion. The assets are located in Arizona, Alabama, California, Colorado, Florida, Georgia, Louisiana, North Carolina and Texas. The company secured a floating-rate, interest-only loan through an existing Fannie Mae credit facility. One property inc",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-08,2026-08-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),48,open,,,,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,California,Louisiana,Student Housing,Scion Group,Fannie Mae,Refinancing / Recapitalization,excluded,transaction / capital guard: refinance,Refinancing / Recapitalization,Mature / Operating,52,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Housing Portfolio,Yield PRO,https://yieldpro.com/2026/08/lark-central/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0112,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,100,LC-20260810-001,art_7ad9f611b6a07005,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,https://www.bisnow.com/news/boston/multifamily/investor-secures-67m-refinance-loan-for-revere-beach-multifamily-property,"Mon, 10 Aug 2026 17:23:41 -0400","The owner of a Revere Beach waterfront apartment property has closed a refinancing deal that enables it to start a renovation program at the property. Photo credit: Google Earth Revere Beach New York-based Invictus Real Estate Partners secured a $67M loan for its 194-unit Eliot on Ocean apartment building in Revere, JLL announced. The three-year, floating-rate loan is from Bridge Investment Group The 143K SF property at 660 Ocean Ave. sits directly adjacent to the MBTA's Wonderland Blue Line sta",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-08-10,2026-08-10,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,,,,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,New York,New York,Apartment,JLL,JLL,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,49,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Bisnow,https://www.bisnow.com/news/boston/multifamily/investor-secures-67m-refinance-loan-for-revere-beach-multifamily-property,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0112,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,100,LC-20260810-014,art_7ad9f611b6a07005,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,https://www.bisnow.com/news/boston/multifamily/investor-secures-67m-refinance-loan-for-revere-beach-multifamily-property,"Mon, 10 Aug 2026 17:23:41 -0400","The owner of a Revere Beach waterfront apartment property has closed a refinancing deal that enables it to start a renovation program at the property. Photo credit: Google Earth Revere Beach New York-based Invictus Real Estate Partners secured a $67M loan for its 194-unit Eliot on Ocean apartment building in Revere, JLL announced. The three-year, floating-rate loan is from Bridge Investment Group The 143K SF property at 660 Ocean Ave. sits directly adjacent to the MBTA's Wonderland Blue Line sta",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,True,unit/site count: 194-unit; address/street: 660 ocean ave; project/asset term: apartments,high,Project Financing / Capital Event,2026-08-10,2026-08-10,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,,,,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,New York,New York,Apartment,JLL,Unknown,Refinancing / Recapitalization,excluded,transaction / capital guard: refinancing,,Mature / Operating,41,100,Unknown Timing,Low,High,Low,Low,Relevant to acquisition / JV timing,"Track lender, maturity, debt terms, and recapitalization need",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,Bisnow,https://www.bisnow.com/news/boston/multifamily/investor-secures-67m-refinance-loan-for-revere-beach-multifamily-property,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0165,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,100,LC-20260810-003,art_0e090711e3965065,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,"Fri, 07 Aug 2026 13:15:00 +0000","Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood | Urbanize LA Skip to main content Advertisement Advertisement In Inglewood , construction is in the home stretch for a mixed-use apartment complex Texas-based developer JPI. The project, which replaced a car wash near the K Line at 939 W. Manchester Boulevard , was originally known as the Jefferson, but has since been rebranded as The Landing . It consists of an eight-story building featuring 222 studio, one-, and tw",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-08-07,2026-08-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,,,,Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Texas,Texas,Affordable Housing,JPI,Unknown,Delivery / Opening,construction_delivery_watch,matched completion,Delivery / Opening,Mature / Operating,13,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Entitlement Play; No explicit timing reference,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood,Urbanize LA,https://la.urbanize.city/post/completion-nears-mixed-use-project-939-w-manchester-blvd-inglewood,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0151,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,100,LC-20260810-007,art_d60cbe49b3ce0105,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,https://yieldpro.com/2026/08/acapella-apartment-homes/,"Fri, 07 Aug 2026 21:20:43 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Weidner Apartment Homes has sold A’Capella Apartment Homes , a 387-unit community in Lynnwood, Wash., for $112 million. Pacific Urban Investors acquired the asset, according to The Registry. CBRE represented the seller. Completed in 1989 and previously known as Larch Alderwood, A’Capella occupies nearly 17 acres at 15001 35th Ave. W., just off Washington State Route 525 and near Pacific Highway. Downtown Seattle is roughly 21 miles south, v",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-08-07,2026-08-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),40,open,,,,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Seattle,Seattle,Apartment,CBRE,CBRE,Delivery / Opening,excluded,transaction / capital guard: acquisition,Delivery / Opening,Mature / Operating,9,100,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; Completed,Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M,Yield PRO,https://yieldpro.com/2026/08/acapella-apartment-homes/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0077,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,100,LC-20260810-015,art_ed5463605da1cdbf,Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California,https://yieldpro.com/2026/08/foothill-boulevard-state-route-66/,"Sat, 08 Aug 2026 15:20:44 +0000","Deal boom News Facebook Twitter Linkedin Institutional Property Advisors (IPA) , a division of Marcus & Millichap (NYSE: MMI) dedicated to serving the company’s institutional clients, announced the sale of Terramonte at Foothill , a 138-unit multifamily asset in Pomona, California. The $36.7 million sales price represents $265,942 per unit. “The sale is one of only four 100-plus-unit, market-rate multifamily transactions to have occurred in Pomona over the last five years,” said Kevin Green IPA ",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-08,2026-08-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,,,,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,California,Inland Empire,Multifamily,IPA,Unknown,Site Acquisition / Site Control,excluded,transaction / capital guard: disposition,Site Acquisition / Site Control,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California,Yield PRO,https://yieldpro.com/2026/08/foothill-boulevard-state-route-66/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0042,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",100,LC-20260810-005,art_b184a61c9222e035,"Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the University of Georgia in Athens",https://yieldpro.com/2026/08/hub-athens-dougherty/,"Fri, 07 Aug 2026 21:14:22 +0000","Deal boom Midwest-South region News Facebook Twitter Linkedin Core Spaces has broken ground on Hub Athens Dougherty , a 536-unit, 1,656-bed a mid-rise student housing community near the University of Georgia in Athens, Ga. The mixed-use development is expected to deliver in 2028. Affinius Capital provided financing for the development in a deal arranged by TSB Capital Partners. The project is expected to cost more than $150 million, according to the Atlanta Business Chronicle. When it comes to m",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-08-07,2026-08-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,open,,,,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",Unknown,Atlanta,Student Housing,Affinius Capital,Unknown,Site Acquisition / Site Control,site_parcel_activity,site/parcel signal with project anchor: to build,Site Acquisition / Site Control,Reappearing,9,100,Unknown Timing,Low,Low,Low,Low,Relevant to acquisition / JV timing,Monitor lifecycle signal for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,"Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the University of Georgia in Athens",Yield PRO,https://yieldpro.com/2026/08/hub-athens-dougherty/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,100,LC-20260810-071,art_d7d8176bdd750a59,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Mon, 13 Jul 2026 14:23:26 +0000","Atlanta & Southeast News In Your Inbox Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Atlanta & Southeast + Atlanta + Apartments | July 13, 2026 By: Mike Boyd Financing Secured for Centennial Yards Mixed-Use Project Centennial Yards Co. plans to build a 12-story building with approximately 280 apartments, 62,000 square feet of retail space and a 509-space parking garage. A CIM Group subsidiary is still ironing out last minute details before construction ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-07-13,2026-08-10,28,old_31d_plus,old,published date parsed; article age 28 day(s),5,open,,,,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,Unknown,Construction Ready,excluded,transaction / capital guard: financing,Construction Ready,Reappearing,4,100,Unknown Timing,Low,Medium,Medium,Low,High relevance to development timing,"Monitor permit issuance, financing, and construction-start timing",Construction Ready; Development Start; No explicit timing reference,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,High
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0061,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,100,LC-20260810-011,art_1c260eb4ec8cc677,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,2026-08-10T13:49:07Z,"The site of the new apartment building at 1010 Waugh Drive in Houston's Montrose district formerly housed a single-story commercial building. Development Multifamily Texas Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District by Taylor Williams August 10, 2026 August 10, 2026 2 HOUSTON — Fairfield Residential has completed 1010 Waugh, a 340-unit multifamily project in Houston’s Montrose district. Designed by Dallas-based KTGY, the 14-story building offers st",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-08-10,2026-08-10,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,open,,,,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,Unknown,Dallas,Apartment,Fairfield Residential,Unknown,Delivery / Opening,construction_delivery_watch,matched completed,,Mature / Operating,9,96,Unknown Timing,Low,Low,Low,Medium,Relevant to underwriting benchmark,"Benchmark delivery, lease-up, occupancy, and rent assumptions",Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District,REBusiness Online,https://rebusinessonline.com/fairfield-residential-completes-340-unit-multifamily-project-in-houstons-montrose-district/,High
