run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Miami,Florida,6,6,0,5,4,7,Apartment,Construction Financing,General Entitlement Signal,Mixed-use corridor,100,93,20,Strategic watch submarket,Monitor refinancing / distress pipeline,Acquisition - Miami / Florida - Milestone Group Trades Kendall Apartment Complex for $109M; Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project; Arrow Arranges $85M Construction Loan for Miami Condo Project; Baron Property Group Closes on $226.5M Refi for Hialeah Apartment Community; Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,New York,New York,5,5,0,5,2,3,Apartment,General Project Signal,General Entitlement Signal,Waterfront redevelopment,100,67,20,Strategic watch submarket,Monitor refinancing / distress pipeline,3650 Capital Furnishes Construction Loan for Yonkers Self-Storage; BFC Partners and SAA Canopy Group Joint Venture Secures $270M for Syracuse New York Affordable Housing Redevelopment and Renovation Project; Construction Financing - New York - 3650 Capital Furnishes Construction Loan for Yonkers Self-Storage; General Project Signal - New York - Silver Arch Capital Provides $5.6M in Financing for Long Island Apartment Building; General Project Signal - New York City / New York - High Street Residential Tops Out on First Manhattan Development
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Atlanta,Southeast,8,8,0,8,2,5,Multifamily,Acquisition,General Entitlement Signal,University-adjacent,100,62,20,Strategic watch submarket,Monitor refinancing / distress pipeline,Acquisition - Atlanta / Georgia - Matt Ferrari’s PXV Multifamily makes first acquisition for $29.5M; Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties; Atlanta Beltline Advancing 218-Unit Affordable Apartment Project; Brook Farm Group Lands $73M Refinance of Luxury Multifamily Development Sinclair at Callaway Farm in Georgia; Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Phoenix,Arizona,5,5,0,5,1,5,Apartment,Acquisition,General Entitlement Signal,Mixed-use corridor,100,47,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - CONAM Pays Discounted Price for LV Apartments; Acquisition - Phoenix / Arizona - ColRich Pays $52.4M for Mesa Rental Community; Acquisition - Phoenix / Arizona - Rockwell Pays $42M for 182-Unit Scottsdale Rental Community; BTR / Build-to-Rent - Phoenix / Arizona - Phoenix BTR Investor Inks $73.1M Bridge Loan; CONAM Pays Discounted Price for LV Apartments
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Los Angeles,Los Angeles,9,3,5,1,0,1,Apartment,Entitlement / Permitting,CEQA / Environmental Review,University-adjacent; Hospital-adjacent; Office conversion corridor,100,44,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale; Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue; Apartment REITs see Sun Belt momentum in latest earnings; Centerspace executives outline disposition plans; Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Seattle,Seattle,2,2,0,2,1,3,Apartment,Acquisition,General Entitlement Signal,Downtown infill,90,47,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...; Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments; Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes for $112M; Refinancing - Seattle - Mesa West Capital Originates $52M Refinance for Seattle-Area Apartments
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Houston,Texas,2,2,0,2,1,3,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,87,46,20,Strategic watch submarket,Review potential acquisition pipeline,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District; General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...; Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property; Refinancing - Houston / Texas - Newmark Arranges $52M Loan for Refinancing of Metro Houston Multifamily Property
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Long Beach,Los Angeles,2,2,0,2,0,0,Student Housing,General Project Signal,General Entitlement Signal,University-adjacent,85,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction begins for student housing at Long Beach City College; General Project Signal - Southeast - Construction begins for student housing at Long Beach City College; General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach; Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Dallas,Texas,2,2,0,2,1,2,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,82,45,20,Strategic watch submarket,Review potential acquisition pipeline,Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose District; General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...; Nitya Refinances 432-Unit Dallas Rental Property; Refinancing - Dallas / Texas - Nitya Refinances 432-Unit Dallas Rental Property
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Inglewood,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,76,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood; Entitlement / Permitting - Texas - Completion nears for mixed-use project at 939 W. Manchester Blvd. in Inglewood
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Glendale,Los Angeles,1,1,1,1,0,1,Affordable Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,69,21,67,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale; Office-to-Residential Conversion - California - Affordable housing nears the finish like at 515 Pioneer Dr. in Glendale
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Hollywood,Los Angeles,2,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,Downtown infill,67,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing takes shape at 1332 and 1346 N. Fairfax Avenue; Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset; Stewards Inks $79M Refi of Hollywood Rental Asset
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Inland Empire,Inland Empire,1,1,0,1,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,62,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...; Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California
2026-08-10,20260810-233522-b4607a70,2026-08-10 23:35:22,Riverside,Inland Empire,1,1,0,1,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,62,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...; Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma California
