run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0150,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,California,San Jose,Multifamily,Alliance Residential,2026-08-10,2026-08-10,5,5,Refinancing / Recapitalization,Refinancing / Recapitalization,96,56,0,0,4,0,0,Persistent Same Stage,Medium Stall Risk,92,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0112,Refinancing - New York - Owner Lands $67M Loan To Renovate Apartments On Revere Waterfront,New York,New York,Apartment,JLL,2026-08-10,2026-08-10,13,9,Refinancing / Recapitalization; Refinancing / Recapitalization,Refinancing / Recapitalization,100,41,0,0,13,1,3,Newly Detected,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0042,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",Unknown,Atlanta,Student Housing,Affinius Capital,2026-08-10,2026-08-10,5,5,Site Acquisition / Site Control,Site Acquisition / Site Control,93,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0051,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,2026-08-10,2026-08-10,10,9,Unknown Stage,Unknown Stage,92,31,0,0,0,0,2,Unknown,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0096,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,California,Louisiana,Student Housing,Scion Group,2026-08-10,2026-08-10,11,9,Refinancing / Recapitalization,Refinancing / Recapitalization,81,48,0,0,9,1,3,Persistent Same Stage,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0077,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,California,Inland Empire,Multifamily,IPA,2026-08-10,2026-08-10,5,5,Site Acquisition / Site Control,Site Acquisition / Site Control,87,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0160,General Project Signal - Southeast - Mixed-use project rises at 6700 Pacific Coast Highway in Long Beach,Southeast,Southeast,Mixed-Use Residential,Holland Partner Group,2026-08-10,2026-08-10,9,8,Unknown Stage,Unknown Stage,87,30,0,0,0,0,2,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0157,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,Unknown,South Florida,Affordable Housing,Unknown,2026-08-10,2026-08-10,15,3,Delivery / Opening; Unknown Stage; Refinancing / Recapitalization; Refinancing / Recapitalization; Unknown Stage,Delivery / Opening,84,55,0,15,9,0,0,Mature / Operating,Medium Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0091,Office-to-Residential Conversion - Los Angeles / California - L.A. County approves $15M for supportive housing at Metropolitan State Hospital campus,California,Los Angeles,Mixed-Use Residential,Unknown,2026-08-10,2026-08-10,11,3,Unknown Stage; Entitlement Under Review; Unknown Stage; Unknown Stage,Unknown Stage,89,44,11,0,0,0,0,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0047,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Unknown,Atlanta,Multifamily,Unknown,2026-08-10,2026-08-10,15,3,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,83,46,0,15,3,0,0,Persistent Same Stage,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0061,General Project Signal - Dallas / Texas - Fairfield Residential Completes 340-Unit Multifamily Project in Houston’s Montrose Distric...,Unknown,Dallas,Apartment,Fairfield Residential,2026-08-10,2026-08-10,5,5,Delivery / Opening,Delivery / Opening,88,15,0,0,0,0,0,Newly Detected,No Clear Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0151,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Seattle,Seattle,Apartment,CBRE,2026-08-10,2026-08-10,14,8,Delivery / Opening; Delivery / Opening,Delivery / Opening,91,14,0,0,0,0,3,Mature / Operating,No Clear Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0054,"JV / Partnership - California - USA Properties Fund, Irvine Co. Break Ground on 338-Unit Affordable Housing Community in T...",California,California,Affordable Housing,Unknown,2026-08-10,2026-08-10,8,6,Unknown Stage,Unknown Stage,73,38,0,0,0,0,0,Newly Detected,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0162,General Project Signal - Southeast - Construction begins for student housing at Long Beach City College,Southeast,Southeast,Student Housing,Unknown,2026-08-10,2026-08-10,6,6,Unknown Stage,Unknown Stage,77,33,0,6,0,0,0,Newly Detected,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0043,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,2026-08-10,2026-08-10,9,5,Construction Ready; Site Acquisition / Site Control,Construction Ready,65,35,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0115,JV / Partnership - New York - BFC Partners and SAA Canopy Group Joint Venture Secures $270M for Syracuse New York Afford...,New York,New York,Apartment,Unknown,2026-08-10,2026-08-10,19,7,Site Acquisition / Site Control; Refinancing / Recapitalization; Unknown Stage,Site Acquisition / Site Control,78,46,0,19,7,1,0,Newly Detected,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-10,20260810-233522-b4607a70,PRJ-20260810-0117,Recapitalization - Other / Unknown - Berkadia Arranges Recapitalization of MF Within Chicago MSA,Unknown,Unknown,Apartment,Berkadia,2026-08-10,2026-08-10,7,6,,Unknown Stage,78,46,0,0,7,1,2,Newly Detected,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
