run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-10,20260810-233522-b4607a70,REBusiness Online,https://rebusinessonline.com/feed/atom/,success,20,1,
2026-08-10,20260810-233522-b4607a70,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-10,20260810-233522-b4607a70,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-10,20260810-233522-b4607a70,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-10,20260810-233522-b4607a70,Nashville Business Journal,,skipped,0,0,No public feed URL configured
