run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-06-16,20260616-014320-175168dd,REBusiness Online,https://rebusinessonline.com/feed/atom/,success,20,1,
2026-06-16,20260616-014320-175168dd,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-16,20260616-014320-175168dd,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-06-16,20260616-014320-175168dd,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,1,
2026-06-16,20260616-014320-175168dd,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,success,10,1,
2026-06-16,20260616-014320-175168dd,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,success,10,1,
2026-06-16,20260616-014320-175168dd,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-06-16,20260616-014320-175168dd,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,success,10,1,
2026-06-16,20260616-014320-175168dd,CRE Daily,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-06-16,20260616-014320-175168dd,Nashville Business Journal,,skipped,0,0,No public feed URL configured
