run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-16,20260616-014320-175168dd,CARD-20260616-035,Capital Flow,Arizona,Critical,100,Arizona,Apartment,Arizona,Fading,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-16,20260616-014320-175168dd,CARD-20260616-036,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Student Housing,Atlanta / Georgia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-16,20260616-014320-175168dd,CARD-20260616-037,Capital Flow,Atlanta / Georgia,Critical,100,Atlanta / Georgia,Apartment,Atlanta / Georgia,Stable,"Capital-flow memory can identify repeated lenders, refinancing stress, and capital concentration.",Track capital flow pattern and related relationships,capital_flow_report.md,
2026-06-16,20260616-014320-175168dd,CARD-20260616-019,LA Asset Watch,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Critical,100,Los Angeles,Affordable Housing,Genton Property Group,Track site control precedent,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/big-mixed-use-project-clears-hurdle-12555-ventura-blvd-studio-city
2026-06-16,20260616-014320-175168dd,CARD-20260616-016,LA Asset Watch,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Critical,100,Los Angeles,Mixed-Use Residential,Marcus & Millichap,Review acquisition comparables,LA / Southern California project-level watch item.,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md,https://www.connectcre.com/stories/mmcc-arranges-85m-construction-loan-for-beverly-hills-mixed-use/
2026-06-16,20260616-014320-175168dd,CARD-20260616-020,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/77-unit-affordable-housing-complex-proposed-8811-reading-ave-westchester
2026-06-16,20260616-014320-175168dd,CARD-20260616-018,LA Asset Watch,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Critical,100,Los Angeles,Affordable Housing,Unknown,Monitor entitlement path,LA / Southern California project-level watch item.,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md,https://la.urbanize.city/post/city-planning-commission-approves-residential-towers-2143-e-violet-st-dtla
2026-06-16,20260616-014320-175168dd,CARD-20260616-017,LA Asset Watch,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,Critical,100,Los Angeles,Affordable Housing,Unknown,Benchmark density bonus use,LA / Southern California project-level watch item.,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md,https://la.urbanize.city/post/work-commence-next-year-affordable-housing-2321-fairview-st-burbank
2026-06-16,20260616-014320-175168dd,CARD-20260616-001,Signal Quality,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Critical,95,Unknown,Apartment,Quarterra,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-16,20260616-014320-175168dd,CARD-20260616-002,Signal Quality,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Critical,94,California,Affordable Housing,PEF Advisors,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-16,20260616-014320-175168dd,CARD-20260616-006,Opportunity,LA / California Entitlement Opportunity,Critical,92,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
