run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0055,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-16 01:43:20,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260616-001,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0093,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,2026-06-16 01:43:20,art_88824db519ed08ee,suspicious_duplicate,Development Activity,Market Intelligence,repeat_penalized,42,access_limited,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Los Angeles,,$132m; $48 million,$132m,$132m,,,,,,,permit,85,High Deal Intelligence,Pricing benchmark,"World Cup descends on L.A., CicLAvia on June 28, and more",Urbanize LA,https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,100,DFP-7B13161888,80,"Acquisition - Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Acquisition - Brookfield - Los Angeles,DCL-20260616-002,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0157,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-16 01:43:20,art_6f9d9abc3773ed0e,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$67.5M; $67.5M; $67.5 million,$67.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Connect CRE South Florida,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,100,DFP-9CC21B7AAE,90,Construction Financing - Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260616-003,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0120,General Project Signal - New York - CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,100,2026-06-16 01:43:20,art_01e3be246e93b118,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,General Project Signal - New York - CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,General Project Signal,Apartment,Apartment,New York,New York,New York,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,115 units,$31M; $31M; $31 million,$31M,,,,,,,Completed,,85,High Deal Intelligence,Capital market signal,CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,REBusiness Online,https://rebusinessonline.com/cbre-arranges-31m-permanent-loan-for-central-new-jersey-apartment-complex/,100,DFP-1CAF9AFDC9,100,General Project Signal - General Project Signal - New York - CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,General Project Signal - CBRE - New York,DCL-20260616-004,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0157,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-16 01:43:20,art_919fdf5c7b7a8c0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$100M; $100M; $100 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,JV Raises $100M for Coral Gables Mixed-Use Project,Connect CRE South Florida,https://www.connectcre.com/stories/jv-raises-100m-for-coral-gables-mixed-use-project/,100,DFP-7055481161,90,JV / Partnership - JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,JV / Partnership - Berkadia - Sun Belt,DCL-20260616-005,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0057,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-16 01:43:20,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260616-006,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0096,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,100,2026-06-16 01:43:20,art_3a6431ff86dbc174,valid,Development Activity,GP / Capital Activity,acceptable_repeat,70,open,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$85M; $85M; $85 million,$85M,,,,,,,,,77,Useful Deal Signal,Capital market signal,MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Connect CRE California,https://www.connectcre.com/stories/mmcc-arranges-85m-construction-loan-for-beverly-hills-mixed-use/,100,DFP-34055A19C0,80,Construction Financing - Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Construction Financing - Marcus & Millichap - Los Angeles,DCL-20260616-007,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0111,"Construction Financing - Miami / Florida - 13th Floor, Barings Receive $134M Construction Loan for Final Residential Tower at Link at...",80,2026-06-16 01:43:20,art_f96f05922708639a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Construction Financing - Miami / Florida - 13th Floor, Barings Receive $134M Construction Loan for Final Residential Tower at Link at...",Construction Financing,Apartment,Mixed-Use Residential,Miami / Florida,Miami,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,432 apartments,$134M; $134M; $134 million,$134M,,,,,,,,,75,Useful Deal Signal,Capital market signal,"13th Floor, Barings Receive $134M Construction Loan for Final Residential Tower at Link at Douglas in Miami",REBusiness Online,https://rebusinessonline.com/13th-floor-barings-receive-134m-construction-loan-for-final-residential-tower-at-link-at-douglas-in-miami/,100,DFP-1C82EA8A66,75,"Construction Financing - Construction Financing - Miami / Florida - 13th Floor, Barings Receive $134M Construction Loan for Final Residential Tower at Link at...",Construction Financing - Unknown - Sun Belt,DCL-20260616-008,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0055,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-16 01:43:20,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260616-009,1
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0096,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,100,2026-06-16 01:43:20,art_3b445e60a8695d38,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$603; $603; $47 million,,,,,,,,,,73,Useful Deal Signal,Underwriting benchmark,Apartments Along Burton Way Trade for $603K Per Unit,Connect CRE California,https://www.connectcre.com/stories/apartments-along-burton-way-trade-for-603k-per-unit/,100,DFP-27197EB5A9,80,Disposition / Exit - Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260616-010,1
