run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0055,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0081,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,Brookfield,Brookfield,Developer / GP,brookfield,Brookfield,Institutional Capital,Acquisition / Buyer,Los Angeles / California,Acquisition,"World Cup descends on L.A., CicLAvia on June 28, and more",https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,96,75,1,96,No,General market intelligence,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0106,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,JV / Partnership,Miami / Florida,JV / Partnership,JV Raises $100M for Coral Gables Mixed-Use Project,https://www.connectcre.com/stories/jv-raises-100m-for-coral-gables-mixed-use-project/,95,75,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0057,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,94,75,1,94,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0106,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0120,General Project Signal - New York - CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,New York,General Project Signal,CBRE Arranges $31M Permanent Loan for Central New Jersey Apartment Complex,https://rebusinessonline.com/cbre-arranges-31m-permanent-loan-for-central-new-jersey-apartment-complex/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0055,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,90,75,1,90,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0081,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,Brookfield,Brookfield,Developer / GP,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Los Angeles,Project / Deal,Acquisition / Buyer,Los Angeles / California,Acquisition,"World Cup descends on L.A., CicLAvia on June 28, and more",https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,88,60,1,88,No,General market intelligence,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0081,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,Brookfield,Brookfield,Developer / GP,Los Angeles,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,"World Cup descends on L.A., CicLAvia on June 28, and more",https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,88,100,1,88,No,General market intelligence,Track GP relationship history
2026-06-16,20260616-014320-175168dd,PRJ-20260616-0081,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",100,Brookfield,Brookfield,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,Acquisition / Buyer,Los Angeles / California,Acquisition,"World Cup descends on L.A., CicLAvia on June 28, and more",https://la.urbanize.city/post/world-cup-descends-la-ciclavia-june-28-and-more,88,60,1,88,No,General market intelligence,Track GP relationship history
