run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-06-16,20260616-014320-175168dd,LA Assets,Construction Financing - Los Angeles / California - MMCC Arranges $85M Construction Loan for Beverly Hills Mixed-Use,Los Angeles,Mixed-Use Residential,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,General Project Signal - California - Work to commence next year for affordable housing at 2321 Fairview St. in Burbank,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Entitlement / Permitting - Los Angeles / California - City Planning Commission approves residential towers at 2143 E. Violet St. in DTLA,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Big mixed-use project clears a hurdle at 12555 Ventura Blvd. in Studio City,Los Angeles,Affordable Housing,Genton Property Group,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Entitlement / Permitting - Los Angeles / California - 77-unit affordable housing complex proposed at 8811 Reading Ave. in Westchester,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Entitlement / Permitting - Los Angeles / California - Wrapping off for affordable housing at 714 S. Grand View Street in Westlake,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,"Entitlement / Permitting - Other / Unknown - Updated Plans For 4095 Pacific Boulevard, San Mateo",Los Angeles,Apartment,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Los Angeles,Apartment,CBRE,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,"Acquisition - Los Angeles / California - World Cup descends on L.A., CicLAvia on June 28, and more",Los Angeles,Affordable Housing,Brookfield,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,LA Assets,Disposition / Exit - Los Angeles / California - Apartments Along Burton Way Trade for $603K Per Unit,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Austin / Texas,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-16,20260616-014320-175168dd,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
