run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0063,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,100,2026-06-23 00:07:52,art_a019943317ef90c9,valid,GP / Capital Activity,,new_or_fresh,100,open,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Refinancing,Mixed-Use Residential,Mixed-Use Residential,Dallas / Texas,Dallas,Unknown,Blackstone,Blackstone,blackstone,berkadia,Berkadia,blackstone,Blackstone,Los Angeles,900 units,$125M; $125M; $124.6 ,$124.6 ,$125M,,,,,,,,95,High Deal Intelligence,Pricing benchmark,Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Commercial Observer,https://commercialobserver.com/2026/06/blackstone-125m-refi-harbor-group-international-dallas/,100,DFP-EF70CA85D4,100,Refinancing - Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Refinancing - Blackstone - Berkadia - Los Angeles,DCL-20260623-001,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0051,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,2026-06-23 00:07:52,art_63af87ba590521df,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Construction Financing,Apartment,Apartment,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$60.5 million; $60.5 million,$60.5 million,,,,,,,,,93,High Deal Intelligence,Capital market signal,"JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Connect CRE California,https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/,100,DFP-63C5FF7E28,90,"Construction Financing - Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Construction Financing - JLL - JLL - California,DCL-20260623-002,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0049,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-23 00:07:52,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260623-003,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0155,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,2026-06-23 00:07:52,art_6f9d9abc3773ed0e,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$67.5M; $67.5M; $67.5 million,$67.5M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Connect CRE South Florida,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,100,DFP-9CC21B7AAE,90,Construction Financing - Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260623-004,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0064,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,100,2026-06-23 00:07:52,art_f5383cfe9eed6868,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,Refinancing,BTR / Single-Family Rental,Mixed-Use Residential,Dallas / Texas,Dallas,Unknown,Harbor Group International,Harbor Group International,Unknown,berkadia,Berkadia,Unknown,Unknown,Los Angeles,,$124.65M; $124.65 million; $124.65m,$124.65M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,Yield PRO,https://yieldpro.com/2026/06/alesio-urban-center/,100,DFP-0DF1ED9F21,90,Refinancing - Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,Refinancing - Harbor Group International - Berkadia - Los Angeles,DCL-20260623-005,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0052,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,100,2026-06-23 00:07:52,art_886857254c88c3da,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,70,open,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Disposition / Exit,Apartment,Apartment,San Francisco / California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,31 units,$10.15; $10.15,,,,,,,,,,82,High Deal Intelligence,Underwriting benchmark,Levin Johnston Arranges Two Sales on San Francisco Peninsula,Connect CRE California,https://www.connectcre.com/stories/levin-johnston-arranges-two-sales-on-san-francisco-peninsula/,97,DFP-79527D0E9B,90,Disposition / Exit - Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Disposition / Exit - Marcus & Millichap - California,DCL-20260623-006,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0116,Disposition / Exit - New York - Mott Haven Development Site Set for One or More Residential Buildings,100,2026-06-23 00:07:52,art_d20f2b1b544a468b,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - New York - Mott Haven Development Site Set for One or More Residential Buildings,Disposition / Exit,Apartment,Apartment,New York,New York,New York,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,New York,,$21.7; $21.7,,,,,,,,,,81,High Deal Intelligence,Underwriting benchmark,Mott Haven Development Site Set for One or More Residential Buildings,Connect CRE,https://www.connectcre.com/stories/mott-haven-development-site-set-for-one-or-more-residential-buildings/,100,DFP-042DF65B55,90,Disposition / Exit - Disposition / Exit - New York - Mott Haven Development Site Set for One or More Residential Buildings,Disposition / Exit - JLL - New York,DCL-20260623-007,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0051,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,2026-06-23 00:07:52,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260623-008,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0082,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,100,2026-06-23 00:07:52,art_e78785136696dbed,valid,Development Activity,,new_or_fresh,88,access_limited,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Entitlement / Permitting,Mixed-Use Residential,Affordable Housing,Los Angeles / California,Los Angeles / California,Unknown,Holland Partner Group,Holland Partner Group,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,166 apartments,,,,,,,,,,permit,77,Useful Deal Signal,Entitlement / zoning watch,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Urbanize LA,https://la.urbanize.city/post/work-beginning-taix-redevelopment-1911-sunset-blvd-echo-park,100,DFP-7592A101DC,80,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Entitlement / Permitting - Holland Partner Group - Los Angeles,DCL-20260623-009,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0055,Disposition / Exit - California - Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,80,2026-06-23 00:07:52,art_6736e7127b325f91,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - California - Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,Acquisition,Multifamily,Multifamily,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,15 units,$18M; $18 m; $10.15 m,,$10.15 m,,,,,,,,74,Useful Deal Signal,Pricing benchmark,Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,Yield PRO,https://yieldpro.com/2026/06/225-catalpa/,75,DFP-FB02A4D9AF,75,Acquisition - Acquisition - California - Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,Acquisition - Unknown - California,DCL-20260623-010,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0049,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,100,2026-06-23 00:07:52,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260623-011,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0092,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,100,2026-06-23 00:07:52,art_33990cf8276bc0ff,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,Refinancing,Multifamily,Multifamily,Los Angeles / California,Los Angeles,California,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$123M; $123 million; $123m,$123M,,,,,,,,,74,Useful Deal Signal,Capital market signal,IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily Property,Yield PRO,https://yieldpro.com/2026/06/burlingame-multifamily-property/,92,DFP-6553D98245,80,Refinancing - Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,Refinancing - IPA - Los Angeles,DCL-20260623-012,1
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0141,"Construction Financing - Phoenix / Arizona - Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing",80,2026-06-23 00:07:52,art_7a1e718b81f8d019,valid,Development Activity,GP / Capital Activity,acceptable_repeat,66,open,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$41M; $41M; $41 million,$41m,$41M,,,,,,,,73,Useful Deal Signal,Pricing benchmark,Tide Equities Sells Phoenix Rental Asset for $41M,Connect CRE Phoenix,https://www.connectcre.com/stories/tide-equities-sells-phoenix-rental-asset-for-41m/,100,DFP-0093CB17AA,75,Acquisition - Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition - Unknown - Sun Belt,DCL-20260623-013,1
