run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-002,DFP-63C5FF7E28,2,"JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette","JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",93,76,1,1,0,0,Yes,Construction Financing Gap,,California,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-001,DFP-EF70CA85D4,2,Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,90,70,1,1,0,0,Yes,Refinancing Gap,,Dallas / Texas,Mixed-Use Residential
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-020,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",88,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-005,DFP-0DF1ED9F21,2,Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,87,66,1,1,0,0,Yes,Refinancing Gap,,Dallas / Texas,Mixed-Use Residential
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-004,DFP-9CC21B7AAE,2,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,Developer Duo Closes on $67.5M Financing for Coral Gables Condos,86,64,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-012,DFP-6553D98245,2,IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily Property,IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily Property,85,62,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-022,DFP-C8080ED698,2,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community","Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",64,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-014,DFP-85523E8F74,2,"Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing","Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing",62,59,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-029,DFP-46DD0004BF,2,HKS Real Estate Arranges $37.5M Loan for Refinancing of Midtown Manhattan Apartment Building,HKS Real Estate Arranges $37.5M Loan for Refinancing of Midtown Manhattan Apartment Building,62,58,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-021,DFP-5E3F1EBA90,2,Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,60,56,1,1,0,0,Yes,Construction Financing Gap,,Dallas / Texas,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-037,DFP-25108BFA30,2,"Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson, Georgia","Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson, Georgia",60,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,BTR / Single-Family Rental
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-003,DFP-BB73BB97D4,1,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,92,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-008,DFP-C431C120A0,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,88,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-007,DFP-042DF65B55,1,Mott Haven Development Site Set for One or More Residential Buildings,Mott Haven Development Site Set for One or More Residential Buildings,87,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-011,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-018,DFP-A20A7E175D,1,JLL Brokers Sale of 182-Unit Seniors Housing Community Near Seattle,JLL Brokers Sale of 182-Unit Seniors Housing Community Near Seattle,84,0,1,0,0,0,No,Acquisition Opportunity,,Seattle,Senior Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-006,DFP-79527D0E9B,1,Levin Johnston Arranges Two Sales on San Francisco Peninsula,Levin Johnston Arranges Two Sales on San Francisco Peninsula,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-009,DFP-7592A101DC,1,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,82,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-015,DFP-2F24650702,1,Quarterra Sells 290-Unit Kierland Rental Asset,Quarterra Sells 290-Unit Kierland Rental Asset,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-017,DFP-F14D12988C,1,Wood Partners Sells Gilbert Apartments for $81.6M,Wood Partners Sells Gilbert Apartments for $81.6M,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-043,DFP-76E115FEEC,1,Senate Advances Housing Bill As BTR Advocates Seek Clarity,Senate Advances Housing Bill As BTR Advocates Seek Clarity,72,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,National,BTR / Single-Family Rental
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-010,DFP-FB02A4D9AF,1,Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,Two Bay Area Multifamily Buildings Sell Totaling Nearly $18M,67,0,1,0,0,0,No,Acquisition Opportunity,,California,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-027,DFP-D8D1BC387B,1,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-016,DFP-2E96824EE5,1,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,63,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-013,DFP-0093CB17AA,1,Tide Equities Sells Phoenix Rental Asset for $41M,Tide Equities Sells Phoenix Rental Asset for $41M,62,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-019,DFP-747163F959,1,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,62,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-024,DFP-6158F41EE1,1,Infill housing in progress at 3676 S. Kelton Ave. in Palms,Infill housing in progress at 3676 S. Kelton Ave. in Palms,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Beverly Hills / California,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-023,DFP-7B0BA8F4D5,1,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,Developer retools plan for mixed-use project at 3800 W. 6th St. in Koreatown,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-025,DFP-F63FC45589,1,New plan for apartments at 745 17th Street in Santa Monica,New plan for apartments at 745 17th Street in Santa Monica,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Santa Monica / California,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-026,DFP-9BCCAC5A09,1,Oakline Properties Expands Management Portfolio with Acquisition of Multifamily Property Management Company ResidentialOne,Oakline Properties Expands Management Portfolio with Acquisition of Multifamily Property Management Company ResidentialOne,59,0,1,0,0,0,No,Acquisition Opportunity,,Washington DC,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-034,DFP-9E48D35FAC,1,"Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more","Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more",58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-030,DFP-0AEEF5F2D6,1,Northmarq Investment Sales team facilitates $14M sale of Mossy Oaks Apartments in Beaufort South Carolina,Northmarq Investment Sales team facilitates $14M sale of Mossy Oaks Apartments in Beaufort South Carolina,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-032,DFP-2025D8AFC0,1,"Grun Group Files Plans to Build 108 Units in Kew Gardens, Queens","Grun Group Files Plans to Build 108 Units in Kew Gardens, Queens",58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,New York City / New York,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-033,DFP-D787B99418,1,Hunt Helming $125M Dallas Adaptive Reuse Venture,Hunt Helming $125M Dallas Adaptive Reuse Venture,58,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Dallas / Texas,Office-to-Residential Conversion
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-035,DFP-4BAB4A7FF4,1,Naftali Credit Partners Arranges $75M Debt for Flatbush Condo Project,Naftali Credit Partners Arranges $75M Debt for Flatbush Condo Project,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-031,DFP-177C344B9E,1,Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Development in Chicago,Riverside Investment & Development Breaks Ground on 12-Story West Loop Multifamily Development in Chicago,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Riverside / California,Mixed-Use Residential
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-038,DFP-9B4C3A99BB,1,154 New Build-to-Rent Multifamily Apartment Homes Coming to Fairborn Ohio,154 New Build-to-Rent Multifamily Apartment Homes Coming to Fairborn Ohio,54,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-039,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-040,DFP-2D999B452B,1,Work Underway on UTSA Student Housing Development,Work Underway on UTSA Student Housing Development,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Phoenix / Arizona,Student Housing
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-036,DFP-25F76558D1,1,"Brook Farm, Manor Park to Develop 336-Unit Multifamily Community in Savannah","Brook Farm, Manor Park to Develop 336-Unit Multifamily Community in Savannah",52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Georgia,Apartment
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-042,DFP-5EBD659351,1,Red Hill Kicking Off Magnolia Mixed-Use Project,Red Hill Kicking Off Magnolia Mixed-Use Project,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Houston / Texas,Mixed-Use Residential
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-045,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-046,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-047,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-048,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-23,20260623-000752-0e6f5f71,2026-06-23 00:07:52,DCL-20260623-049,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
