run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-06-23,20260623-000752-0e6f5f71,LA Assets,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",Los Angeles,Apartment,JLL,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Los Angeles,Mixed-Use Residential,Blackstone,100,High relevance to Woomi site strategy,Unknown,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,Los Angeles,Mixed-Use Residential,Harbor Group International,100,High relevance to Woomi site strategy,Unknown,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,Los Angeles,Multifamily,IPA,100,High relevance to Woomi site strategy,Unknown,,"Track lender, maturity, owner, and recapitalization path",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Infill housing in progress at 3676 S. Kelton Ave. in Palms,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Entitlement / Planning,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Los Angeles,Apartment,CBRE,100,High relevance to Woomi site strategy,Unknown,,"Review parcel clue, entitlement path, sponsor, and comparable sites",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Los Angeles,Affordable Housing,Unknown,100,High relevance to Woomi site strategy,Under Construction,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Entitlement / Permitting - Los Angeles / California - Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Los Angeles,Affordable Housing,Holland Partner Group,100,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,LA Assets,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,Los Angeles,Apartment,Marcus & Millichap,100,High relevance to Woomi site strategy,Unknown,,Monitor asset for repeated local confirmation,la_asset_watch_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Austin / Texas,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,97,Production Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Disposition / Exit - Phoenix / Arizona - Quarterra Sells 290-Unit Kierland Rental Asset,Unknown,Apartment,Quarterra,95,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,94,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,94,Production Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,Unknown,Mixed-Use Residential,Harbor Group International,93,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,Unknown,Mixed-Use Residential,Blackstone,93,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Construction Financing Gap,California,Apartment,JLL,93,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Disposition / Exit - New York - Mott Haven Development Site Set for One or More Residential Buildings,New York,Apartment,JLL,92,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,LA / California Entitlement Opportunity,California,Apartment,CBRE,92,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,92,Production Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",California,Apartment,JLL,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Apartment,CBRE,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,California,Multifamily,IPA,91,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Refinancing Gap,Dallas / Texas,Mixed-Use Residential,Blackstone,90,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Disposition / Exit - San Francisco / California - Levin Johnston Arranges Two Sales on San Francisco Peninsula,California,Apartment,Marcus & Millichap,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,High Confidence Signals,Disposition / Exit - California - Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,California,Multifamily,Unknown,88,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,LA / California Entitlement Opportunity,California,Senior Housing,JLL,88,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,88,Immediate Opportunity Watch,Recapitalization Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,GP Capability Partnership Opportunity,New York,Apartment,JLL,87,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,LA / California Entitlement Opportunity,California,General Residential,CBRE,87,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Refinancing Gap,Dallas / Texas,Mixed-Use Residential,Harbor Group International,87,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Construction Financing Gap,Miami / Florida,Apartment,Berkadia,86,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Opportunities,Refinancing Gap,Los Angeles / California,Multifamily,IPA,85,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-23,20260623-000752-0e6f5f71,Market Entry,California,California,General Residential,Unknown,82,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,JLL,California,Apartment,JLL,81,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,JLL,California,Apartment,JLL,81,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,80,Production Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Lifecycle,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,Affordable Housing,Unknown,78,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,Freestone Capital,California,Affordable Housing,Freestone Capital,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,PEF Advisors,California,Affordable Housing,PEF Advisors,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Lifecycle,Mixed-use project could replace Beverly Hills gas station at 8555 Wilshire Blvd.,Beverly Hills / California,Mixed-Use Residential,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-23,20260623-000752-0e6f5f71,Distress,construction loan gap,California,Apartment,JLL,76,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,CBRE,California,Apartment,CBRE,76,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,IPA,Phoenix / Arizona,Multifamily,IPA,76,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,GP Watchlist,Holland Partner Group,Los Angeles / California,Affordable Housing,Holland Partner Group,74,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Connect CRE Phoenix,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Distress,recapitalization need,California,Affordable Housing,PEF Advisors,72,High Distress Watch,recapitalization need,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,72,High Value Source,Working,,Working,source_activation_report.md
2026-06-23,20260623-000752-0e6f5f71,Distress,refinancing stress,Dallas / Texas,Mixed-Use Residential,Blackstone,70,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-23,20260623-000752-0e6f5f71,Distress,refinancing stress,Dallas / Texas,Mixed-Use Residential,Harbor Group International,66,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
