run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,distress_id,deal_fingerprint_id,duplicate_cluster_id,distress_type,market,residential_sector,gp_or_developer,lender_or_debt_provider,related_project_or_deal,distress_score,distress_priority_label,evidence_signals,potential_woomi_angle,recommended_next_action,source_article_title,url,confidence_level
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0051,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",100,DST-20260623-002,DFP-63C5FF7E28,DCL-20260623-002,construction loan gap,California,Apartment,JLL,JLL,"Construction Financing - California - JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",76,High Distress Watch,Construction Financing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options","JLL Arranges Debt, Equity for Luxury Condo Development in Downtown Lafayette",https://www.connectcre.com/stories/jll-arranges-debt-equity-for-luxury-condo-development-in-downtown-lafayette/,Low
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0053,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,DST-20260623-020,DFP-920342F693,DCL-20260623-020,recapitalization need,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",72,High Distress Watch,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0057,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,100,DST-20260623-001,DFP-EF70CA85D4,DCL-20260623-001,refinancing stress,Dallas / Texas,Mixed-Use Residential,Blackstone,Berkadia,Refinancing - Dallas / Texas - Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,70,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Blackstone Provides $125M Refi for Dallas-Area Multifamily Mixed-Use Complex,https://commercialobserver.com/2026/06/blackstone-125m-refi-harbor-group-international-dallas/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0059,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,100,DST-20260623-005,DFP-0DF1ED9F21,DCL-20260623-005,refinancing stress,Dallas / Texas,Mixed-Use Residential,Harbor Group International,Berkadia,Refinancing - Dallas / Texas - Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort W...,66,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Berkadia Arranges $124.65M Refinancing of Mixed-Use Multifamily Community in Dallas-Fort Worth Metroplex,https://yieldpro.com/2026/06/alesio-urban-center/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0103,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,100,DST-20260623-004,DFP-9CC21B7AAE,DCL-20260623-004,construction loan gap,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Developer Duo Closes on $67.5M Financing for Coral Gables Condos,64,High Distress Watch,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Developer Duo Closes on $67.5M Financing for Coral Gables Condos,https://www.connectcre.com/stories/developer-duo-closes-on-67-5m-financing-for-coral-gables-condos/,Low
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0083,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,100,DST-20260623-012,DFP-6553D98245,DCL-20260623-012,refinancing stress,Los Angeles / California,Multifamily,IPA,Unknown,Refinancing - Los Angeles / California - IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily P...,62,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",IPA Capital Market Arranges $123M Refinance for Burlingame California Luxury Multifamily Property,https://yieldpro.com/2026/06/burlingame-multifamily-property/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0107,Disposition / Exit - Miami / Florida - Native Realty Represents Both Sides in Sale of Flagler Village Multifamily Portfolio with...,80,DST-20260623-022,DFP-C8080ED698,DCL-20260623-022,construction loan gap,Miami / Florida,Apartment,Unknown,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",60,High Distress Watch,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options","Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0136,"Construction Financing - Phoenix / Arizona - Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing",80,DST-20260623-014,DFP-85523E8F74,DCL-20260623-014,construction loan gap,Phoenix / Arizona,Apartment,Unknown,Unknown,"Construction Financing - Phoenix / Arizona - Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing",59,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,"Opus, Ares Secure $67M Loan to Take Out Denver Apartment Construction Financing",https://www.connectcre.com/stories/opus-ares-secure-67m-loan-to-take-out-denver-apartment-construction-financing/,Low
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0112,Refinancing - New York City / New York - HKS Real Estate Arranges $37.5M Loan for Refinancing of Midtown Manhattan Apartment Buildi...,80,DST-20260623-029,DFP-46DD0004BF,DCL-20260623-029,refinancing stress,New York City / New York,Apartment,Unknown,Unknown,Refinancing - New York City / New York - HKS Real Estate Arranges $37.5M Loan for Refinancing of Midtown Manhattan Apartment Buildi...,58,Monitor,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,HKS Real Estate Arranges $37.5M Loan for Refinancing of Midtown Manhattan Apartment Building,https://rebusinessonline.com/hks-real-estate-arranges-37-5m-loan-for-refinancing-of-midtown-manhattan-apartment-building/,Medium
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0061,Construction Financing - Dallas / Texas - Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,80,DST-20260623-021,DFP-5E3F1EBA90,DCL-20260623-021,construction loan gap,Dallas / Texas,Apartment,Unknown,Unknown,Construction Financing - Dallas / Texas - Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,56,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,Helaba Lends $112M for Dallas-Area Apartments at Former JCPenney HQ,https://commercialobserver.com/2026/06/helaba-dallas-apartments-at-former-jcpenney-hq/,Low
2026-06-23,20260623-000752-0e6f5f71,PRJ-20260623-0036,BTR / Build-to-Rent - Atlanta / Georgia - Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson...,80,DST-20260623-037,DFP-25108BFA30,DCL-20260623-037,construction loan gap,Atlanta / Georgia,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Atlanta / Georgia - Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson...,55,Monitor,BTR / Build-to-Rent; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,"Trilogy Investment Receives Construction Loan for 122-Unit Townhome Development in Emerson, Georgia",https://rebusinessonline.com/trilogy-investment-receives-construction-loan-for-122-unit-townhome-development-in-emerson-georgia/,Medium
