run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-001,Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,California,JLL,Apartment,Refinancing / Recapitalization,59,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,https://www.connectcre.com/stories/487331-2/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-002,Refinancing - New York City / New York - JLL Capital Markets arranges $70M Refinance for Multifamily Property in the Heart of Manha...,Los Angeles,JLL,Multifamily,Refinancing / Recapitalization,57,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,JLL Capital Markets arranges $70M Refinance for Multifamily Property in the Heart of Manhattan’s West Village,https://yieldpro.com/2026/06/100-jane-street/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-003,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,55,100,Unknown Timing,Low,High,Review acquisition / JV timing,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Refinancing / Recapitalization; Refinancing / Recapitalization; No explicit timing reference,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-004,JV / Partnership - Los Angeles / California - JLL Arranges $70M in Bridge Financing for Delaware Industrial Building,Los Angeles,JLL,BTR / Single-Family Rental,Unknown Stage,49,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Arranges $70M in Bridge Financing for Delaware Industrial Building,https://rebusinessonline.com/jll-arranges-70m-in-bridge-financing-for-delaware-industrial-building/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-005,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,JLL,Multifamily,Delivery / Opening,42,100,Unknown Timing,Low,High,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Refinancing / Recapitalization; opened,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,https://commercialobserver.com/2026/06/affinius-capital-120m-refi-san-diego-elowen/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-006,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,CBRE,Affordable Housing,Unknown Stage,21,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-007,"Acquisition - California - HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",California,Freddie Mac,Affordable Housing,Delivery / Opening,12,100,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; Completed,"HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",https://rebusinessonline.com/hvpg-acquires-affordable-housing-community-in-elk-grove-california-for-83-6m/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-008,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,Orange County,CBRE,Multifamily,Site Acquisition / Site Control,12,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,https://yieldpro.com/2026/06/4861-liverpool-street/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-009,Disposition / Exit - California - CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Li...,California,CBRE,Multifamily,Site Acquisition / Site Control,12,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Acquisition / Site Control; No explicit timing reference,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,https://yieldpro.com/2026/06/4861-liverpool-street/,High
2026-06-09,20260609-105010-d9b80e3f,LALC-20260609-010,19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,Hanover Company,Mixed-Use Residential,Building Permit / Construction Permit,10,100,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Building Permit / Construction Permit; Building permit signal; Construction-Ready Pipeline; No explicit timing reference,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,High
