run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0044,Disposition / Exit - California - CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Li...,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,California,Disposition / Exit,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,https://yieldpro.com/2026/06/4861-liverpool-street/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0046,"Acquisition - California - HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",100,Freddie Mac,Freddie Mac,Developer / GP,freddie mac,Freddie Mac,Lender / Debt Provider,Financing Relationship,California,Acquisition,"HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",https://rebusinessonline.com/hvpg-acquires-affordable-housing-community-in-elk-grove-california-for-83-6m/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Refinancing,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,https://commercialobserver.com/2026/06/affinius-capital-120m-refi-san-diego-elowen/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Refinancing,Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,https://www.connectcre.com/stories/487331-2/,100,75,1,100,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,California,California,Market / Region,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,97,100,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,California,California,Market / Region,Financing Relationship,California,Refinancing,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,https://commercialobserver.com/2026/06/affinius-capital-120m-refi-san-diego-elowen/,97,100,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,California,California,Market / Region,Financing Relationship,California,Refinancing,Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,https://www.connectcre.com/stories/487331-2/,97,100,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,97,60,1,97,No,Relevant to LA / California strategy,Track GP relationship history
2026-06-09,20260609-105010-d9b80e3f,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,100,JLL,JLL,Developer / GP,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,Project / Deal,Financing Relationship,California,Refinancing,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,https://commercialobserver.com/2026/06/affinius-capital-120m-refi-san-diego-elowen/,97,60,1,97,No,Relevant to LA / California strategy,Track GP relationship history
