run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-001,PRJ-20260609-0046,"Acquisition - California - HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",California,California,Freddie Mac,Affordable Housing,Delivery / Opening,100,24,97,Strong Institutional Signal,9,11,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-002,PRJ-20260609-0134,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,San Diego,JLL,Multifamily,Delivery / Opening,100,52,97,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-004,PRJ-20260609-0054,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Multifamily Development Site in Southea...,Unknown,Connecticut,IPA,Multifamily,Site Acquisition / Site Control,89,36,96,Strong Institutional Signal,7,8,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-003,PRJ-20260609-0101,"JV / Partnership - New York - Walker & Dunlop, Pretium Close on $76M Bridge Loan for Chelsea Apartments",New York,New York,Walker & Dunlop,Affordable Housing,Refinancing / Recapitalization,88,49,96,Strong Institutional Signal,8,10,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-005,PRJ-20260609-0051,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,86,54,95,Strong Institutional Signal,10,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-006,PRJ-20260609-0044,Disposition / Exit - California - CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Li...,California,California,CBRE,Multifamily,Site Acquisition / Site Control,100,36,93,Strong Institutional Signal,9,22,LA urban infill opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 22 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-007,PRJ-20260609-0050,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,California,JLL,Apartment,Refinancing / Recapitalization,100,60,93,Strong Institutional Signal,10,43,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 43 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-008,PRJ-20260609-0082,Refinancing - New York City / New York - JLL Capital Markets arranges $70M Refinance for Multifamily Property in the Heart of Manha...,Unknown,Manhattan,JLL,Multifamily,Refinancing / Recapitalization,100,54,93,Strong Institutional Signal,5,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 7 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-009,PRJ-20260609-0049,"General Project Signal - California - IPA Capital Markets Arranges $123M in Financing for Multifamily Property in Burlingame, Ca...",California,California,IPA,Apartment,Unknown Stage,99,32,91,Strong Institutional Signal,9,10,Institutional capital movement,Priority Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-010,PRJ-20260609-0067,JV / Partnership - Los Angeles / California - JLL Arranges $70M in Bridge Financing for Delaware Industrial Building,Unknown,Los Angeles / California,JLL,BTR / Single-Family Rental,Unknown Stage,94,49,91,Strong Institutional Signal,8,10,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-011,PRJ-20260609-0120,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of Old Town Chicago Multifamily Property,Unknown,Unknown,Marcus & Millichap,Multifamily,Delivery / Opening,76,13,90,Strong Institutional Signal,7,7,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-012,PRJ-20260609-0143,Disposition / Exit - Seattle - Newmark Arranges $53M Sale of Waterford Apartments in Everett,Seattle,Seattle,Freddie Mac,Apartment,Unknown Stage,88,31,89,Strong Institutional Signal,7,9,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-013,PRJ-20260609-0144,Acquisition - Seattle - Everett Washington Residential Multifamily Community Acquired by New Owner in $53M Deal,Seattle,Seattle,Unknown,Apartment,Site Acquisition / Site Control,71,38,89,Strong Institutional Signal,6,6,Institutional capital movement,Strategic Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-014,PRJ-20260609-0074,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Multifamily Property in Los Angeles,California,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,98,31,88,Strong Institutional Signal,6,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-016,PRJ-20260609-0152,"JV / Partnership - Texas - JV Closes On 1,128-Bed Texas A&M Housing Deal",Texas,Texas,PCCP,Student Housing,Unknown Stage,71,30,88,Strong Institutional Signal,7,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-015,PRJ-20260609-0078,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles / California,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,50,36,88,Strong Institutional Signal,4,12,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-017,PRJ-20260609-0052,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,California,Unknown,Affordable Housing,Site Acquisition / Site Control,72,37,87,Strong Institutional Signal,6,18,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 18 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-018,PRJ-20260609-0071,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Los Angeles,CBRE,Affordable Housing,Unknown Stage,50,31,86,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-020,PRJ-20260609-0145,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Unknown,South Florida,Berkadia,Mixed-Use Residential,Unknown Stage,88,31,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-019,PRJ-20260609-0106,Refinancing - Other / Unknown - Berkadia Provides $35M Refi for Detroit-Area Multifamily Apartment Complex,Unknown,Unknown,Berkadia,Apartment,Unknown Stage,88,40,85,Strong Institutional Signal,6,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-024,PRJ-20260609-0091,Disposition / Exit - Miami / Florida - Marcus & Millichap Brokers $5.2M Sale of Multifamily Property in North Miami Florida,Unknown,Miami,Marcus & Millichap,Apartment,Unknown Stage,83,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-025,PRJ-20260609-0146,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Unknown,South Florida,Greystar,Apartment,Unknown Stage,83,31,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-022,PRJ-20260609-0153,Construction Financing - Texas - Dwight Capital Arranges $66M Loan for 312-Unit Abilene Rental Community,Texas,Texas,Unknown,Apartment,Unknown Stage,72,53,83,Institutional Watch,7,7,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-021,PRJ-20260609-0040,Office-to-Residential Conversion - Atlanta / Georgia - Asana Starts Transformation of Former Duke Energy HQ,Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,Delivery / Opening,70,36,83,Institutional Watch,5,12,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"5 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-023,PRJ-20260609-0068,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Multifamily Property in Los Angeles,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,49,31,83,Institutional Watch,5,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-027,PRJ-20260609-0059,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Houston,Hanover Company,Mixed-Use Residential,Building Permit / Construction Permit,57,31,82,Institutional Watch,3,5,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Building Permit / Construction Permit, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-026,PRJ-20260609-0080,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Other / Unknown,Los Angeles,Unknown,Mixed-Use Residential,Early Site Signal,48,36,82,Institutional Watch,6,46,Entitlement progression,Priority Asset Watch,Track entitlement progression,"6 source file(s), 46 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-028,PRJ-20260609-0057,Acquisition - Florida - Hackberry Lane Adds 400 Student Housing Beds in Florida and Arkansas University Markets,Florida,Florida,Unknown,Student Housing,Unknown Stage,64,32,81,Institutional Watch,6,6,Student housing expansion,Priority Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-029,PRJ-20260609-0102,Acquisition - New York - Senior Housing Operator Omni Lifestyle Living Buys Midtown Marriott for $40M,New York,New York,Unknown,Senior Housing,Unknown Stage,54,32,81,Institutional Watch,6,6,Senior housing growth,Strategic Asset Watch,Maintain on strategic radar,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-030,PRJ-20260609-0077,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,California,Los Angeles,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,85,55,80,Institutional Watch,4,17,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"4 source file(s), 17 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-031,PRJ-20260609-0042,Office-to-Residential Conversion - Atlanta / Georgia - Asana Starts Transformation of Former Duke Energy HQ,Unknown,Atlanta,Unknown,Apartment,Delivery / Opening,84,36,80,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-032,PRJ-20260609-0131,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Unknown,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,73,55,80,Institutional Watch,3,12,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 12 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-033,PRJ-20260609-0149,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Unknown,South Florida,Unknown,Apartment,Vertical Construction,69,27,80,Institutional Watch,3,6,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-034,PRJ-20260609-0151,Dwight Capital Arranges $66M Loan for 312-Unit Abilene Rental Community,Texas,Unknown,Dwight Capital,Apartment,Refinancing / Recapitalization,55,27,79,Institutional Watch,4,4,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-035,PRJ-20260609-0103,CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Linda California,California,Orange County,CBRE,Multifamily,Site Acquisition / Site Control,50,36,77,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-036,PRJ-20260609-0096,Refinancing - New York City / New York - JLL Capital Markets arranges $70M Refinance for Multifamily Property in the Heart of Manha...,New York City / New York,Unknown,JLL,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-039,PRJ-20260609-0043,Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,Unknown,Affinius Capital,Multifamily,Delivery / Opening,71,14,74,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 3 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-038,PRJ-20260609-0079,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,New York City / New York,Los Angeles,Unknown,Multifamily,Unknown Stage,49,31,74,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-037,PRJ-20260609-0090,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,Unknown,Unknown,Affordable Housing,Site Acquisition / Site Control,43,36,74,Institutional Watch,6,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-040,PRJ-20260609-0061,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles / California,Unknown,CBRE,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-041,PRJ-20260609-0066,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles / California,Unknown,Hanover Company,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-042,PRJ-20260609-0086,JV / Partnership - Miami / Florida - JV Raises $100M for Coral Gables Mixed-Use Project,Miami / Florida,Unknown,Berkadia,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-043,PRJ-20260609-0099,General Project Signal - New York City / New York - OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial...,Unknown,New York City,Unknown,Multifamily,Stabilized / Operating,60,20,71,Institutional Watch,3,3,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Stabilized / Operating, identity confidence 80"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-044,PRJ-20260609-0089,Disposition / Exit - Miami / Florida - Marcus & Millichap Brokers $5.2M Sale of Multifamily Property in North Miami Florida,Miami / Florida,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-09,20260609-105010-d9b80e3f,HCW-20260609-045,PRJ-20260609-0088,General Project Signal - Miami / Florida - Greystar Eyeing 896 Doral Apartment Units,Miami / Florida,Unknown,Greystar,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
