run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-06-09,20260609-105010-d9b80e3f,Acquisition - Seattle - Everett Washington Residential Multifamily Community Acquired by New Owner in $53M Deal,Acquisition - Seattle - Everett Washington Residential Multifamily Community Acquired by New Owner in $53M Deal,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Bank Hapoalim,Bank Hapoalim,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Bank Hapoalim,Bank Hapoalim,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,6,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,Refinancing - Other / Unknown - Berkadia Provides $35M Refi for Detroit-Area Multifamily Apartment Complex,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Benmark Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Build Coral Gables Condo Benmark Capital,Build Coral Gables Condo Benmark Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,3,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,10,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,3,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,3,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - California - CBRE Arranges $8.12M Sale of 1.9‑Acre Multifamily Residential Development Site in Yorba Li...,CBRE,Project / Deal,CBRE,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,California,California,Market / Region,California,100,articles.csv,12,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,California,California,Market / Region,California,100,deal_pipeline.csv,23,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,California,California,Market / Region,California,100,relationship_graph.csv,12,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,San Diego,California,Market / Region,San Diego,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,San Diego,California,Market / Region,San Diego,75,relationship_graph.csv,1,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,San Francisco / California,California,Market / Region,California,60,articles.csv,3,partial match
2026-06-09,20260609-105010-d9b80e3f,San Francisco / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-06-09,20260609-105010-d9b80e3f,San Francisco / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-06-09,20260609-105010-d9b80e3f,"Acquisition - California - HVPG Acquires Affordable Housing Community in Elk Grove, California, for $83.6M",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-09,20260609-105010-d9b80e3f,General Project Signal - California - Four affordable projects in the San Gabriel Valley score $25M in funding,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,General Project Signal - California - Here are California's affordable housing income limits for 2026,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,"General Project Signal - California - IPA Capital Markets Arranges $123M in Financing for Multifamily Property in Burlingame, Ca...",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-06-09,20260609-105010-d9b80e3f,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,Refinancing - California - Affinius Capital Provides $120M Refi for San Diego Luxury Multifamily Complex,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,Refinancing - California - Affinius Lends $120M to Refinance Kearny Mesa Luxury Apartments,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-06-09,20260609-105010-d9b80e3f,California Loans Multifamily Western IPA Capital,California Loans Multifamily Western IPA Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,California Loans Multifamily Western IPA Capital,California Loans Multifamily Western IPA Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Connecticut,Connecticut,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Connecticut,Connecticut,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Connecticut,Connecticut,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Multifamily Development Site in Southea...,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Multifamily Development Site in Southea...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of Old Town Chicago Multifamily Property,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Sale of Old Town Chicago Multifamily Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Disposition / Exit - Seattle - Newmark Arranges $53M Sale of Waterford Apartments in Everett,Disposition / Exit - Seattle - Newmark Arranges $53M Sale of Waterford Apartments in Everett,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Dwight Capital,Dwight Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Dwight Capital,Dwight Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Everett Washington Residential Multifamily Community,Everett Washington Residential Multifamily Community,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Everett Washington Residential Multifamily Community,Everett Washington Residential Multifamily Community,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Florida,Florida,Market / Region,,40,articles.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Florida,Florida,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Florida,Florida,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,deal_pipeline.csv,2,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,gp_intelligence.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,institutional_relationships.csv,1,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,relationship_graph.csv,6,exact canonical match
2026-06-09,20260609-105010-d9b80e3f,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,4,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,4,case or punctuation normalized match
2026-06-09,20260609-105010-d9b80e3f,Freestone Capital,Freestone Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,Freestone Capital,Freestone Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,General Project Signal - Other / Unknown - Gantry Secures $40M Construction Takeout Loan for St. Paul Multifamily,General Project Signal - Other / Unknown - Gantry Secures $40M Construction Takeout Loan for St. Paul Multifamily,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,"General Project Signal - Other / Unknown - Krueger Group Opens 25-Unit Rental Townhome Development in Rocky River, Ohio","General Project Signal - Other / Unknown - Krueger Group Opens 25-Unit Rental Townhome Development in Rocky River, Ohio",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-06-09,20260609-105010-d9b80e3f,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
