run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-24,20260824-232222-e00277dc,HCW-20260824-001,PRJ-20260824-0061,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,99,31,91,Strong Institutional Signal,9,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-002,PRJ-20260824-0147,JV / Partnership - Texas - PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use...,Texas,Texas,PCCP,Mixed-Use Residential,Site Acquisition / Site Control,81,24,91,Strong Institutional Signal,7,10,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-003,PRJ-20260824-0066,General Project Signal - Colorado - Gantry Arranges $24.4M Agency Permanent Loan for Colorado Springs Apartment Building,Unknown,Colorado,Freddie Mac,Apartment,Unknown Stage,87,26,89,Strong Institutional Signal,7,9,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-006,PRJ-20260824-0099,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Unknown,Louisiana,Marcus & Millichap,Apartment,Unknown Stage,81,24,89,Strong Institutional Signal,7,16,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 16 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-004,PRJ-20260824-0060,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-005,PRJ-20260824-0063,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Marcus & Millichap,Apartment,Unknown Stage,47,29,89,Strong Institutional Signal,9,10,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-007,PRJ-20260824-0091,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $5.3M Sale of Los Angeles Apartment Building,California,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,98,31,88,Strong Institutional Signal,8,21,LA urban infill opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 21 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-008,PRJ-20260824-0142,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,Seattle,Seattle,Unknown,Apartment,Delivery / Opening,73,48,88,Strong Institutional Signal,7,14,Refinancing opportunity,Strategic Asset Watch,Review immediately,"7 source file(s), 14 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-010,PRJ-20260824-0054,Disposition / Exit - Baton Rouge / Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoc...,Unknown,Baton Rouge,Marcus & Millichap,Apartment,Unknown Stage,84,25,87,Strong Institutional Signal,4,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-08-24,20260824-232222-e00277dc,HCW-20260824-009,PRJ-20260824-0096,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,71,38,87,Strong Institutional Signal,4,11,Entitlement progression,Priority Asset Watch,Review immediately,"4 source file(s), 11 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
