run_date,run_id,source_name,attempted_url_or_feed,status,article_count_fetched,site_parcel_candidate_count,reason_if_unavailable
2026-08-24,20260824-232222-e00277dc,REBusiness Online,https://rebusinessonline.com/feed/atom/,no relevant articles,20,0,No saved Site / Parcel candidates detected
2026-08-24,20260824-232222-e00277dc,Connect CRE Apartments,https://www.connectcre.com/feed?property-sector=apartments,success,10,1,
2026-08-24,20260824-232222-e00277dc,Connect CRE Texas,https://www.connectcre.com/feed?story-market=texas,success,10,1,
2026-08-24,20260824-232222-e00277dc,Connect CRE South Florida,https://www.connectcre.com/feed?story-market=south-florida,success,10,2,
2026-08-24,20260824-232222-e00277dc,Connect CRE Phoenix,https://www.connectcre.com/feed?story-market=phoenix,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-24,20260824-232222-e00277dc,Connect CRE Atlanta,https://www.connectcre.com/feed?story-market=atlanta,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-24,20260824-232222-e00277dc,Connect CRE Charlotte,https://www.connectcre.com/feed?story-market=charlotte,error,0,0,RSS parsing issue: status=404; <unknown>:22:51: not well-formed (invalid token)
2026-08-24,20260824-232222-e00277dc,Connect CRE Orange County,https://www.connectcre.com/feed?story-market=orange-county,no relevant articles,10,0,No saved Site / Parcel candidates detected
2026-08-24,20260824-232222-e00277dc,CRE Daily,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Institutional Property Advisors,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,JLL Newsroom,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,CBRE Newsroom,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Cushman & Wakefield Newsroom,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Marcus & Millichap Newsroom,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Dallas Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Austin Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,South Florida Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Phoenix Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Atlanta Business Chronicle,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Charlotte Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Los Angeles Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,San Francisco Business Times,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Orange County Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Denver Business Journal,,skipped,0,0,No public feed URL configured
2026-08-24,20260824-232222-e00277dc,Nashville Business Journal,,skipped,0,0,No public feed URL configured
