run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-24,20260824-232222-e00277dc,TIM-20260824-003,Acquisition Window,California,Apartment,Bascom Group,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,No explicit timing reference,Unknown Timing,71,Medium,Acquisition Window,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-005,Refinancing / Maturity Window,Seattle,Apartment,Unknown,cushman,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window; completed,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Seattle MF,Connect CRE Apartments,https://www.connectcre.com/stories/cushman-wakefield-arranges-250m-refinancing-for-506-unit-seattle-mf/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-030,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,2026,Immediate / 0-3 Months,70,Medium,Construction Start,First Quarter 2026 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-031,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Fourth Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-032,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,in 2025,Immediate / 0-3 Months,70,Medium,Construction Start; starts in,Overall Housing Starts Inch Lower in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-033,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-001,Acquisition Window,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,Acquisition - Los Angeles / California - Marcus & Millichap Brokers $5.3M Sale of Los Angeles Apartment Building,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Marcus & Millichap Brokers $5.3M Sale of Los Angeles Apartment Building,REBusiness Online,https://rebusinessonline.com/marcus-millichap-brokers-5-3m-sale-of-los-angeles-apartment-building/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-022,Entitlement / Permitting,Dallas / Texas,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Dallas / Texas - W Properties Mixing BTR and Garden-Style Apartments in Melissa,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,W Properties Mixing BTR and Garden-Style Apartments in Melissa,Connect CRE Apartments,https://www.connectcre.com/stories/w-properties-mixing-btr-and-garden-style-apartments-in-melissa/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-002,Entitlement / Permitting,Los Angeles / California,Apartment,JPI,Unknown,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Urbanize LA,https://la.urbanize.city/post/jpi-break-ground-257-apartments-16911-s-normandie-ave-gardena,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-24,20260824-232222-e00277dc,TIM-20260824-017,Entitlement / Permitting,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,General Project Signal - Los Angeles / California - City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Su...,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; planning commission,City Planning Commission approves townhomes + storage facility at 7528 Bellaire Ave. in Sun Valley,Urbanize LA,https://la.urbanize.city/post/city-planning-commission-approves-townhomes-storage-facility-7528-bellaire-ave-sun-valley,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
