run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-08-24,20260824-232222-e00277dc,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Acquisition - Baton Rouge / Louisiana - Marcus & Millichap Arranges Sale of Two Louisiana Multifamily Properties Totaling 462 Unit...,Acquisition - Baton Rouge / Louisiana - Marcus & Millichap Arranges Sale of Two Louisiana Multifamily Properties Totaling 462 Unit...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Acquisition - Houston / Texas - Alliance Building Houston-Area Complex Amid Declining Multifamily Construction,Acquisition - Houston / Texas - Alliance Building Houston-Area Complex Amid Declining Multifamily Construction,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Acquisition - Other / Unknown - Marcus & Millichap Brokers $20.4M Sale of Chicago Multifamily Property,Acquisition - Other / Unknown - Marcus & Millichap Brokers $20.4M Sale of Chicago Multifamily Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Acquisition - Washington DC - Bonaventure Acquires Ownership Interest in Chevy Chase MF Development,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Alliance Residential,Alliance Residential,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Alliance Residential,Alliance Residential,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Alliance Residential,Alliance Residential,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Alliance Residential,Alliance Residential,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,AvalonBay,AvalonBay,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,AvalonBay,AvalonBay,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,"BTR / Build-to-Rent - Other / Unknown - Stark Enterprises to Develop 164-Unit Build-to-Rent Community in Grimes, Iowa","BTR / Build-to-Rent - Other / Unknown - Stark Enterprises to Develop 164-Unit Build-to-Rent Community in Grimes, Iowa",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Baton Rouge,Baton Rouge,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Baton Rouge,Baton Rouge,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Baton Rouge / Louisiana,Baton Rouge / Louisiana,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Baton Rouge / Louisiana,Baton Rouge / Louisiana,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Baton Rouge / Louisiana,Baton Rouge / Louisiana,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,4,exact canonical match
2026-08-24,20260824-232222-e00277dc,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,Beverly Hills,Beverly Hills,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Beverly Hills,Beverly Hills,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,CBRE,CBRE,Developer / GP,CBRE,100,deal_pipeline.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,CBRE,CBRE,Developer / GP,CBRE,100,gp_intelligence.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,CBRE,CBRE,Developer / GP,CBRE,100,institutional_relationships.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,CBRE,CBRE,Developer / GP,CBRE,100,relationship_graph.csv,4,exact canonical match
2026-08-24,20260824-232222-e00277dc,cbre,CBRE,Lender / Debt Provider,CBRE,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,cbre,CBRE,Lender / Debt Provider,CBRE,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,Beverly Hills / California,California,Market / Region,California,60,articles.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,Beverly Hills / California,California,Market / Region,California,60,deal_pipeline.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,Beverly Hills / California,California,Market / Region,California,60,relationship_graph.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,California,California,Market / Region,California,100,articles.csv,4,exact canonical match
2026-08-24,20260824-232222-e00277dc,California,California,Market / Region,California,100,deal_pipeline.csv,8,exact canonical match
2026-08-24,20260824-232222-e00277dc,California,California,Market / Region,California,100,regional_intelligence.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,California,California,Market / Region,California,100,relationship_graph.csv,4,exact canonical match
2026-08-24,20260824-232222-e00277dc,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,California,60,relationship_graph.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,Entitlement / Permitting - Beverly Hills / California - Revised look emerges for resi tower at 8844 Burton Way in Beverly Hills,California,Project / Deal,California,60,relationship_graph.csv,2,partial match
2026-08-24,20260824-232222-e00277dc,Camden Property Trust,Camden Property Trust,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Camden Property Trust,Camden Property Trust,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Colorado,Colorado,Market / Region,,40,articles.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Colorado,Colorado,Market / Region,,40,deal_pipeline.csv,4,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Colorado,Colorado,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Construction Financing - Other / Unknown - Truist Lends $277M on Jersey City Multifamily Tower Build,Construction Financing - Other / Unknown - Truist Lends $277M on Jersey City Multifamily Tower Build,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Development Start - Other / Unknown - Missing Middle Weakness,Development Start - Other / Unknown - Missing Middle Weakness,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Baton Rouge / Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoc...,Disposition / Exit - Baton Rouge / Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Properties in Baton Rouge and Natchitoc...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Louisiana - Marcus & Millichap Brokers $4M Sale of Multifamily Asset in Fort Pierce Florida,Disposition / Exit - Louisiana - Marcus & Millichap Brokers $4M Sale of Multifamily Asset in Fort Pierce Florida,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Disposition / Exit - Louisiana - Marcus & Millichap Brokers Sale of Two Multifamily Property Portfolio in Louisiana,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Other / Unknown - Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago...,Disposition / Exit - Other / Unknown - Interra Realty Brokers $2.135M Sale of Value-Add Multifamily Apartment Building in Chicago...,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges $20.4M Sale of Chicago Multifamily Property,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Entitlement / Permitting - National - Offices to make way for housing at 21221 S. Western Ave. in Torrance,Entitlement / Permitting - National - Offices to make way for housing at 21221 S. Western Ave. in Torrance,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,"Entitlement / Permitting - Other / Unknown - MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of A...","Entitlement / Permitting - Other / Unknown - MassHousing Has Awarded $200,000 to Support Pilot Programs That Will Beneﬁt Residents of A...",Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Entitlement / Permitting - Other / Unknown - Mixed-use complex unwrapped at 7050 Van Nuys Blvd.,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,deal_pipeline.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,gp_intelligence.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,institutional_relationships.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Fannie Mae,Fannie Mae,Developer / GP,Fannie Mae,100,relationship_graph.csv,3,exact canonical match
2026-08-24,20260824-232222-e00277dc,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,fannie mae,Fannie Mae,Lender / Debt Provider,Fannie Mae,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Fannie Mae,Project / Deal,Fannie Mae,60,relationship_graph.csv,1,partial match
2026-08-24,20260824-232222-e00277dc,Florida,Florida,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,deal_pipeline.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,gp_intelligence.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,institutional_relationships.csv,1,exact canonical match
2026-08-24,20260824-232222-e00277dc,Freddie Mac,Freddie Mac,Developer / GP,Freddie Mac,100,relationship_graph.csv,3,exact canonical match
2026-08-24,20260824-232222-e00277dc,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,freddie mac,Freddie Mac,Lender / Debt Provider,Freddie Mac,75,relationship_graph.csv,1,case or punctuation normalized match
2026-08-24,20260824-232222-e00277dc,General Project Signal - Colorado - Gantry Arranges $24.4M Agency Permanent Loan for Colorado Springs Apartment Building,General Project Signal - Colorado - Gantry Arranges $24.4M Agency Permanent Loan for Colorado Springs Apartment Building,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Healthcare Capital,Healthcare Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Healthcare Capital,Healthcare Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Houston,Houston,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Houston,Houston,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Houston / Texas,Houston / Texas,Market / Region,,40,articles.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Houston / Texas,Houston / Texas,Market / Region,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,Houston / Texas,Houston / Texas,Market / Region,,40,relationship_graph.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,JPI,JPI,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,JPI,JPI,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,JPI,JPI,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-08-24,20260824-232222-e00277dc,JPI,JPI,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-08-24,20260824-232222-e00277dc,JV / Partnership - Texas - PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use...,JV / Partnership - Texas - PCCP and RPM Living Investments Joint Venture Acquire 358-Unit Texas Multifamily Mixed-Use...,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
