run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0080,Modular / Construction Innovation - Los Angeles - Modular housing manufacturing proposed for city-owned site at 10901 S. Clovis St. in South...,80,LCT-20260529-012,"JV / Partnership - Los Angeles - Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Los Angeles,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,78,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Connect CRE Apartments,https://www.connectcre.com/stories/logos-faith-st-rest-break-ground-on-138-unit-affordable-housing/,High
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0048,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,100,LCT-20260529-001,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,California,Apartment,Alliance Residential,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,75,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",Connect CRE,https://www.connectcre.com/stories/pccp-alliance-residential-snap-up-garden-style-riverside-complex/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0093,Construction Financing - National - Basis Investment Group Announces $43M Refinancing and Lease-Up of Newly Constructed Class-...,80,LCT-20260529-030,Construction Financing - National - Basis Investment Group Announces $43M Refinancing and Lease-Up of Newly Constructed Class-...,Unknown,National,Multifamily,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,28,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Basis Investment Group Announces $43M Refinancing and Lease-Up of Newly Constructed Class-A Multifamily on Philadelphia Waterfront,Yield PRO,https://yieldpro.com/2026/05/residences-at-pier-40/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0117,Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Community in Riverside California,80,LCT-20260529-029,Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Community in Riverside California,California,Riverside,Multifamily,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,72,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Community in Riverside California,Yield PRO,https://yieldpro.com/2026/05/the-hawthorne/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0055,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",80,LCT-20260529-013,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",California,Unknown,Affordable Housing,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,70,13,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,"Logos Faith, St. Rest Break Ground on 138-Unit Affordable Housing",Connect CRE Apartments,https://www.connectcre.com/stories/logos-faith-st-rest-break-ground-on-138-unit-affordable-housing/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0087,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,80,LCT-20260529-052,Acquisition - Sun Belt - Miami Apartments Trade for $109.9M,Sun Belt,Miami,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,68,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Miami Apartments Trade for $109.9M,Connect CRE South Florida,https://www.connectcre.com/stories/miami-apartments-trade-for-109-9m/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0061,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,100,LCT-20260529-007,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,Florida,Florida,Multifamily,Crescent Communities,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,26,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,Commercial Observer,https://commercialobserver.com/2026/05/benefit-street-partners-82m-refi-sarasota-county-multifamily/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0043,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",100,LCT-20260529-006,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Arizona,Arizona,Apartment,Wood Partners,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,66,11,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",REBusiness Online,https://rebusinessonline.com/wood-partners-sells-278-unit-alta-rise-multifamily-community-in-gilbert-arizona/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0066,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",80,LCT-20260529-022,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,Inland Empire,Apartment,Unknown,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",Connect CRE,https://www.connectcre.com/stories/pccp-alliance-residential-snap-up-garden-style-riverside-complex/,Medium
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0136,Acquisition - Other / Unknown - Multifamily Community River Oaks Apartments in Norfolk Virginia Sells for $10M with Acquis...,80,LCT-20260529-071,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Unknown,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,65,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Medium
