run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0048,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,100,Alliance Residential,Alliance Residential,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",https://www.connectcre.com/stories/pccp-alliance-residential-snap-up-garden-style-riverside-complex/,93,40,1,93,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0048,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,100,Alliance Residential,Alliance Residential,Developer / GP,"JV / Partnership - California - PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",California,Project / Deal,JV / Partnership,California,JV / Partnership,"PCCP, Alliance Residential Snap Up Garden-Style Riverside Complex",https://www.connectcre.com/stories/pccp-alliance-residential-snap-up-garden-style-riverside-complex/,93,40,1,93,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0048,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,100,Alliance Residential,Alliance Residential,Developer / GP,California,California,Market / Region,JV / Partnership,California,JV / Partnership,Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Community in Riverside California,https://yieldpro.com/2026/05/the-hawthorne/,92,40,1,92,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0048,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,100,Alliance Residential,Alliance Residential,Developer / GP,JV / Partnership - California - Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Commu...,California,Project / Deal,JV / Partnership,California,JV / Partnership,Joint Venture of PCCP and Alliance Residential Company Acquires 184-Unit Multifamily Community in Riverside California,https://yieldpro.com/2026/05/the-hawthorne/,92,40,1,92,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0134,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,91,40,1,91,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0061,Refinancing - Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,100,Crescent Communities,Crescent Communities,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Florida,Refinancing,Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,https://commercialobserver.com/2026/05/benefit-street-partners-82m-refi-sarasota-county-multifamily/,87,40,1,87,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0053,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,100,Lincoln Property Company,Lincoln Property Company,Developer / GP,California,California,Market / Region,Entitlement / Permitting,California,Entitlement / Permitting,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,https://la.urbanize.city/post/updated-plan-apartments-1238-lincoln-blvd-santa-monica,87,40,1,87,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0053,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,100,Lincoln Property Company,Lincoln Property Company,Developer / GP,Entitlement / Permitting - California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Los Angeles,Project / Deal,Entitlement / Permitting,California,Entitlement / Permitting,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,https://la.urbanize.city/post/updated-plan-apartments-1238-lincoln-blvd-santa-monica,87,40,1,87,No,Relevant to LA / California strategy,Track GP relationship history
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0049,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,100,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,81,60,1,81,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-29,20260529-230138-14a22af3,PRJ-20260529-0043,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",100,Wood Partners,Wood Partners,Developer / GP,"Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona","Acquisition - Arizona - Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",Project / Deal,Acquisition / Buyer,Arizona,Acquisition,"Wood Partners Sells 278-Unit Alta Rise Multifamily Community in Gilbert, Arizona",https://rebusinessonline.com/wood-partners-sells-278-unit-alta-rise-multifamily-community-in-gilbert-arizona/,80,40,1,80,No,General market intelligence,Track GP relationship history
