run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,New York,New York,9,7,0,7,4,6,Apartment,Construction Financing,General Entitlement Signal,Downtown infill,100,97,20,Strategic watch submarket,Monitor refinancing / distress pipeline,A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar; Acquisition - New York City / New York - Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $38 million; BridgeCity Lends $72M on Long Island City Apartments Build; Citi Lends $45M on Luxury East Village Multifamily; Citigroup Refis East Village Apartment Building With $45M CMBS Loan
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Riverside,Inland Empire,3,3,0,2,1,1,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,100,49,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,C&C Development Opens Affordable Housing in Irvine; Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag; Elme Communities selloff hits a snag; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine; PCCP Provides a $61.3M Loan for the Refinance of Class A 287-Unit Apartment Community Parc Riverside East in Washington DC
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Los Angeles,Los Angeles,14,7,7,3,0,2,Affordable Housing,Office-to-Residential Conversion,Entitlement Approval,Office conversion corridor,100,44,67,High relevance to Woomi site strategy,Monitor entitlement precedent,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach; Affordable housing on the rise at 1405 S. Broadway in DTLA; City Planning Commission votes in favor of new zoning rules near three G Line stops; Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Developer revises plan for housing complex at 3984 S. Meier Street
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Dallas,Texas,4,4,0,3,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The Dollar; Dallas Greenlights $200M Oak Lawn Residential Tower; Disposition / Exit - Dallas / Texas - A&E Real Estate Buys Back Sergey Brin's Stake In NYC Real Estate Fund For Pennies On The D...; General Project Signal - Dallas / Texas - Dallas Greenlights $200M Oak Lawn Residential Tower; General Project Signal - Dallas / Texas - JPI Moving Forward on $113M McKinney Apartment Venture
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Miami,Florida,6,5,0,5,0,4,Apartment,Development Start,General Entitlement Signal,General submarket monitoring,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M; Developer Begins Work on 476-Unit Delray Beach Rental Community; Developer Planning 220-Unit Homestead-Area Rental Community; Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community; Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Phoenix,Arizona,4,4,0,3,0,3,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,100,0,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M; Acquisition - Phoenix / Arizona - IPA Arranges $32M Sale of Multifamily Property in Tucson, Arizona; Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M; Alliance Sells Phoenix Apartments for $81.4M; Disposition / Exit - Phoenix / Arizona - Lender Offloads 301-Unit Tucson Apartment Asset"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Long Beach,Los Angeles,1,1,1,1,0,1,Affordable Housing,Office-to-Residential Conversion,Office-to-Residential Conversion,Adaptive reuse corridor; Office conversion corridor,68,21,67,High relevance to Woomi site strategy,Monitor entitlement precedent,Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach; Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse to create affordable housing at 521 and 530 E. 4th St. in Long Beach
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Glendale,Los Angeles,1,1,1,1,0,1,Apartment,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,68,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale; Entitlement / Permitting - Los Angeles / California - Developer revises proposal for apartments at 4728 San Fernando Rd. in Glendale
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Manhattan,New York,3,3,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,Downtown infill,67,0,20,Strategic watch submarket,Review potential acquisition pipeline,Citi Lends $45M on Luxury East Village Multifamily; Citigroup Refis East Village Apartment Building With $45M CMBS Loan; General Project Signal - New York City / New York - Citi Lends $45M on Luxury East Village Multifamily; General Project Signal - New York City / New York - JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village; JLL Arranged $44.5M Loan to Finance Benchmark Property in Manhattan’s East Village
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,DTLA,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing on the rise at 1405 S. Broadway in DTLA; General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Santa Monica,Los Angeles,2,1,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,62,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Six homes pitched for 1533 Euclid Street in Santa Monica
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Wilshire,Los Angeles,1,1,0,1,1,1,Affordable Housing,Construction Financing,General Entitlement Signal,Mixed-use corridor,62,47,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Construction Financing - Santa Monica / California - Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica; Construction commences for mixed-use project at 2025 and 2051 Wilshire in Santa Monica
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Tampa,Florida,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,Downtown infill,58,50,20,Strategic watch submarket,Track local GP / sponsor activity,"Construction Financing - Tampa / Florida - Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan; Focus, Bradford Allen Ink $135M Tampa Bay Construction Loan"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Brooklyn,New York,2,2,0,1,0,1,Multifamily,Construction Financing,General Entitlement Signal,General submarket monitoring,57,0,20,Strategic watch submarket,Track local GP / sponsor activity,Acquisition - New York City / New York - Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $38 million; BridgeCity Lends $72M on Long Island City Apartments Build; Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build; Lefrak Offloads Brooklyn Rent-Stabilized Assets to HF NYC for $38 million
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Long Island City,New York,1,1,0,1,1,1,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,49,46,20,Strategic watch submarket,Track local GP / sponsor activity,BridgeCity Lends $72M on Long Island City Apartments Build; Construction Financing - New York City / New York - BridgeCity Lends $72M on Long Island City Apartments Build
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Seattle,Seattle,2,1,0,1,0,1,Affordable Housing,Acquisition,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Acquisition - Seattle - Seattle Housing Agency Buys First Multifamily Property for $60.9M; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Seattle Housing Agency Buys First Multifamily Property for $60.9M"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Nashville,Southeast,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,46,0,20,Strategic watch submarket,Monitor only,Acquisition - Nashville / Tennessee - American Landmark Acquires 240-Unit Multifamily Community in Nashville; American Landmark Acquires 240-Unit Multifamily Community in Nashville
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Atlanta,Southeast,2,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,43,0,20,General monitoring,Monitor only,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project; General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project; Portman Targeting Duluth for Mixed-Use Project
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,San Francisco,National / Other,0,2,1,0,0,0,Apartment,General Project Signal,Entitlement Approval,General submarket monitoring,34,11,20,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - San Francisco / California - Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco; General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,California,National / Other,0,4,0,0,0,0,General Residential,Disposition / Exit,General Entitlement Signal,Hospital-adjacent,32,0,20,General monitoring,Track local GP / sponsor activity,"Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment; Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown; Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Other / Unknown,National / Other,0,0,1,0,0,0,Multifamily,General Project Signal,CEQA / Environmental Review,General submarket monitoring,18,44,30,General monitoring,Monitor entitlement precedent,Beyond efficiency: How leading multifamily operators are putting AI to work
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Texas,National / Other,0,2,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Acquisition - Texas - Red Oak Capital Provides $3.4M Bridge Loan for Killeen Apartment Complex; Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Culver City,Los Angeles,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,12,0,30,Low relevance,Monitor only,Developer revises plan for housing complex at 3984 S. Meier Street
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill,12,0,30,Low relevance,Monitor only,Affordable housing on the rise at 1405 S. Broadway in DTLA
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Orange County,Orange County,4,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Yorba Linda Parking Lot Sells for Townhome Redevelopment"
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Watts,Los Angeles,1,0,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,University-adjacent,12,0,30,Low relevance,Monitor only,JPI Expands Into Durham With Planned $150M Multifamily Complex
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Georgia,National / Other,0,1,0,0,0,0,Student Housing,General Project Signal,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,"General Project Signal - Georgia - Landmark Properties, Paceline Break Ground on 656-Bed Off-Campus Student Housing Community..."
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,National,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - BWE Secures $130M in First Mortgage Financing for New Jersey Apartment and Townhome Commun...
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Raleigh,Southeast,1,1,0,0,0,0,Multifamily,Acquisition,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Track local GP / sponsor activity,Acquisition - Sun Belt - JPI Expands Into Durham With Planned $150M Multifamily Complex; JPI Expands Into Durham With Planned $150M Multifamily Complex
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,Salt Lake City,National / Other,0,1,0,0,0,0,Mixed-Use Residential,Development Start,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Track local GP / sponsor activity,Development Start - Salt Lake City / Utah - Work Underway on Massive Salt Lake City Area Multifamily Mixed-Use Project
2026-07-01,20260701-000701-05607635,2026-07-01 00:07:01,U.S.,National / Other,0,1,0,0,0,0,Multifamily,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,General Project Signal - National - Gantry Secures $32.5M Construction Takeout Loan for Kansas City Multifamily
